"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2847","nuke",0,0,1,0,0,0
"2848","observation",0,0,1,0,0,0
"2849","occurring",0,0,1,0,0,0
"2850","ofindiana",0,0,1,0,0,0
"2851","oneill",0,0,1,0,0,0
"2852","optional",0,0,1,0,0,0
"2853","oreilly",0,0,1,0,0,0
"2854","orlando",0,0,1,2,0,0
"2855","orthodontia",0,0,1,0,0,0
"2856","outage",0,0,1,0,0,0
"2857","outfitter",0,0,1,0,0,0
"2858","outsider",0,0,1,0,0,0
"2859","outsourced",0,0,1,0,0,0
"2860","overbuilt",0,0,1,0,0,0
"2861","overcharging",0,0,1,0,0,0
"2862","overcrowded",0,0,1,0,0,0
"2863","overpay",0,0,1,0,0,0
"2864","override",0,0,1,0,0,0
"2865","overseen",0,0,1,0,0,0
"2866","overstay",0,0,1,0,0,0
"2867","overtesting",0,0,1,0,0,0
"2868","owning",0,0,1,0,1,0
"2869","oxendine",0,0,1,0,0,0
"2870","packaging",0,0,1,0,0,0
"2871","pacur",0,0,1,0,0,0
"2872","pageant",0,0,1,0,0,0
"2873","painting",0,0,1,0,0,0
"2874","parked",0,0,1,0,0,0
"2875","parkinson",0,0,1,0,0,0
"2876","parsley",0,0,1,0,0,0
"2877","partisanship",0,0,1,0,0,0
"2878","partitioning",0,0,1,0,0,0
"2879","paula",0,0,1,0,0,0
"2880","pause",0,0,1,0,0,0
"2881","pending",0,0,1,0,1,1
"2882","perceived",0,0,1,0,0,0
"2883","perk",0,0,1,0,0,0
"2884","pesticide",0,0,1,0,0,0
"2885","peta",0,0,1,0,0,0
"2886","peterson",0,0,1,0,0,0
"2887","photographer",0,0,1,0,0,0
"2888","photovoltaic",0,0,1,0,0,0
"2889","picture",0,0,1,1,3,1
"2890","pirate",0,0,1,0,0,0
"2891","planetarium",0,0,1,0,0,0
"2892","planetary",0,0,1,0,0,0
"2893","plate",0,0,1,0,0,0
"2894","plated",0,0,1,0,0,0
"2895","pled",0,0,1,0,0,1
"2896","plumber",0,0,1,0,0,0
"2897","poisoned",0,0,1,0,0,0
"2898","policing",0,0,1,0,0,0
"2899","poliquin",0,0,1,0,0,0
"2900","pong",0,0,1,0,0,0
"2901","pool",0,0,1,0,0,1
"2902","postsaid",0,0,1,0,0,0
"2903","poultry",0,0,1,0,0,0
"2904","pour",0,0,1,0,2,0
"2905","preceding",0,0,1,0,0,0
"2906","precinct",0,0,1,1,0,4
"2907","precipitou",0,0,1,0,0,0
"2908","precleared",0,0,1,0,0,0
"2909","preservation",0,0,1,0,0,0
"2910","presiding",0,0,1,0,0,0
"2911","prestigiou",0,0,1,0,0,0
"2912","pretrial",0,0,1,0,0,0
"2913","pricing",0,0,1,0,0,0
"2914","pridemore",0,0,1,0,0,0
"2915","priority",0,0,1,0,0,0
"2916","procedural",0,0,1,0,0,0
"2917","proclaimed",0,0,1,0,0,0
"2918","prohibit",0,0,1,1,0,2
"2919","projecting",0,0,1,0,0,0
"2920","projector",0,0,1,0,0,0
"2921","proliferation",0,0,1,0,0,0
"2922","proper",0,0,1,1,1,1
"2923","proposalput",0,0,1,0,0,0
"2924","punch",0,0,1,0,0,0
"2925","punished",0,0,1,0,0,0
"2926","pursued",0,0,1,0,0,0
"2927","pursuit",0,0,1,0,0,0
"2928","putnam",0,0,1,0,0,0
"2929","quieter",0,0,1,0,0,0
"2930","quinnipiac",0,0,1,0,0,0
"2931","raese",0,0,1,0,0,0
"2932","rahall",0,0,1,0,0,0
"2933","rainfall",0,0,1,0,0,0
"2934","raisingi",0,0,1,0,0,0
"2935","rammed",0,0,1,0,0,0
"2936","rangel",0,0,1,0,0,0
"2937","ransom",0,0,1,0,0,0
"2938","readily",0,0,1,0,0,0
"2939","rebidding",0,0,1,0,0,0
"2940","rebounding",0,0,1,0,0,0
"2941","recidivism",0,0,1,2,0,0
"2942","recycle",0,0,1,0,0,0
"2943","recycler",0,0,1,0,0,0
"2944","recycling",0,0,1,0,0,0
"2945","refinanced",0,0,1,0,0,0
"2946","regularly",0,0,1,0,0,0
"2947","relocated",0,0,1,0,0,0
"2948","reluctance",0,0,1,0,0,0
"2949","remittance",0,0,1,0,0,0
"2950","render",0,0,1,0,0,0
"2951","renee",0,0,1,0,0,0
"2952","reopen",0,0,1,0,0,0
"2953","replicated",0,0,1,0,0,0
"2954","requirecondom",0,0,1,0,0,0
"2955","rescind",0,0,1,0,0,0
"2956","reseller",0,0,1,0,0,0
"2957","reselling",0,0,1,0,0,0
"2958","reserving",0,0,1,0,0,0
"2959","resettlement",0,0,1,0,0,0
"2960","respected",0,0,1,0,0,0
"2961","restraint",0,0,1,0,0,0
"2962","retrofitting",0,0,1,0,0,0
"2963","rhodemap",0,0,1,0,0,0
"2964","rigell",0,0,1,0,2,0
"2965","riskfor",0,0,1,0,0,0
"2966","robaina",0,0,1,0,0,0
"2967","rod",0,0,1,0,0,0
"2968","roger",0,0,1,0,0,0
"2969","ros",0,0,1,0,0,0
"2970","rothstein",0,0,1,0,0,0
"2971","rufu",0,0,1,0,0,0
"2972","saidhewould",0,0,1,0,0,0
"2973","saidthe",0,0,1,0,0,0
"2974","satisfaction",0,0,1,0,0,0
"2975","satisfy",0,0,1,0,0,0
"2976","saturday",0,0,1,0,0,0
"2977","saysbarack",0,0,1,0,0,0
"2978","saysgary",0,0,1,0,0,0
"2979","sboe",0,0,1,0,0,0
"2980","scam",0,0,1,0,0,0
"2981","scary",0,0,1,0,0,0
"2982","schemer",0,0,1,0,0,0
"2983","schneider",0,0,1,0,0,0
"2984","scholarly",0,0,1,0,0,0
"2985","schoolchildren",0,0,1,0,2,0
"2986","schooling",0,0,1,0,0,0
"2987","scientology",0,0,1,0,0,0
"2988","scion",0,0,1,0,0,0
"2989","scoop",0,0,1,0,0,0
"2990","scramble",0,0,1,0,0,0
"2991","scratched",0,0,1,0,0,0
"2992","scuttle",0,0,1,0,0,0
"2993","seemingly",0,0,1,0,0,0
"2994","seizing",0,0,1,0,0,0
"2995","selector",0,0,1,0,0,0
"2996","selma",0,0,1,0,0,0
"2997","seminar",0,0,1,0,0,0
"2998","seniority",0,0,1,0,0,0
"2999","severely",0,0,1,0,0,0
"3000","sheikh",0,0,1,0,0,0
"3001","sheltered",0,0,1,0,0,0
"3002","sherwin",0,0,1,0,0,0
"3003","silence",0,0,1,0,0,0
"3004","simulation",0,0,1,0,0,0
"3005","simultaneously",0,0,1,0,0,0
"3006","slightly",0,0,1,0,0,0
"3007","slipped",0,0,1,0,0,0
"3008","snack",0,0,1,0,0,0
"3009","snail",0,0,1,0,0,0
"3010","society",0,0,1,1,3,0
"3011","sofa",0,0,1,0,0,0
"3012","southern",0,0,1,0,2,0
"3013","spared",0,0,1,0,0,0
"3014","spawned",0,0,1,0,0,0
"3015","speakership",0,0,1,0,0,0
"3016","speculator",0,0,1,0,0,0
"3017","speedy",0,0,1,0,0,0
"3018","spinnett",0,0,1,0,0,0
"3019","spiritual",0,0,1,0,0,0
"3020","spontaneou",0,0,1,0,0,0
"3021","squandered",0,0,1,0,0,0
"3022","squandering",0,0,1,0,0,0
"3023","stabilization",0,0,1,0,0,0
"3024","stabilizing",0,0,1,0,0,0
"3025","stable",0,0,1,0,0,0
"3026","stagnant",0,0,1,0,0,0
"3027","stan",0,0,1,0,0,0
"3028","stationed",0,0,1,0,0,0
"3029","steadfast",0,0,1,0,0,0
"3030","steelworker",0,0,1,0,0,0
"3031","steer",0,0,1,0,0,0
"3032","stellar",0,0,1,0,0,0
"3033","stirred",0,0,1,0,0,0
"3034","stranded",0,0,1,0,0,0
"3035","strategy",0,0,1,2,0,0
"3036","strawberry",0,0,1,0,0,0
"3037","strife",0,0,1,0,0,0
"3038","strikingly",0,0,1,0,0,0
"3039","struggling",0,0,1,0,0,2
"3040","stuxnet",0,0,1,0,0,0
"3041","subcommittee",0,0,1,0,0,0
"3042","subprime",0,0,1,1,2,4
"3043","subsidiary",0,0,1,0,0,0
"3044","subsidy",0,0,1,0,0,3
"3045","suite",0,0,1,0,0,0
"3046","sunny",0,0,1,0,0,0
"3047","sunstein",0,0,1,0,0,0
"3048","supervised",0,0,1,0,0,0
"3049","surcharge",0,0,1,0,0,0
"3050","surrender",0,0,1,0,0,0
"3051","survive",0,0,1,1,0,0
"3052","suspending",0,0,1,0,0,0
"3053","sweden",0,0,1,0,0,0
"3054","sweepstake",0,0,1,0,0,0
"3055","swim",0,0,1,0,0,0
"3056","swis",0,0,1,0,0,0
"3057","sympathetic",0,0,1,0,0,0
"3058","sympathy",0,0,1,0,0,0
"3059","tanker",0,0,1,0,0,0
"3060","tavera",0,0,1,2,0,0
"3061","telecommute",0,0,1,0,0,0
"3062","territorie",0,0,1,0,0,0
"3063","tester",0,0,1,0,0,0
"3064","thatcaptured",0,0,1,0,0,0
"3065","thatthe",0,0,1,0,0,0
"3066","thawed",0,0,1,0,0,0
"3067","thedford",0,0,1,0,0,0
"3068","themed",0,0,1,0,0,0
"3069","thereby",0,0,1,0,0,0
"3070","ticketing",0,0,1,0,0,0
"3071","till",0,0,1,1,0,2
"3072","toddler",0,0,1,0,0,0
"3073","toldevery",0,0,1,0,0,0
"3074","trace",0,0,1,0,0,0
"3075","tragic",0,0,1,0,0,0
"3076","tragically",0,0,1,0,0,0
"3077","trailed",0,0,1,0,0,0
"3078","trek",0,0,1,0,0,0
"3079","tripoli",0,0,1,0,0,0
"3080","troubling",0,0,1,0,0,0
"3081","truancy",0,0,1,0,0,0
"3082","trustworthy",0,0,1,0,0,0
"3083","turtle",0,0,1,0,0,0
"3084","tusk",0,0,1,0,0,0
"3085","tyler",0,0,1,0,0,0
"3086","ukrainian",0,0,1,0,0,0
"3087","unacceptable",0,0,1,0,0,0
"3088","uncollected",0,0,1,0,0,0
"3089","understood",0,0,1,0,0,0
"3090","underutilized",0,0,1,0,0,0
"3091","unequivocal",0,0,1,0,0,0
"3092","unfriendly",0,0,1,0,0,0
"3093","unheard",0,0,1,0,0,0
"3094","uniform",0,0,1,1,3,0
"3095","universe",0,0,1,0,0,0
"3096","univision",0,0,1,0,0,0
"3097","unnecessary",0,0,1,0,0,0
"3098","unpayable",0,0,1,0,0,0
"3099","unqualified",0,0,1,0,0,0
"3100","unseemly",0,0,1,0,0,0
"3101","unstable",0,0,1,0,0,0
"3102","unused",0,0,1,0,0,0
"3103","unusual",0,0,1,0,0,0
"3104","upgraded",0,0,1,0,0,0
"3105","upgrading",0,0,1,0,0,0
"3106","upscale",0,0,1,0,0,0
"3107","upstream",0,0,1,0,0,0
"3108","usein",0,0,1,0,0,0
"3109","varied",0,0,1,0,0,0
"3110","vehicular",0,0,1,0,0,2
"3111","verifie",0,0,1,0,0,0
"3112","vetoing",0,0,1,0,0,0
"3113","vetted",0,0,1,0,0,0
"3114","victimsoutnumber",0,0,1,0,0,0
"3115","visiting",0,0,1,0,0,0
"3116","vitro",0,0,1,0,0,0
"3117","vulture",0,0,1,0,0,0
"3118","walden",0,0,1,0,0,0
"3119","walton",0,0,1,0,0,2
"3120","watson",0,0,1,0,0,0
"3121","waushara",0,0,1,0,0,0
"3122","weakening",0,0,1,0,0,0
"3123","weakest",0,0,1,0,0,0
"3124","weaknes",0,0,1,0,0,0
"3125","wearing",0,0,1,0,0,0
"3126","weaspon",0,0,1,0,0,0
"3127","weem",0,0,1,0,0,0
"3128","whack",0,0,1,0,0,0
"3129","whati",0,0,1,0,0,0
"3130","whelan",0,0,1,0,0,0
"3131","wherethere",0,0,1,0,0,0
"3132","willfully",0,0,1,0,0,0
"3133","willingly",0,0,1,0,0,0
"3134","wisely",0,0,1,0,0,0
"3135","withstand",0,0,1,0,0,0
"3136","worm",0,0,1,0,0,0
"3137","wwi",0,0,1,0,0,0
"3138","wwii",0,0,1,0,0,0
"3139","zandi",0,0,1,0,0,0
"3140","zawahiri",0,0,1,0,0,0
"3141","consume",0,0,0,5,0,2
"3142","carly",0,0,0,3,0,0
"3143","citru",0,0,0,3,0,0
"3144","condom",0,0,0,3,1,0
"3145","expenditure",0,0,0,3,0,2
"3146","glas",0,0,0,3,0,0
"3147","interior",0,0,0,3,0,2
"3148","rooted",0,0,0,3,0,0
"3149","solid",0,0,0,3,0,1
"3150","unpaid",0,0,0,3,0,0
"3151","academie",0,0,0,2,0,0
"3152","advised",0,0,0,2,0,0
"3153","architect",0,0,0,2,0,0
"3154","awarded",0,0,0,2,0,1
"3155","buono",0,0,0,2,0,0
"3156","charleston",0,0,0,2,0,0
"3157","chevron",0,0,0,2,0,0
"3158","courthouse",0,0,0,2,0,0
"3159","defect",0,0,0,2,0,0
"3160","disproportionately",0,0,0,2,0,1
"3161","e.u",0,0,0,2,0,0
"3162","eleven",0,0,0,2,0,0
"3163","embargo",0,0,0,2,0,0
"3164","extremely",0,0,0,2,0,0
"3165","filibustered",0,0,0,2,0,0
"3166","frame",0,0,0,2,1,0
"3167","functionally",0,0,0,2,0,0
"3168","graduating",0,0,0,2,0,0
"3169","hamilton",0,0,0,2,0,0
"3170","keating",0,0,0,2,0,0
"3171","launched",0,0,0,2,1,0
"3172","ledbetter",0,0,0,2,0,0
"3173","lilly",0,0,0,2,0,0
"3174","newsmaker",0,0,0,2,0,0
"3175","note",0,0,0,2,0,0
"3176","overstayed",0,0,0,2,0,0
"3177","overweight",0,0,0,2,0,0
"3178","packed",0,0,0,2,0,0
"3179","parking",0,0,0,2,0,0
"3180","patty",0,0,0,2,0,0
"3181","pb",0,0,0,2,0,0
"3182","pornography",0,0,0,2,0,0
"3183","reimbursement",0,0,0,2,0,0
"3184","seamen",0,0,0,2,0,0
"3185","securitie",0,0,0,2,0,0
"3186","segregated",0,0,0,2,0,0
"3187","selected",0,0,0,2,0,0
"3188","sonogram",0,0,0,2,0,0
"3189","staged",0,0,0,2,0,0
"3190","steagall",0,0,0,2,0,0
"3191","taliban",0,0,0,2,0,0
"3192","tier",0,0,0,2,0,0
"3193","uncontested",0,0,0,2,0,0
"3194","understanding",0,0,0,2,0,0
"3195","watching",0,0,0,2,0,1
"3196","winter",0,0,0,2,0,0
"3197","abolition",0,0,0,1,0,0
"3198","accelerated",0,0,0,1,0,0
"3199","accommodating",0,0,0,1,0,0
"3200","addresse",0,0,0,1,0,0
"3201","admiral",0,0,0,1,0,0
"3202","adolescent",0,0,0,1,0,0
"3203","afterfive",0,0,0,1,0,0
"3204","allowable",0,0,0,1,0,0
"3205","almond",0,0,0,1,0,0
"3206","altered",0,0,0,1,0,0
"3207","amajority",0,0,0,1,0,0
"3208","ambitiou",0,0,0,1,0,0
"3209","americanscan",0,0,0,1,0,0
"3210","americanschool",0,0,0,1,0,0
"3211","ankle",0,0,0,1,0,0
"3212","annexation",0,0,0,1,0,0
"3213","antibiotic",0,0,0,1,0,0
"3214","apiece",0,0,0,1,0,0
"3215","appalled",0,0,0,1,0,0
"3216","apprehension",0,0,0,1,0,0
"3217","appropriated",0,0,0,1,0,0
"3218","archdiocese",0,0,0,1,0,0
"3219","areaswho",0,0,0,1,0,0
"3220","areon",0,0,0,1,0,0
"3221","asbig",0,0,0,1,0,0
"3222","assistant",0,0,0,1,0,0
"3223","astonishing",0,0,0,1,0,0
"3224","astronaut",0,0,0,1,0,0
"3225","asylum",0,0,0,1,0,0
"3226","atmospheric",0,0,0,1,0,0
"3227","auschwitz",0,0,0,1,0,0
"3228","avenue",0,0,0,1,0,0
"3229","averagein",0,0,0,1,0,0
"3230","bachu",0,0,0,1,0,0
"3231","bangladesh",0,0,0,1,0,0
"3232","barbaric",0,0,0,1,0,0
"3233","barking",0,0,0,1,0,0
"3234","barware",0,0,0,1,0,0
"3235","benacquisto",0,0,0,1,0,0
"3236","beruff",0,0,0,1,0,0
"3237","beta",0,0,0,1,0,0
"3238","binational",0,0,0,1,0,0
"3239","blair",0,0,0,1,0,0
"3240","bloated",0,0,0,1,0,0
"3241","blueberrie",0,0,0,1,0,0
"3242","blueberry",0,0,0,1,0,0
"3243","bodily",0,0,0,1,0,0
"3244","bragging",0,0,0,1,0,0
"3245","brande",0,0,0,1,0,0
"3246","breakup",0,0,0,1,0,0
"3247","breed",0,0,0,1,0,0
"3248","briefing",0,0,0,1,0,0
"3249","budgeted",0,0,0,1,0,0
"3250","bullhorn",0,0,0,1,0,0
"3251","burdening",0,0,0,1,0,0
"3252","burnside",0,0,0,1,0,0
"3253","button",0,0,0,1,0,0
"3254","calculate",0,0,0,1,0,0
"3255","californian",0,0,0,1,0,0
"3256","calm",0,0,0,1,0,0
"3257","camden",0,0,0,1,0,0
"3258","camper",0,0,0,1,0,0
"3259","canal",0,0,0,1,0,0
"3260","canned",0,0,0,1,0,0
"3261","cantero",0,0,0,1,0,0
"3262","captain",0,0,0,1,0,0
"3263","carl",0,0,0,1,0,0
"3264","carolinian",0,0,0,1,0,0
"3265","cathedral",0,0,0,1,0,0
"3266","caucuse",0,0,0,1,0,0
"3267","cellphone",0,0,0,1,0,0
"3268","certification",0,0,0,1,0,0
"3269","channel",0,0,0,1,0,0
"3270","cheated",0,0,0,1,0,0
"3271","checkup",0,0,0,1,0,0
"3272","cheesemaker",0,0,0,1,0,0
"3273","childbearing",0,0,0,1,0,0
"3274","christianity",0,0,0,1,0,0
"3275","chronic",0,0,0,1,1,0
"3276","chronically",0,0,0,1,0,0
"3277","churn",0,0,0,1,0,0
"3278","cite",0,0,0,1,0,0
"3279","cleanup",0,0,0,1,0,0
"3280","climb",0,0,0,1,0,0
"3281","combating",0,0,0,1,0,0
"3282","comic",0,0,0,1,0,0
"3283","competitor",0,0,0,1,0,0
"3284","concentrated",0,0,0,1,0,0
"3285","concession",0,0,0,1,0,0
"3286","conditioned",0,0,0,1,0,0
"3287","conducting",0,0,0,1,0,0
"3288","confine",0,0,0,1,0,0
"3289","congenital",0,0,0,1,0,0
"3290","connecting",0,0,0,1,0,0
"3291","conocophillip",0,0,0,1,0,0
"3292","container",0,0,0,1,0,0
"3293","containment",0,0,0,1,0,0
"3294","contender",0,0,0,1,0,0
"3295","contest",0,0,0,1,0,0
"3296","continent",0,0,0,1,0,0
"3297","continually",0,0,0,1,0,0
"3298","contrarily",0,0,0,1,0,0
"3299","cornell",0,0,0,1,0,0
"3300","counterterrorism",0,0,0,1,0,0
"3301","coyote",0,0,0,1,0,0
"3302","crab",0,0,0,1,0,0
"3303","cramp",0,0,0,1,0,0
"3304","crimea",0,0,0,1,0,3
"3305","cruzswife",0,0,0,1,0,0
"3306","crystal",0,0,0,1,0,0
"3307","cuellar",0,0,0,1,0,0
"3308","cufflink",0,0,0,1,0,0
"3309","cumulatively",0,0,0,1,0,0
"3310","curfew",0,0,0,1,0,0
"3311","cutby",0,0,0,1,0,0
"3312","dabbled",0,0,0,1,0,0
"3313","dairyland",0,0,0,1,0,0
"3314","damon",0,0,0,1,0,0
"3315","dancing",0,0,0,1,0,0
"3316","daylight",0,0,0,1,0,0
"3317","deadbeat",0,0,0,1,0,0
"3318","decent",0,0,0,1,0,0
"3319","defeating",0,0,0,1,0,0
"3320","deficient",0,0,0,1,0,0
"3321","defrauding",0,0,0,1,0,0
"3322","deliciou",0,0,0,1,0,0
"3323","depository",0,0,0,1,0,0
"3324","deserved",0,0,0,1,0,0
"3325","designation",0,0,0,1,0,0
"3326","developmental",0,0,0,1,0,0
"3327","diabete",0,0,0,1,0,0
"3328","diagnosed",0,0,0,1,0,0
"3329","diego",0,0,0,1,0,0
"3330","discharged",0,0,0,1,0,0
"3331","discontent",0,0,0,1,0,0
"3332","discriminatory",0,0,0,1,0,0
"3333","dishonorably",0,0,0,1,0,0
"3334","disincentive",0,0,0,1,0,0
"3335","dismissed",0,0,0,1,0,0
"3336","disparitie",0,0,0,1,0,0
"3337","dispensarie",0,0,0,1,0,0
"3338","displaced",0,0,0,1,0,0
"3339","display",0,0,0,1,0,0
"3340","disposable",0,0,0,1,0,0
"3341","distressed",0,0,0,1,0,0
"3342","distributor",0,0,0,1,0,0
"3343","domino",0,0,0,1,0,0
"3344","donaldtrump",0,0,0,1,0,0
"3345","donetsk",0,0,0,1,0,0
"3346","dontre",0,0,0,1,0,0
"3347","doorstep",0,0,0,1,0,0
"3348","doorway",0,0,0,1,0,0
"3349","downloaded",0,0,0,1,0,0
"3350","downrange",0,0,0,1,0,0
"3351","dried",0,0,0,1,0,0
"3352","ducey",0,0,0,1,0,0
"3353","dutie",0,0,0,1,0,0
"3354","earmarker",0,0,0,1,0,0
"3355","earnonly",0,0,0,1,0,0
"3356","economyi",0,0,0,1,0,0
"3357","educating",0,0,0,1,0,0
"3358","eighth",0,0,0,1,0,0
"3359","eliot",0,0,0,1,0,0
"3360","embellished",0,0,0,1,0,0
"3361","enrolling",0,0,0,1,0,0
"3362","entry",0,0,0,1,0,0
"3363","enzi",0,0,0,1,0,0
"3364","erode",0,0,0,1,0,0
"3365","evaluation",0,0,0,1,0,0
"3366","evey",0,0,0,1,0,0
"3367","excise",0,0,0,1,0,0
"3368","exclusively",0,0,0,1,0,0
"3369","excuse",0,0,0,1,0,0
"3370","execute",0,0,0,1,0,0
"3371","executed",0,0,0,1,0,0
"3372","exelon",0,0,0,1,0,0
"3373","exhaustive",0,0,0,1,0,0
"3374","exorbitant",0,0,0,1,0,0
"3375","expansive",0,0,0,1,0,0
"3376","exploration",0,0,0,1,0,0
"3377","explosion",0,0,0,1,0,0
"3378","extensively",0,0,0,1,0,0
"3379","farther",0,0,0,1,0,0
"3380","fatality",0,0,0,1,0,0
"3381","favorably",0,0,0,1,0,0
"3382","federalbudget",0,0,0,1,0,0
"3383","fertile",0,0,0,1,0,0
"3384","finely",0,0,0,1,0,0
"3385","finest",0,0,0,1,0,0
"3386","finishing",0,0,0,1,0,0
"3387","fivefold",0,0,0,1,0,0
"3388","forth",0,0,0,1,0,0
"3389","fragile",0,0,0,1,0,0
"3390","framer",0,0,0,1,0,0
"3391","freely",0,0,0,1,0,0
"3392","frequently",0,0,0,1,0,0
"3393","friendship",0,0,0,1,0,0
"3394","frisked",0,0,0,1,0,0
"3395","fullest",0,0,0,1,0,0
"3396","funneling",0,0,0,1,0,0
"3397","furniture",0,0,0,1,0,0
"3398","gallery",0,0,0,1,0,0
"3399","gauge",0,0,0,1,0,0
"3400","gavin",0,0,0,1,0,0
"3401","geithner",0,0,0,1,0,0
"3402","genetic",0,0,0,1,0,0
"3403","geo",0,0,0,1,0,0
"3404","geography",0,0,0,1,0,0
"3405","geopolitical",0,0,0,1,0,0
"3406","gerrymander",0,0,0,1,0,0
"3407","gerrymandering",0,0,0,1,0,0
"3408","giveaway",0,0,0,1,0,0
"3409","glorifying",0,0,0,1,0,0
"3410","godfather",0,0,0,1,0,0
"3411","gonzalez",0,0,0,1,0,0
"3412","gorbachev",0,0,0,1,0,0
"3413","gorman",0,0,0,1,0,0
"3414","gradually",0,0,0,1,0,0
"3415","grande",0,0,0,1,0,0
"3416","graveyard",0,0,0,1,0,0
"3417","groomer",0,0,0,1,0,0
"3418","groundwater",0,0,0,1,0,0
"3419","guatemalan",0,0,0,1,0,0
"3420","guise",0,0,0,1,0,0
"3421","gunviolence",0,0,0,1,0,0
"3422","handle",0,0,0,1,0,0
"3423","happened",0,0,0,1,1,5
"3424","hardest",0,0,0,1,0,0
"3425","harshnes",0,0,0,1,0,0
"3426","haskilled",0,0,0,1,0,0
"3427","hated",0,0,0,1,0,0
"3428","heavily",0,0,0,1,0,4
"3429","heidi",0,0,0,1,0,0
"3430","helium",0,0,0,1,0,0
"3431","herserverof",0,0,0,1,0,0
"3432","hewlett",0,0,0,1,0,0
"3433","hln",0,0,0,1,0,0
"3434","hoax",0,0,0,1,0,0
"3435","homeownership",0,0,0,1,0,0
"3436","honduran",0,0,0,1,0,0
"3437","honeymoon",0,0,0,1,0,0
"3438","horn",0,0,0,1,0,0
"3439","hospitalized",0,0,0,1,0,0
"3440","humanitarian",0,0,0,1,0,0
"3441","hydraulic",0,0,0,1,0,0
"3442","imf",0,0,0,1,0,0
"3443","impacting",0,0,0,1,0,0
"3444","impaired",0,0,0,1,0,0
"3445","impeached",0,0,0,1,0,0
"3446","importing",0,0,0,1,0,0
"3447","impression",0,0,0,1,0,0
"3448","incidentally",0,0,0,1,0,0
"3449","incompetence",0,0,0,1,0,0
"3450","incredible",0,0,0,1,0,0
"3451","indebtednes",0,0,0,1,0,0
"3452","indefinite",0,0,0,1,0,0
"3453","indigent",0,0,0,1,0,0
"3454","individually",0,0,0,1,0,0
"3455","infill",0,0,0,1,0,0
"3456","inheritance",0,0,0,1,0,2
"3457","inintellectual",0,0,0,1,0,0
"3458","institutionalization",0,0,0,1,0,0
"3459","intact",0,0,0,1,0,0
"3460","internationally",0,0,0,1,0,0
"3461","interventionism",0,0,0,1,0,0
"3462","intrusive",0,0,0,1,0,0
"3463","inventing",0,0,0,1,0,0
"3464","investigator",0,0,0,1,0,0
"3465","invoked",0,0,0,1,0,0
"3466","jamie",0,0,0,1,0,0
"3467","jana",0,0,0,1,0,0
"3468","jared",0,0,0,1,0,0
"3469","jenkinson",0,0,0,1,0,0
"3470","jfk",0,0,0,1,0,0
"3471","johnkasich",0,0,0,1,0,0
"3472","jorge_elorza",0,0,0,1,0,0
"3473","judiciary",0,0,0,1,0,0
"3474","kamala",0,0,0,1,0,0
"3475","kathie",0,0,0,1,0,0
"3476","kathryn",0,0,0,1,0,0
"3477","keeper",0,0,0,1,0,0
"3478","keffer",0,0,0,1,0,0
"3479","kenneth",0,0,0,1,0,0
"3480","kenyon",0,0,0,1,0,0
"3481","kewpie",0,0,0,1,0,0
"3482","khruschev",0,0,0,1,0,0
"3483","knock",0,0,0,1,0,0
"3484","knopp",0,0,0,1,0,0
"3485","kremlin",0,0,0,1,0,0
"3486","ladder",0,0,0,1,0,0
"3487","landfill",0,0,0,1,0,0
"3488","laurie",0,0,0,1,0,0
"3489","lawn",0,0,0,1,0,0
"3490","lawton",0,0,0,1,0,0
"3491","leisure",0,0,0,1,0,0
"3492","lessening",0,0,0,1,0,0
"3493","letterman",0,0,0,1,0,0
"3494","liberation",0,0,0,1,0,0
"3495","lion",0,0,0,1,0,0
"3496","lizbeth",0,0,0,1,0,0
"3497","loaned",0,0,0,1,0,0
"3498","locking",0,0,0,1,0,0
"3499","lotterie",0,0,0,1,0,0
"3500","loughner",0,0,0,1,0,0
"3501","lousy",0,0,0,1,0,0
"3502","mahal",0,0,0,1,0,0
"3503","malawi",0,0,0,1,0,0
"3504","managua",0,0,0,1,0,0
"3505","manifest",0,0,0,1,0,0
"3506","manning",0,0,0,1,0,0
"3507","mao",0,0,0,1,0,0
"3508","marathon",0,0,0,1,0,0
"3509","marcorubio",0,0,0,1,0,0
"3510","margarita",0,0,0,1,0,0
"3511","martini",0,0,0,1,0,0
"3512","massively",0,0,0,1,0,0
"3513","materialize",0,0,0,1,0,0
"3514","mcnulty",0,0,0,1,0,0
"3515","measuring",0,0,0,1,0,0
"3516","meatpacking",0,0,0,1,0,0
"3517","mediocre",0,0,0,1,0,0
"3518","meg",0,0,0,1,0,0
"3519","menstrual",0,0,0,1,0,0
"3520","mileage",0,0,0,1,0,0
"3521","millage",0,0,0,1,0,0
"3522","minneapoli",0,0,0,1,0,0
"3523","minu",0,0,0,1,0,0
"3524","misadventure",0,0,0,1,0,0
"3525","miscarry",0,0,0,1,0,0
"3526","mitigation",0,0,0,1,0,0
"3527","mobile",0,0,0,1,0,0
"3528","monne",0,0,0,1,0,0
"3529","motel",0,0,0,1,0,0
"3530","mri",0,0,0,1,0,0
"3531","multimillionaire",0,0,0,1,0,0
"3532","multiply",0,0,0,1,0,0
"3533","muscle",0,0,0,1,0,0
"3534","mysteriously",0,0,0,1,0,0
"3535","nader",0,0,0,1,0,0
"3536","namely",0,0,0,1,0,0
"3537","narrowing",0,0,0,1,0,0
