"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"773","succes",3,1,0,0,0,0
"774","sun",3,0,1,0,1,0
"775","supporter",3,5,2,2,0,0
"776","surplu",3,5,8,8,0,0
"777","table",3,0,1,1,1,1
"778","tea",3,2,2,2,4,1
"779","temperature",3,1,0,0,0,1
"780","ten",3,4,7,3,3,9
"781","texan",3,2,0,6,1,3
"782","theyve",3,2,3,7,2,2
"783","though",3,1,5,4,2,2
"784","thought",3,1,2,2,2,0
"785","throughout",3,2,2,1,3,1
"786","tim",3,3,6,3,3,2
"787","treasury",3,2,0,0,0,2
"788","twice",3,6,8,9,2,9
"789","universitie",3,1,4,5,0,2
"790","va",3,3,0,2,2,0
"791","vacation",3,1,3,1,2,0
"792","vast",3,1,3,2,0,0
"793","view",3,3,0,1,0,1
"794","voucher",3,2,3,7,1,0
"795","warming",3,6,1,3,1,4
"796","warren",3,2,0,0,1,4
"797","webster",3,1,0,2,0,1
"798","whole",3,0,5,4,1,3
"799","worked",3,11,4,7,2,3
"800","wrote",3,7,3,2,4,2
"801","academy",2,0,0,1,0,0
"802","accepting",2,2,0,1,1,1
"803","accountability",2,2,0,1,2,2
"804","achievement",2,0,0,3,1,0
"805","acros",2,4,8,7,5,6
"806","adding",2,0,1,4,0,1
"807","administrator",2,1,0,0,1,0
"808","admire",2,0,0,0,0,0
"809","adoption",2,1,2,0,0,0
"810","affect",2,1,1,1,0,5
"811","afraid",2,0,1,0,0,0
"812","al",2,1,7,3,2,3
"813","alaska",2,5,1,1,2,5
"814","algebra",2,0,0,0,0,0
"815","ambassador",2,0,1,0,3,0
"816","ammunition",2,2,1,0,0,0
"817","anchor",2,0,1,0,1,0
"818","announced",2,3,4,0,3,1
"819","annual",2,3,3,3,0,10
"820","apparently",2,2,0,2,0,0
"821","argued",2,0,1,0,0,1
"822","assaulted",2,0,0,0,1,0
"823","athlete",2,0,0,0,0,0
"824","atlantic",2,1,1,0,0,0
"825","attempt",2,0,1,0,2,1
"826","automatic",2,3,4,1,0,0
"827","backed",2,3,1,1,3,2
"828","bain",2,1,0,0,0,0
"829","barbara",2,2,0,4,1,0
"830","barne",2,0,2,0,1,0
"831","barrow",2,0,1,0,1,0
"832","bas",2,0,1,0,0,0
"833","basi",2,1,0,3,0,1
"834","bathroom",2,1,0,0,3,0
"835","begich",2,1,0,0,0,0
"836","bennet",2,1,1,0,1,0
"837","bidding",2,0,0,0,0,0
"838","billionaire",2,3,5,0,0,0
"839","blamed",2,0,0,0,0,0
"840","block",2,2,0,0,0,6
"841","blocking",2,0,1,0,0,0
"842","boardwalk",2,0,0,0,0,0
"843","boccieri",2,0,0,0,1,0
"844","body",2,4,0,0,2,2
"845","bond",2,4,13,1,0,1
"846","boost",2,0,0,1,0,0
"847","born",2,10,5,7,3,9
"848","bowle",2,0,0,0,0,0
"849","boxer",2,2,0,1,1,0
"850","boy",2,1,0,0,0,0
"851","broke",2,7,2,2,3,4
"852","building",2,14,8,3,0,5
"853","bulb",2,3,1,0,4,0
"854","buse",2,0,1,1,0,1
"855","canceled",2,0,0,1,0,0
"856","casey",2,0,0,0,1,0
"857","cbo",2,0,3,1,0,0
"858","cdc",2,0,1,0,0,2
"859","celebritie",2,0,0,0,0,0
"860","century",2,2,2,6,0,3
"861","ceo",2,2,3,7,1,3
"862","champion",2,0,1,0,0,0
"863","championship",2,1,0,0,1,0
"864","cheap",2,0,2,0,0,0
"865","childhood",2,0,0,3,0,1
"866","christie",2,8,9,9,0,5
"867","christma",2,2,3,0,3,1
"868","church",2,3,0,1,1,1
"869","circumstance",2,0,3,0,0,0
"870","citation",2,0,1,2,0,0
"871","citie",2,3,11,8,2,8
"872","club",2,0,2,2,2,3
"873","commissioner",2,6,3,2,2,1
"874","commit",2,4,0,3,1,0
"875","complete",2,1,0,0,0,1
"876","complicated",2,0,1,0,0,0
"877","compromise",2,0,0,1,0,1
"878","connie",2,1,2,3,0,0
"879","considering",2,0,0,0,3,0
"880","consistently",2,2,0,2,0,0
"881","consumer",2,5,1,4,1,7
"882","contributed",2,2,0,1,0,0
"883","controlled",2,4,1,5,1,1
"884","cookie",2,0,0,0,0,0
"885","corruption",2,2,0,0,2,0
"886","corzine",2,0,0,3,0,3
"887","costly",2,0,1,0,0,1
"888","dangerou",2,0,3,0,2,0
"889","daugherty",2,1,0,0,0,0
"890","de",2,2,1,0,1,0
"891","decided",2,4,0,3,0,2
"892","decreased",2,1,3,0,2,2
"893","deep",2,0,0,2,0,1
"894","defund",2,0,0,1,0,2
"895","deleted",2,0,1,0,3,0
"896","described",2,0,0,0,0,1
"897","device",2,0,1,3,1,0
"898","director",2,6,1,4,1,2
"899","disaster",2,3,3,1,2,0
"900","disastrou",2,0,1,0,0,0
"901","discovering",2,0,0,0,0,0
"902","discussing",2,0,0,0,0,0
"903","ditch",2,0,0,0,0,0
"904","diversity",2,0,0,0,0,0
"905","domestic",2,5,6,7,4,11
"906","donation",2,0,1,1,3,2
"907","done",2,8,9,8,3,7
"908","dramatically",2,1,0,3,1,1
"909","drove",2,0,3,1,1,0
"910","drunken",2,0,0,2,0,0
"911","early",2,4,4,8,3,7
"912","earmark",2,8,3,7,1,7
"913","earner",2,2,0,1,0,5
"914","east",2,3,4,4,0,3
"915","economist",2,0,2,0,0,0
"916","edition",2,0,0,0,0,0
"917","electric",2,3,2,2,2,5
"918","element",2,0,0,0,0,0
"919","endorsing",2,0,0,1,0,1
"920","enforce",2,2,4,0,0,0
"921","english",2,4,2,0,0,1
"922","enjoyed",2,0,0,0,0,0
"923","enough",2,3,6,8,1,11
"924","equal",2,5,3,8,1,3
"925","equally",2,0,0,0,0,0
"926","eric",2,4,8,2,2,1
"927","essentially",2,5,1,2,0,1
"928","ethanol",2,0,3,3,0,0
"929","everything",2,2,4,0,2,2
"930","exactly",2,4,1,0,0,0
"931","exam",2,1,2,0,1,1
"932","exempting",2,0,0,0,0,0
"933","expense",2,0,3,2,1,4
"934","expensive",2,3,1,5,2,1
"935","expire",2,3,0,0,0,0
"936","extortion",2,0,0,0,0,0
"937","extra",2,3,4,5,0,0
"938","extremism",2,0,0,0,0,0
"939","faced",2,1,4,1,0,0
"940","fannie",2,0,2,0,0,0
"941","fbi",2,6,2,1,3,6
"942","feet",2,3,0,0,0,2
"943","ferguson",2,1,0,1,3,0
"944","fetu",2,0,0,0,0,0
"945","fifteen",2,1,0,0,0,2
"946","fifth",2,1,2,6,1,4
"947","fifty",2,2,0,4,0,0
"948","fighting",2,0,3,4,3,3
"949","fire",2,2,5,10,7,6
"950","firefighter",2,4,1,4,0,2
"951","firm",2,1,4,1,0,1
"952","fleeing",2,0,0,0,0,1
"953","following",2,1,3,0,0,1
"954","football",2,5,3,2,2,0
"955","freddie",2,0,2,0,2,1
"956","fundraiser",2,0,3,2,0,2
"957","future",2,3,8,2,0,2
"958","fy",2,0,0,0,0,0
"959","gain",2,5,5,6,1,4
"960","gender",2,1,1,0,0,1
"961","generated",2,0,4,0,0,1
"962","gina",2,0,1,0,0,0
"963","grader",2,0,0,2,0,1
"964","green",2,3,2,1,1,2
"965","grow",2,0,2,1,0,0
"966","grown",2,2,5,6,0,6
"967","guardsmen",2,0,0,0,0,0
"968","gutted",2,1,2,0,1,0
"969","happen",2,4,4,4,1,3
"970","happines",2,0,0,0,0,0
"971","hard",2,4,5,3,1,1
"972","harm",2,0,0,2,0,0
"973","hassan",2,0,3,2,1,0
"974","hezbollah",2,0,0,0,0,0
"975","historic",2,1,6,0,0,4
"976","hold",2,2,0,3,0,3
"977","homeles",2,3,3,4,0,0
"978","hood",2,1,1,1,2,0
"979","howard",2,0,0,0,0,0
"980","hurt",2,3,1,1,0,0
"981","image",2,0,0,0,1,0
"982","implemented",2,0,0,0,0,1
"983","inflation",2,3,2,6,1,1
"984","instability",2,0,0,0,0,0
"985","instituting",2,0,0,0,0,0
"986","internal",2,1,1,0,0,0
"987","interview",2,5,0,3,0,4
"988","isnt",2,0,4,1,2,2
"989","jame",2,2,0,0,1,0
"990","jason",2,2,0,1,1,1
"991","jeanne",2,2,0,1,0,0
"992","jewish",2,2,0,0,1,0
"993","johnson",2,5,8,4,1,5
"994","julie",2,1,1,0,0,0
"995","justified",2,0,0,1,0,0
"996","juvenile",2,0,0,0,0,0
"997","kennedy",2,4,1,3,1,0
"998","kicking",2,0,2,0,0,0
"999","kindergarten",2,0,0,2,0,0
"1000","lack",2,0,1,2,1,1
"1001","late",2,2,1,1,1,0
"1002","latest",2,3,1,0,0,0
"1003","lawyer",2,1,0,6,2,5
"1004","lead",2,4,5,2,5,1
"1005","legalize",2,0,1,0,0,0
"1006","legislative",2,7,1,4,0,1
"1007","lesbian",2,0,2,0,0,0
"1008","liberia",2,0,0,0,0,0
"1009","limousine",2,0,0,0,0,0
"1010","looking",2,4,7,1,3,3
"1011","lowering",2,0,0,0,0,0
"1012","machine",2,0,0,5,2,1
"1013","mack",2,1,3,3,0,0
"1014","maggie",2,0,3,2,0,0
"1015","mail",2,4,0,4,2,2
"1016","manufacturing",2,1,11,5,0,2
"1017","married",2,0,0,1,0,1
"1018","marxist",2,0,0,0,2,0
"1019","mas",2,3,9,2,1,3
"1020","maxed",2,1,0,0,0,0
"1021","mcauliffe",2,4,0,0,0,1
"1022","mclane",2,0,0,0,0,0
"1023","medal",2,0,1,1,0,0
"1024","mentioned",2,0,0,0,0,1
"1025","michelle",2,1,2,1,2,0
"1026","midnight",2,0,0,0,0,1
"1027","milk",2,0,1,2,1,0
"1028","mill",2,1,0,0,0,3
"1029","mine",2,3,2,3,0,2
"1030","minority",2,1,5,1,0,1
"1031","minute",2,0,2,5,0,2
"1032","moratorium",2,1,0,0,0,0
"1033","morgan",2,1,0,1,0,0
"1034","mortality",2,0,6,1,0,2
"1035","mosquito",2,0,0,0,1,1
"1036","movement",2,1,0,0,0,0
"1037","music",2,0,1,0,0,0
"1038","nationally",2,0,7,7,0,0
"1039","nationwide",2,0,0,1,2,2
"1040","netanyahu",2,0,1,1,0,0
"1041","newly",2,1,0,2,1,0
"1042","ninety",2,1,1,5,1,3
"1043","nominee",2,10,9,9,0,1
"1044","nonpartisan",2,0,1,0,0,0
"1045","nunn",2,0,2,1,0,0
"1046","occurred",2,0,0,2,0,2
"1047","oklahoma",2,1,0,0,0,0
"1048","onto",2,1,0,2,0,0
"1049","operating",2,0,4,0,0,1
"1050","oppose",2,5,9,4,0,5
"1051","opposition",2,1,0,1,3,2
"1052","other",2,2,2,0,0,2
"1053","outspent",2,0,0,0,1,0
"1054","oversea",2,6,7,0,1,3
"1055","palestinian",2,0,1,1,0,0
"1056","palin",2,5,1,2,5,4
"1057","paperback",2,0,0,0,0,0
"1058","park",2,5,4,3,3,6
"1059","parrish",2,0,0,0,0,0
"1060","participating",2,0,0,0,0,0
"1061","particularly",2,0,1,0,1,1
"1062","pat",2,2,3,1,1,1
"1063","path",2,1,3,3,1,0
"1064","pen",2,0,0,0,0,1
"1065","penaltie",2,1,0,1,0,0
"1066","pentagon",2,2,2,0,0,4
"1067","period",2,1,4,7,0,2
"1068","permit",2,5,2,2,0,5
"1069","personnel",2,3,0,2,0,3
"1070","phone",2,3,2,7,1,4
"1071","pinella",2,3,0,0,0,0
"1072","planning",2,0,2,0,0,1
"1073","pledge",2,5,2,1,1,0
"1074","pledged",2,0,3,2,0,0
"1075","pocket",2,1,2,4,0,0
"1076","poor",2,4,6,7,1,1
"1077","prep",2,0,1,0,0,0
"1078","prepared",2,0,0,0,1,0
"1079","pretty",2,3,1,3,0,0
"1080","prevention",2,0,0,2,3,2
"1081","prince",2,1,0,0,0,0
"1082","prohibited",2,0,0,1,0,1
"1083","prohibiting",2,0,0,0,0,0
"1084","promote",2,2,0,1,2,0
"1085","protester",2,3,1,0,6,2
"1086","pryor",2,1,0,1,0,0
"1087","pupil",2,0,2,4,0,1
"1088","pursue",2,2,0,0,1,0
"1089","qualify",2,0,1,2,1,1
"1090","radical",2,2,0,0,4,2
"1091","raid",2,1,0,1,2,0
"1092","raimondo",2,0,1,0,0,0
"1093","rainy",2,0,3,1,0,4
"1094","randi",2,1,0,0,0,0
"1095","rarer",2,0,0,0,0,0
"1096","re",2,3,4,3,1,4
"1097","really",2,6,7,3,4,2
"1098","recession",2,3,2,7,1,6
"1099","recipient",2,3,4,1,0,0
"1100","regulatory",2,0,4,1,1,1
"1101","related",2,4,5,1,4,3
"1102","renewable",2,1,3,0,0,0
"1103","represented",2,0,0,1,0,0
"1104","required",2,3,6,6,3,7
"1105","resign",2,0,0,0,0,2
"1106","rest",2,1,6,1,0,5
"1107","reuse",2,0,0,0,0,0
"1108","reversed",2,1,0,0,0,1
"1109","rice",2,0,0,0,1,2
"1110","rich",2,2,1,7,0,2
"1111","rid",2,2,1,0,2,4
"1112","ride",2,0,3,2,1,1
"1113","room",2,1,1,2,1,2
"1114","rose",2,0,1,0,2,1
"1115","san",2,2,3,3,2,2
"1116","saysthe",2,0,0,0,0,0
"1117","screwdriver",2,0,0,0,0,0
"1118","secure",2,0,2,0,1,0
"1119","sell",2,4,2,3,4,4
"1120","september",2,0,0,2,0,0
"1121","serving",2,2,5,1,6,5
"1122","sexually",2,0,0,1,1,0
"1123","shade",2,1,0,0,0,0
"1124","shaheen",2,2,0,1,0,0
"1125","she",2,4,0,1,2,0
"1126","shoot",2,0,1,0,2,0
"1127","showed",2,4,1,0,1,0
"1128","sided",2,0,0,1,0,0
"1129","sidewalk",2,1,0,0,0,0
"1130","silberkrau",2,0,0,0,0,0
"1131","skipped",2,0,1,2,0,0
"1132","slashing",2,0,1,1,1,0
"1133","sotomayor",2,2,5,1,0,1
"1134","south",2,8,5,8,2,7
"1135","span",2,1,0,0,0,0
"1136","speaker",2,8,6,8,1,5
"1137","speech",2,8,1,1,0,1
"1138","speed",2,5,4,2,1,0
"1139","stem",2,1,1,0,0,0
"1140","stopped",2,1,8,3,0,5
"1141","storm",2,0,0,3,0,0
"1142","strangulation",2,0,0,0,0,0
"1143","stuff",2,0,0,0,1,0
"1144","subject",2,3,0,2,1,0
"1145","sued",2,1,1,0,0,3
"1146","surpassed",2,0,2,1,0,0
"1147","takeover",2,3,0,0,4,1
"1148","talk",2,5,1,2,2,2
"1149","targeting",2,0,1,0,0,0
"1150","taxed",2,5,2,1,0,0
"1151","textbook",2,0,1,1,1,0
"1152","thank",2,5,10,6,3,1
"1153","throw",2,2,1,0,0,0
"1154","toll",2,1,0,3,0,4
"1155","toy",2,0,1,0,0,0
"1156","tran",2,3,2,4,1,1
"1157","transfer",2,0,0,1,0,1
"1158","treasurer",2,0,0,1,1,1
"1159","treat",2,1,2,0,0,0
"1160","trusted",2,0,0,0,0,1
"1161","try",2,1,2,3,0,0
"1162","tv",2,3,1,4,1,1
"1163","udall",2,0,0,0,0,0
"1164","ultrasound",2,0,2,2,1,0
"1165","uncompensated",2,0,1,0,0,1
"1166","unconstitutional",2,3,0,1,0,1
"1167","unelected",2,1,1,0,0,0
"1168","uninsured",2,1,3,4,1,8
"1169","unit",2,1,1,0,0,0
"1170","upgrade",2,0,0,0,0,0
"1171","urged",2,0,0,0,0,0
"1172","utah",2,0,1,2,0,0
"1173","vehicle",2,4,1,1,0,2
"1174","vet",2,1,0,0,1,1
"1175","violation",2,0,2,1,2,2
"1176","visited",2,0,0,0,1,1
"1177","walking",2,2,1,0,0,0
"1178","warm",2,0,0,0,0,0
"1179","warn",2,0,0,0,0,0
"1180","warning",2,1,2,0,0,0
"1181","waste",2,2,2,5,1,1
"1182","watt",2,0,0,0,0,1
"1183","weakened",2,0,0,0,0,0
"1184","wealth",2,2,3,6,0,8
"1185","website",2,4,1,3,1,0
"1186","weinstein",2,0,0,0,0,0
"1187","whose",2,1,0,2,0,0
"1188","wind",2,4,4,3,1,5
"1189","wiped",2,0,2,1,0,0
"1190","wisconsinite",2,5,0,1,0,0
"1191","within",2,5,4,7,0,8
"1192","woman",2,5,4,5,1,9
"1193","wrong",2,2,3,5,0,5
"1194","yorker",2,0,0,0,0,0
"1195","abc",1,0,0,0,0,3
"1196","abolish",1,3,1,0,0,1
"1197","abolishing",1,3,0,0,0,0
"1198","abroad",1,0,0,0,0,0
"1199","absence",1,0,0,0,0,0
"1200","absolutely",1,2,1,2,3,1
"1201","absorb",1,0,0,0,0,0
"1202","absorbed",1,0,0,0,0,0
"1203","abuse",1,3,1,1,0,6
"1204","abused",1,0,0,0,1,0
"1205","abuser",1,0,1,0,0,5
"1206","acalifornia",1,0,0,0,0,0
"1207","acceptance",1,0,0,0,0,0
"1208","acceptingforeign",1,0,0,0,0,0
"1209","accessed",1,0,0,0,0,0
"1210","accommodation",1,0,0,0,0,0
"1211","accumulate",1,0,0,0,0,0
"1212","acknowledging",1,0,0,0,0,0
"1213","acorn",1,3,1,0,0,0
"1214","activate",1,0,0,0,0,0
"1215","actual",1,1,3,4,1,1
"1216","adam",1,0,2,2,0,0
"1217","adjusted",1,0,4,2,0,0
"1218","adler",1,0,0,1,1,0
"1219","administer",1,0,0,0,0,0
"1220","admission",1,0,0,2,0,0
"1221","adulteryand",1,0,0,0,0,0
"1222","advance",1,2,0,1,0,0
"1223","advantage",1,3,3,0,1,1
"1224","advertising",1,0,0,1,2,1
"1225","advisory",1,1,0,0,3,0
"1226","affairshealth",1,0,0,0,0,0
"1227","affiliated",1,0,0,0,0,1
"1228","affirmed.so",1,0,0,0,0,0
"1229","affluent",1,0,0,0,0,0
"1230","afford",1,2,2,4,1,0
"1231","africa",1,4,1,8,0,4
"1232","afterward",1,0,0,0,0,0
"1233","ag",1,0,0,1,0,0
"1234","agree",1,1,3,6,0,4
"1235","agricultural",1,0,0,0,0,2
"1236","aipac",1,0,0,0,0,0
"1237","aircraft",1,4,0,0,1,1
"1238","airline",1,0,0,0,0,1
"1239","airway",1,0,0,0,0,0
"1240","alameel",1,0,0,0,0,0
"1241","alcohol",1,5,3,3,0,2
"1242","algeria",1,0,0,0,0,0
"1243","alive",1,0,0,0,0,1
"1244","alligator",1,0,0,0,0,1
"1245","alonewill",1,0,0,0,0,0
"1246","altogether",1,0,0,0,0,0
"1247","alwaleed",1,0,0,0,0,0
"1248","amidst",1,0,0,0,0,0
"1249","amounted",1,0,0,0,0,0
"1250","ample",1,0,1,0,0,0
"1251","analysi",1,0,3,0,0,0
"1252","ancient",1,0,0,0,0,0
"1253","andrubio",1,0,0,0,0,0
"1254","animal",1,3,4,0,0,2
"1255","animmigrant",1,0,0,0,0,0
"1256","annuity",1,0,0,0,0,0
"1257","answer",1,1,1,3,3,0
"1258","ant",1,1,0,1,0,1
"1259","anticipation",1,0,0,0,0,0
"1260","anymore",1,0,0,0,1,1
"1261","anyone.but",1,0,0,0,0,0
"1262","anywhere",1,2,6,5,0,3
"1263","apology",1,0,0,0,3,0
"1264","appeared",1,0,1,1,1,1
"1265","approach",1,1,1,3,0,0
"1266","arabic",1,0,0,0,1,0
"1267","archibong",1,0,0,0,0,0
"1268","areunwilling",1,0,0,0,0,0
"1269","armor",1,0,0,0,0,0
"1270","arriving",1,0,0,0,0,0
"1271","art",1,1,2,2,0,1
"1272","artificially",1,0,0,0,0,0
"1273","ask",1,4,8,2,0,2
"1274","askedthedivision",1,0,0,0,0,0
"1275","asking",1,1,0,2,0,0
"1276","assad",1,1,2,1,0,0
"1277","assassinated",1,0,0,0,0,0
"1278","assessed",1,0,0,0,0,0
"1279","associated",1,1,3,2,0,4
"1280","asst",1,0,0,0,0,0
"1281","attend",1,0,1,5,1,3
"1282","attending",1,0,0,0,0,0
"1283","austinincluding",1,0,0,0,0,0
"1284","averaged",1,2,0,0,0,0
"1285","avoid",1,2,4,1,1,2
"1286","awho",1,0,0,0,0,0
"1287","babylonian",1,0,0,0,0,0
"1288","backlog",1,2,0,0,1,2
"1289","backroom",1,0,1,0,1,0
"1290","ballestero",1,0,0,0,0,0
"1291","banned",1,0,2,3,3,1
"1292","bargained",1,0,0,0,0,0
"1293","base",1,2,0,3,1,2
"1294","based",1,3,4,8,2,3
"1295","basra",1,0,0,0,0,0
"1296","battery",1,0,0,0,0,0
"1297","bear",1,2,1,2,1,1
"1298","beard",1,0,0,0,0,0
"1299","beenon",1,0,0,0,0,0
"1300","begging",1,2,0,0,0,0
"1301","ben",1,1,1,0,0,0
"1302","beneath",1,0,0,0,0,0
"1303","beneficiary",1,0,0,0,0,0
"1304","bennett",1,0,0,0,0,0
"1305","berkeley",1,0,0,0,0,0
"1306","bernanke",1,0,0,0,0,1
"1307","bernie",1,4,7,6,5,4
"1308","beside",1,0,0,0,0,1
"1309","betterway",1,0,0,0,0,0
"1310","beyond",1,0,3,1,0,0
"1311","bidder",1,0,0,0,1,0
"1312","bigger",1,1,1,1,1,5
"1313","billed",1,0,0,0,0,0
"1314","bin",1,1,4,0,1,0
"1315","bird",1,0,0,0,1,1
"1316","black",1,16,19,7,5,6
"1317","blackstone",1,0,0,0,0,0
"1318","blame",1,1,1,0,1,0
"1319","blasio",1,0,0,0,0,0
"1320","blondwomen",1,0,0,0,0,0
"1321","blowing",1,0,0,0,0,0
"1322","blunt",1,0,0,0,0,0
"1323","bobby",1,0,0,0,1,0
"1324","bonding",1,0,0,0,1,0
"1325","bonditold",1,0,0,0,0,0
"1326","bonu",1,0,0,1,0,0
"1327","bonuse",1,2,1,4,1,0
"1328","bosnia",1,0,0,0,0,0
"1329","boundarie",1,0,0,0,0,0
"1330","brad",1,0,2,0,0,0
"1331","brain",1,0,0,0,1,0
"1332","branchesof",1,0,0,0,0,0
"1333","brat",1,1,0,1,0,1
"1334","brave",1,0,0,2,0,1
"1335","brexit",1,0,0,0,0,0
"1336","brilliant",1,0,0,0,0,0
"1337","british",1,0,0,0,0,0
"1338","brochure",1,0,0,0,0,0
"1339","brock",1,0,0,0,0,0
"1340","bubble",1,0,0,0,0,0
"1341","bucyru",1,0,0,0,0,0
"1342","budgetamendment",1,0,0,0,0,0
"1343","buffett",1,2,1,1,1,4
"1344","built",1,5,5,3,2,1
"1345","bullet",1,0,1,0,1,2
"1346","bullying",1,0,0,0,0,0
"1347","burdensome",1,0,0,0,0,0
"1348","burst",1,0,0,0,0,0
"1349","bushe",1,0,0,0,0,0
"1350","businessmen",1,0,0,0,0,0
"1351","buzzer",1,0,0,0,0,0
"1352","c",1,0,0,0,0,1
"1353","cadet",1,0,0,0,0,0
"1354","cage",1,0,0,0,0,0
"1355","cahoot",1,0,0,0,0,0
"1356","calendar",1,0,0,0,0,0
"1357","calligrapher",1,0,0,0,0,0
"1358","camilo",1,0,0,0,0,0
"1359","candidatejason",1,0,0,0,0,0
"1360","candidateterri",1,0,0,0,0,0
"1361","cannon",1,0,0,0,0,2
"1362","cantera",1,0,0,0,0,0
"1363","capabilitie",1,0,0,0,0,0
"1364","carol",1,1,0,0,0,0
"1365","cart",1,0,0,0,0,0
"1366","carve",1,0,0,0,0,0
"1367","carved",1,0,0,0,0,0
"1368","casino",1,0,2,3,0,1
"1369","cassidy",1,0,0,0,0,0
"1370","casting",1,0,0,0,0,0
"1371","catholic",1,0,0,2,0,0
"1372","cathy",1,0,0,0,0,0
"1373","caught",1,0,3,0,2,2
"1374","caused",1,4,7,4,4,3
"1375","causing",1,2,0,0,1,0
"1376","cbd",1,0,0,0,0,0
"1377","ceiling",1,3,1,5,0,6
"1378","celebrate",1,1,0,1,1,0
"1379","centerpiece",1,0,0,0,0,0
"1380","ceremony",1,0,0,0,0,0
"1381","certain",1,1,2,1,3,3
"1382","certificate",1,3,1,0,1,0
"1383","challenger",1,2,2,0,0,4
"1384","chamber",1,2,2,0,0,4
"1385","charitable",1,0,1,0,1,0
"1386","charity",1,0,0,1,1,0
"1387","chart",1,0,0,0,1,0
"1388","childcare",1,0,0,0,0,0
"1389","christopher",1,0,0,0,1,0
"1390","cicilline",1,6,0,2,1,2
"1391","ciudad",1,0,0,0,0,0
"1392","clarke",1,0,0,2,0,0
"1393","clause",1,0,0,0,0,0
"1394","clip",1,1,0,0,0,1
"1395","closure",1,0,1,0,0,0
"1396","clothing",1,0,3,0,0,0
"1397","clunker",1,3,2,0,0,0
"1398","cnbc",1,2,0,0,0,0
"1399","coache",1,0,0,0,0,0
"1400","coalition",1,0,0,2,0,0
"1401","cocaine",1,0,0,2,0,1
"1402","collecting",1,0,2,1,0,0
"1403","collectingsocial",1,0,0,0,0,0
"1404","color",1,1,2,1,0,1
"1405","colorado",1,4,6,2,0,0
"1406","columbia",1,1,2,1,3,1
"1407","combatant",1,0,0,0,0,0
"1408","cometh",1,0,0,0,0,0
"1409","committed",1,0,5,3,1,1
"1410","commonwealth",1,1,0,0,1,3
"1411","communist",1,1,0,2,3,1
"1412","compas",1,0,0,0,0,0
"1413","compensation",1,0,0,0,1,4
"1414","comply",1,0,0,0,0,1
"1415","compound",1,0,0,0,0,0
"1416","compulsory",1,0,0,0,0,0
"1417","conceal",1,0,1,0,0,1
"1418","concealed",1,0,3,3,0,2
"1419","conceded",1,0,0,0,0,0
"1420","conclude",1,1,0,1,0,0
"1421","condemn",1,0,0,1,0,0
"1422","confidentiality",1,0,0,0,0,0
"1423","confirm",1,1,1,0,1,0
"1424","confirming",1,0,0,0,0,0
"1425","congresswoman",1,1,0,0,1,0
"1426","consecutive",1,4,2,1,0,5
"1427","consent",1,0,3,0,0,0
"1428","constantly",1,0,0,0,0,0
"1429","contracting",1,0,0,0,0,0
"1430","contributing",1,0,2,0,0,0
"1431","controversial",1,0,0,0,1,0
"1432","controversy",1,1,0,0,0,0
"1433","convene",1,0,0,0,0,0
"1434","convention",1,3,1,6,0,4
"1435","convert",1,1,0,1,0,0
"1436","cool",1,0,0,0,0,0
"1437","cooper",1,0,1,0,0,0
"1438","coordinator",1,0,0,0,0,0
"1439","copy",1,0,0,0,1,0
"1440","corn",1,1,2,0,0,0
"1441","correction",1,0,2,0,1,0
"1442","corrupt",1,1,0,0,0,0
"1443","cory",1,0,3,0,1,0
"1444","councilman",1,0,0,0,0,0
"1445","counselor",1,0,0,0,0,0
"1446","count",1,1,2,5,1,3
"1447","countering",1,0,0,0,0,0
"1448","countie",1,3,0,6,0,8
"1449","counting",1,1,0,1,2,0
"1450","courtesie",1,0,0,0,0,0
"1451","courtroom",1,0,0,0,0,0
"1452","cracking",1,0,0,0,0,2
"1453","craigslist",1,0,0,0,0,0
"1454","cramming",1,0,0,0,0,0
"1455","crash",1,1,2,2,0,0
"1456","crashe",1,2,1,3,0,0
"1457","crashed",1,0,0,0,0,0
"1458","creek",1,0,0,0,0,0
"1459","critical",1,1,2,0,0,0
"1460","curbelo",1,2,0,0,0,0
"1461","cutoff",1,0,0,0,0,0
"1462","cybersecurity",1,0,0,0,0,0
"1463","d.c",1,3,6,3,2,5
"1464","da",1,0,0,0,0,0
"1465","dairie",1,0,0,0,0,0
"1466","dalla",1,3,4,3,0,5
"1467","damage",1,1,0,2,3,0
"1468","damaging",1,0,0,0,1,0
"1469","dating",1,0,1,3,0,0
"1470","dean",1,0,0,0,0,1
"1471","decide",1,3,1,0,1,0
"1472","decline",1,2,3,3,0,1
"1473","declining",1,0,1,0,1,2
"1474","decree",1,0,0,0,0,0
"1475","dedicated",1,0,0,2,1,0
"1476","deepest",1,0,0,0,0,1
"1477","default",1,0,2,0,0,2
"1478","defied",1,0,0,0,0,0
"1479","defined",1,0,2,0,1,0
"1480","degrade",1,0,0,0,0,0
"1481","degraded",1,0,0,0,0,0
"1482","dekalb",1,0,1,5,0,1
"1483","demanding",1,1,0,0,1,0
"1484","demonstrated",1,0,0,0,0,0
"1485","denhamha",1,0,0,0,0,0
"1486","denish",1,0,0,0,0,0
"1487","denver",1,1,0,0,1,0
"1488","depend",1,1,0,2,1,0
"1489","deployment",1,0,0,0,0,0
"1490","deport",1,2,2,1,0,0
