"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2927","ethical",0,1,1,0,0,0
"2928","evil",0,1,0,0,0,0
"2929","ex",0,1,0,0,0,0
"2930","exceeded",0,1,0,0,0,2
"2931","existent",0,1,0,0,0,0
"2932","expectation",0,1,0,0,0,1
"2933","explicitly",0,1,0,0,0,1
"2934","f",0,1,1,1,2,0
"2935","factually",0,1,0,0,1,0
"2936","fairly",0,1,0,1,0,1
"2937","fec",0,1,0,0,0,0
"2938","fishing",0,1,0,0,2,1
"2939","fit",0,1,0,0,0,1
"2940","fitzgerald",0,1,0,1,1,0
"2941","flu",0,1,1,1,1,0
"2942","formal",0,1,1,0,0,0
"2943","foster",0,1,2,0,0,1
"2944","franchise",0,1,0,1,0,1
"2945","frankly",0,1,2,0,2,1
"2946","fraudulent",0,1,1,0,1,0
"2947","fung",0,1,0,2,1,0
"2948","gained",0,1,5,1,0,1
"2949","gaining",0,1,0,0,0,0
"2950","gambling",0,1,1,3,0,1
"2951","glen",0,1,0,0,0,0
"2952","govern",0,1,0,0,0,0
"2953","governorship",0,1,3,1,0,0
"2954","gp",0,1,0,1,0,0
"2955","grad",0,1,0,0,0,0
"2956","graduated",0,1,0,2,0,0
"2957","grandfather",0,1,0,0,0,0
"2958","grayson",0,1,0,0,0,1
"2959","greatest",0,1,1,1,0,2
"2960","guatemala",0,1,0,1,0,0
"2961","gut",0,1,1,0,1,0
"2962","h.w",0,1,0,1,0,0
"2963","halt",0,1,0,0,0,0
"2964","handed",0,1,1,0,0,0
"2965","handling",0,1,1,0,0,0
"2966","happ",0,1,0,0,0,0
"2967","harassment",0,1,2,0,1,0
"2968","hegar",0,1,0,0,0,1
"2969","hemisphere",0,1,0,0,0,1
"2970","heroin",0,1,0,2,0,2
"2971","hewent",0,1,0,0,0,1
"2972","hiv",0,1,0,7,1,3
"2973","hog",0,1,0,0,0,1
"2974","homosexual",0,1,1,0,2,0
"2975","honoring",0,1,0,2,0,0
"2976","hook",0,1,3,0,1,2
"2977","host",0,1,1,0,0,1
"2978","hud",0,1,0,0,1,0
"2979","huma",0,1,0,0,0,0
"2980","hunt",0,1,1,1,0,0
"2981","idaho",0,1,0,0,1,0
"2982","identical",0,1,0,0,0,2
"2983","ideology",0,1,0,0,1,0
"2984","ill",0,1,0,2,0,0
"2985","imposed",0,1,1,2,0,1
"2986","improved",0,1,1,1,0,2
"2987","incandescent",0,1,0,0,1,0
"2988","india",0,1,3,3,0,3
"2989","indiana",0,1,10,2,0,0
"2990","indicate",0,1,2,4,0,1
"2991","industrialized",0,1,0,2,0,0
"2992","industrie",0,1,1,2,1,0
"2993","inequality",0,1,2,3,0,2
"2994","infant",0,1,3,1,0,1
"2995","infect",0,1,0,0,0,0
"2996","infected",0,1,0,2,0,0
"2997","inflating",0,1,0,0,0,1
"2998","info",0,1,0,0,0,0
"2999","ingle",0,1,0,0,0,0
"3000","inland",0,1,0,0,0,0
"3001","instance",0,1,1,2,0,1
"3002","instant",0,1,0,0,0,1
"3003","intend",0,1,0,1,0,0
"3004","interestingly",0,1,0,0,0,1
"3005","intersect",0,1,0,0,0,0
"3006","intervene",0,1,0,0,0,0
"3007","invasion",0,1,0,0,0,1
"3008","invited",0,1,0,1,1,0
"3009","islam",0,1,1,0,2,0
"3010","islander",0,1,3,1,0,2
"3011","isthe",0,1,0,0,0,0
"3012","j.b",0,1,0,0,0,0
"3013","jailed",0,1,0,0,1,0
"3014","jay",0,1,0,0,1,0
"3015","jessica",0,1,0,0,1,0
"3016","jesu",0,1,0,0,0,1
"3017","jet",0,1,0,2,0,4
"3018","jumped",0,1,2,2,0,3
"3019","jurisdiction",0,1,0,0,0,1
"3020","kansa",0,1,0,0,0,1
"3021","kaptur",0,1,0,0,2,0
"3022","katrina",0,1,0,0,1,1
"3023","khrushchev",0,1,0,0,0,1
"3024","kick",0,1,0,1,0,0
"3025","kis",0,1,0,0,0,0
"3026","kit",0,1,2,0,2,0
"3027","knife",0,1,0,0,0,1
"3028","kucinich",0,1,1,0,1,0
"3029","kyrillo",0,1,0,0,0,1
"3030","laden",0,1,4,0,1,0
"3031","landing",0,1,0,0,1,1
"3032","laugh",0,1,0,0,0,1
"3033","lay",0,1,2,0,0,0
"3034","leffingwell",0,1,0,0,0,1
"3035","lewi",0,1,0,0,0,1
"3036","lgbt",0,1,0,0,0,2
"3037","libertarian",0,1,2,0,0,0
"3038","lifetime",0,1,0,1,1,3
"3039","limitation",0,1,0,0,0,1
"3040","listed",0,1,1,3,0,0
"3041","lock",0,1,2,1,0,1
"3042","log",0,1,0,0,1,0
"3043","logistically",0,1,0,0,0,1
"3044","louisiana",0,1,0,2,1,1
"3045","lyin",0,1,0,0,0,0
"3046","lying",0,1,0,0,1,0
"3047","magnetic",0,1,0,0,0,0
"3048","mahmoud",0,1,0,0,1,0
"3049","mahoning",0,1,0,0,0,1
"3050","main",0,1,2,0,1,2
"3051","maker",0,1,0,0,0,0
"3052","mall",0,1,1,0,0,0
"3053","manual",0,1,0,0,1,0
"3054","manufacture",0,1,0,0,0,0
"3055","marcy",0,1,0,0,2,0
"3056","margin",0,1,1,5,0,2
"3057","marquette",0,1,0,0,0,1
"3058","master",0,1,0,1,1,1
"3059","mathematic",0,1,0,0,0,0
"3060","memphi",0,1,0,0,1,1
"3061","merit",0,1,0,2,0,1
"3062","mich",0,1,1,0,1,0
"3063","migrant",0,1,0,0,0,0
"3064","minor",0,1,1,3,1,0
"3065","mo",0,1,0,1,2,1
"3066","mocked",0,1,0,0,0,1
"3067","mont",0,1,0,0,0,0
"3068","multnomah",0,1,1,0,1,2
"3069","n.j",0,1,0,0,0,0
"3070","native",0,1,1,1,1,1
"3071","nazi",0,1,0,0,2,0
"3072","negative",0,1,1,3,1,0
"3073","neutral",0,1,2,0,0,0
"3074","nfl",0,1,2,3,2,0
"3075","nico",0,1,0,0,0,0
"3076","nikita",0,1,0,0,0,1
"3077","nj",0,1,0,2,0,0
"3078","nominated",0,1,2,0,0,0
"3079","ny",0,1,0,0,0,0
"3080","obesity",0,1,0,0,2,1
"3081","objective",0,1,1,0,1,0
"3082","occupy",0,1,0,0,2,1
"3083","odinga",0,1,0,0,1,0
"3084","oldest",0,1,0,1,0,2
"3085","opposing",0,1,3,0,0,0
"3086","opt",0,1,0,1,1,0
"3087","original",0,1,1,2,0,0
"3088","orlean",0,1,0,0,1,1
"3089","osama",0,1,3,0,1,0
"3090","ounce",0,1,0,0,0,0
"3091","outreach",0,1,0,0,1,0
"3092","overnight",0,1,0,0,1,0
"3093","overwhelmingly",0,1,1,3,0,0
"3094","ownership",0,1,2,0,3,2
"3095","pace",0,1,4,1,0,1
"3096","pal",0,1,0,0,0,0
"3097","pascrell",0,1,0,0,1,0
"3098","passport",0,1,0,0,0,1
"3099","patriot",0,1,2,1,1,1
"3100","pattern",0,1,0,0,0,0
"3101","payday",0,1,1,2,0,1
"3102","payer",0,1,2,0,0,0
"3103","pe",0,1,0,0,0,0
"3104","perhap",0,1,2,0,0,1
"3105","permanently",0,1,1,2,0,0
"3106","petraeu",0,1,0,0,1,0
"3107","photograph",0,1,0,0,1,0
"3108","physically",0,1,0,0,0,2
"3109","piracy",0,1,0,1,0,0
"3110","pl",0,1,0,0,0,0
"3111","play",0,1,0,2,2,1
"3112","ploy",0,1,0,0,0,0
"3113","polluter",0,1,0,0,0,1
"3114","port",0,1,1,1,0,2
"3115","posing",0,1,0,0,1,0
"3116","posted",0,1,1,2,2,0
"3117","pow",0,1,0,0,0,2
"3118","pray",0,1,1,0,1,0
"3119","preach",0,1,0,0,0,0
"3120","pregnancie",0,1,0,2,0,2
"3121","premature",0,1,0,1,0,0
"3122","presence",0,1,1,0,1,0
"3123","prevailing",0,1,0,0,0,1
"3124","preventable",0,1,0,3,0,0
"3125","pristine",0,1,0,2,0,0
"3126","probe",0,1,0,0,2,0
"3127","proceed",0,1,0,0,0,0
"3128","prochoice",0,1,0,0,0,2
"3129","produced",0,1,1,3,0,5
"3130","prostitution",0,1,0,0,1,0
"3131","proud",0,1,1,2,0,2
"3132","pta",0,1,0,0,0,0
"3133","publicly",0,1,0,3,1,2
"3134","published",0,1,1,0,1,0
"3135","purchasing",0,1,1,2,0,1
"3136","qualified",0,1,0,0,0,0
"3137","quickly",0,1,1,0,1,0
"3138","quin",0,1,0,0,0,0
"3139","rabbi",0,1,0,0,0,0
"3140","rabid",0,1,0,0,0,1
"3141","rack",0,1,1,0,0,0
"3142","raila",0,1,0,0,1,0
"3143","rained",0,1,0,0,0,0
"3144","rapid",0,1,2,0,0,0
"3145","raping",0,1,0,0,0,0
"3146","ration",0,1,1,0,2,0
"3147","reaching",0,1,1,0,1,0
"3148","reading",0,1,3,2,0,2
"3149","reasonable",0,1,0,0,0,0
"3150","refer",0,1,0,0,0,1
"3151","reference",0,1,0,0,1,0
"3152","refinance",0,1,0,2,0,0
"3153","reformer",0,1,3,0,0,0
"3154","regard",0,1,0,2,0,1
"3155","regulate",0,1,1,0,3,1
"3156","reign",0,1,0,0,0,0
"3157","relate",0,1,0,0,0,0
"3158","relie",0,1,1,1,0,0
"3159","remember",0,1,1,1,2,0
"3160","remind",0,1,0,0,0,0
"3161","remodel",0,1,0,0,0,0
"3162","renewal",0,1,2,0,0,1
"3163","repaired",0,1,0,0,0,1
"3164","repeated",0,1,0,0,1,2
"3165","reproductive",0,1,0,0,0,2
"3166","restaurant",0,1,0,2,2,0
"3167","retention",0,1,0,0,0,1
"3168","returned",0,1,0,2,1,1
"3169","revelation",0,1,0,0,1,1
"3170","rex",0,1,0,0,0,0
"3171","rider",0,1,0,0,0,0
"3172","rig",0,1,3,1,1,0
"3173","rigged",0,1,0,0,2,0
"3174","ro",0,1,0,0,0,0
"3175","roadway",0,1,0,0,0,2
"3176","robin",0,1,0,0,0,0
"3177","rock",0,1,0,0,0,1
"3178","roe",0,1,2,3,0,1
"3179","rolling",0,1,1,0,2,0
"3180","rushing",0,1,0,1,0,0
"3181","rutger",0,1,0,0,0,1
"3182","sach",0,1,1,1,0,1
"3183","santorum",0,1,4,0,1,2
"3184","screen",0,1,0,0,0,1
"3185","sea",0,1,0,2,0,1
"3186","seize",0,1,0,0,1,0
"3187","selecting",0,1,0,0,0,1
"3188","sequestration",0,1,3,0,0,0
"3189","serial",0,1,0,0,0,1
"3190","sermon",0,1,0,0,0,1
"3191","server",0,1,0,0,0,0
"3192","settlement",0,1,0,0,1,0
"3193","seventy",0,1,2,2,0,3
"3194","sheldon",0,1,0,1,3,0
"3195","shelter",0,1,0,1,0,2
"3196","shirt",0,1,0,1,1,0
"3197","sideline",0,1,0,0,1,0
"3198","slam",0,1,0,0,0,1
"3199","slim",0,1,0,0,0,0
"3200","smear",0,1,0,0,0,0
"3201","sneeze",0,1,0,0,1,0
"3202","soda",0,1,1,0,0,2
"3203","solved",0,1,0,0,0,1
"3204","sometime",0,1,1,1,0,3
"3205","sore",0,1,0,0,0,0
"3206","specialist",0,1,0,0,1,0
"3207","spokesman",0,1,2,0,1,0
"3208","sponsor",0,1,4,2,0,1
"3209","sprawl",0,1,0,0,0,0
"3210","square",0,1,1,3,0,1
"3211","stabilize",0,1,0,0,0,0
"3212","stake",0,1,0,0,0,0
"3213","stalin",0,1,0,0,0,1
"3214","steadily",0,1,1,2,0,0
"3215","stern",0,1,0,0,0,0
"3216","stone",0,1,0,0,0,0
"3217","strain",0,1,0,0,0,0
"3218","strict",0,1,1,0,0,0
"3219","strictest",0,1,0,0,1,2
"3220","stride",0,1,0,0,0,1
"3221","stripping",0,1,0,0,0,0
"3222","sub",0,1,0,1,0,0
"3223","sunday",0,1,0,2,2,1
"3224","superintendent",0,1,3,0,2,0
"3225","superior",0,1,2,0,0,0
"3226","supplement",0,1,1,0,0,0
"3227","supremacist",0,1,0,0,1,0
"3228","surrounded",0,1,0,0,0,1
"3229","t.f",0,1,0,0,0,0
"3230","tag",0,1,0,0,0,1
"3231","teamed",0,1,0,0,0,1
"3232","teamster",0,1,0,0,0,1
"3233","technical",0,1,3,1,0,1
"3234","technology",0,1,4,1,0,1
"3235","tenn",0,1,0,0,0,0
"3236","tenth",0,1,0,3,1,0
"3237","testify",0,1,0,0,0,2
"3238","theyll",0,1,1,2,1,0
"3239","thin",0,1,1,0,0,0
"3240","threatened",0,1,1,1,2,0
"3241","timeline",0,1,1,0,0,2
"3242","tip",0,1,1,0,0,0
"3243","tire",0,1,0,0,0,1
"3244","tort",0,1,0,1,0,0
"3245","treating",0,1,0,1,1,0
"3246","trial",0,1,2,1,0,0
"3247","trigger",0,1,0,2,0,0
"3248","trimet",0,1,0,3,0,0
"3249","triple",0,1,1,1,1,2
"3250","trove",0,1,0,0,0,0
"3251","tuberculosi",0,1,0,2,0,0
"3252","tune",0,1,0,2,0,1
"3253","turbine",0,1,0,0,2,0
"3254","twenty",0,1,7,6,0,6
"3255","u.k",0,1,0,1,0,1
"3256","u.k.",0,1,0,0,0,0
"3257","u.n.",0,1,0,0,0,0
"3258","un",0,1,0,0,0,1
"3259","unarmed",0,1,0,3,0,0
"3260","underemployed",0,1,2,0,0,0
"3261","unmatched",0,1,0,0,0,1
"3262","unprecedented",0,1,3,0,1,0
"3263","utility",0,1,3,1,0,2
"3264","v.a",0,1,0,0,0,0
"3265","vacant",0,1,0,0,0,2
"3266","valle",0,1,0,0,0,0
"3267","venture",0,1,0,1,0,0
"3268","vetting",0,1,0,0,0,1
"3269","viru",0,1,2,0,1,0
"3270","void",0,1,0,0,0,0
"3271","waive",0,1,0,0,0,0
"3272","wanggaard",0,1,0,0,0,1
"3273","wasted",0,1,0,1,1,0
"3274","wasteful",0,1,0,0,2,0
"3275","web",0,1,0,0,1,0
"3276","weight",0,1,0,1,0,0
"3277","whitehouse",0,1,0,2,3,0
"3278","widget",0,1,0,0,0,1
"3279","window",0,1,0,0,2,1
"3280","wipe",0,1,1,0,0,0
"3281","withdrawn",0,1,0,0,0,1
"3282","worsen",0,1,0,0,0,0
"3283","worth",0,1,7,6,0,6
"3284","wrongdoing",0,1,0,0,0,1
"3285","x",0,1,0,1,0,0
"3286","yard",0,1,0,0,0,0
"3287","z",0,1,0,0,1,0
"3288","zombie",0,1,0,0,0,1
"3289","beach",0,0,5,1,1,1
"3290","retire",0,0,5,1,2,0
"3291","slavery",0,0,5,3,0,1
"3292","who",0,0,5,3,0,0
"3293","harvard",0,0,4,0,0,1
"3294","mammogram",0,0,4,0,1,1
"3295","murdered",0,0,4,2,2,1
"3296","obtain",0,0,4,2,0,1
"3297","ratio",0,0,4,1,0,3
"3298","starting",0,0,4,4,1,2
"3299","tested",0,0,4,1,1,3
"3300","transit",0,0,4,4,0,1
"3301","type",0,0,4,1,0,1
"3302","weaken",0,0,4,0,0,0
"3303","yemen",0,0,4,0,0,1
"3304","accident",0,0,3,5,0,5
"3305","bench",0,0,3,0,0,1
"3306","burr",0,0,3,0,0,0
"3307","catherine",0,0,3,1,0,0
"3308","cortez",0,0,3,1,0,0
"3309","declined",0,0,3,2,0,1
"3310","dependence",0,0,3,0,0,1
"3311","enemie",0,0,3,0,1,0
"3312","entered",0,0,3,2,0,1
"3313","fatal",0,0,3,1,0,0
"3314","february",0,0,3,1,0,3
"3315","fish",0,0,3,2,1,2
"3316","genetically",0,0,3,1,0,0
"3317","homeowner",0,0,3,2,1,5
"3318","incarceration",0,0,3,4,0,3
"3319","isakson",0,0,3,2,0,0
"3320","jone",0,0,3,0,0,2
"3321","judgment",0,0,3,0,1,0
"3322","losse",0,0,3,3,0,0
"3323","masto",0,0,3,1,0,0
"3324","overhead",0,0,3,0,1,0
"3325","permission",0,0,3,0,1,1
"3326","pocketed",0,0,3,0,0,1
"3327","prolife",0,0,3,0,0,1
"3328","provider",0,0,3,1,0,2
"3329","puerto",0,0,3,1,0,1
"3330","quadrupled",0,0,3,0,0,1
"3331","rescue",0,0,3,3,0,0
"3332","rico",0,0,3,1,0,1
"3333","shield",0,0,3,0,0,0
"3334","soon",0,0,3,2,0,1
"3335","tripled",0,0,3,3,0,0
"3336","weak",0,0,3,1,1,0
"3337","ahead",0,0,2,1,0,1
"3338","alison",0,0,2,0,1,0
"3339","appointment",0,0,2,1,0,0
"3340","associate",0,0,2,0,0,0
"3341","bankruptcie",0,0,2,1,0,0
"3342","brady",0,0,2,0,1,2
"3343","capacity",0,0,2,0,0,1
"3344","chafee",0,0,2,0,0,1
"3345","charter",0,0,2,6,1,2
"3346","chuck",0,0,2,0,1,0
"3347","cited",0,0,2,1,0,1
"3348","comparable",0,0,2,1,0,0
"3349","connection",0,0,2,1,2,2
"3350","consequence",0,0,2,0,1,0
"3351","consider",0,0,2,2,0,1
"3352","contrary",0,0,2,0,0,1
"3353","cosponsored",0,0,2,1,1,0
"3354","cros",0,0,2,1,3,0
"3355","curb",0,0,2,0,0,0
"3356","dane",0,0,2,0,1,1
"3357","defended",0,0,2,1,0,0
"3358","determine",0,0,2,0,0,1
"3359","detroit",0,0,2,4,1,0
"3360","don",0,0,2,0,0,0
"3361","encouraging",0,0,2,0,1,0
"3362","ethnicity",0,0,2,1,0,0
"3363","eventually",0,0,2,1,0,0
"3364","explain",0,0,2,1,0,0
"3365","fairnes",0,0,2,0,0,0
"3366","falk",0,0,2,0,0,1
"3367","falling",0,0,2,1,0,1
"3368","forcible",0,0,2,0,0,1
"3369","france",0,0,2,1,0,1
"3370","galveston",0,0,2,0,0,1
"3371","germany",0,0,2,1,1,0
"3372","greece",0,0,2,1,0,2
"3373","guide",0,0,2,0,0,0
"3374","hardly",0,0,2,1,1,0
"3375","harmed",0,0,2,1,0,0
"3376","installation",0,0,2,1,0,0
"3377","invade",0,0,2,0,0,0
"3378","johnny",0,0,2,1,0,0
"3379","join",0,0,2,2,0,2
"3380","lease",0,0,2,1,0,1
"3381","lemieux",0,0,2,1,0,0
"3382","mac",0,0,2,1,2,1
"3383","membership",0,0,2,1,0,0
"3384","mica",0,0,2,0,0,0
"3385","mid",0,0,2,2,0,0
"3386","mode",0,0,2,0,0,0
"3387","modified",0,0,2,2,0,0
"3388","navy",0,0,2,0,5,1
"3389","newport",0,0,2,0,0,1
"3390","officially",0,0,2,0,0,1
"3391","outcome",0,0,2,0,0,1
"3392","partial",0,0,2,1,0,0
"3393","pawlenty",0,0,2,1,0,1
"3394","peak",0,0,2,1,0,1
"3395","pence",0,0,2,2,0,0
"3396","placed",0,0,2,1,0,0
"3397","pluto",0,0,2,0,0,0
"3398","poland",0,0,2,0,0,1
"3399","pony",0,0,2,0,0,1
"3400","precedent",0,0,2,1,0,1
"3401","presented",0,0,2,0,0,0
"3402","privately",0,0,2,1,0,0
"3403","reflect",0,0,2,1,0,0
"3404","resolution",0,0,2,2,3,0
"3405","sheet",0,0,2,1,0,1
"3406","solely",0,0,2,1,0,0
"3407","staffing",0,0,2,0,0,1
"3408","suffered",0,0,2,0,1,0
"3409","suffering",0,0,2,1,0,0
"3410","sunset",0,0,2,0,0,1
"3411","syndrome",0,0,2,0,1,1
"3412","tech",0,0,2,1,0,0
"3413","teenage",0,0,2,0,0,0
"3414","toxic",0,0,2,1,0,1
"3415","usda",0,0,2,0,0,1
"3416","utilitie",0,0,2,1,0,0
"3417","v",0,0,2,4,0,1
"3418","wade",0,0,2,2,0,1
"3419","walked",0,0,2,1,0,0
"3420","whove",0,0,2,1,0,0
"3421","youve",0,0,2,6,0,3
"3422","aba",0,0,1,0,0,0
"3423","abort",0,0,1,0,1,0
"3424","aborted",0,0,1,0,1,1
"3425","abraham",0,0,1,0,0,4
"3426","acknowledged",0,0,1,0,0,1
"3427","admitted",0,0,1,2,1,0
"3428","adopted",0,0,1,5,1,3
"3429","aged",0,0,1,0,0,0
"3430","ally",0,0,1,0,0,0
"3431","alter",0,0,1,0,1,0
"3432","amend",0,0,1,0,0,1
"3433","angel",0,0,1,1,0,0
"3434","angele",0,0,1,3,3,0
"3435","anonymou",0,0,1,0,1,0
"3436","ap",0,0,1,0,0,0
"3437","apprehended",0,0,1,1,1,2
"3438","ar",0,0,1,1,0,0
"3439","argument",0,0,1,0,0,1
"3440","arid",0,0,1,0,0,0
"3441","atf",0,0,1,1,1,0
"3442","attitude",0,0,1,0,1,0
"3443","attract",0,0,1,0,0,0
"3444","author",0,0,1,0,0,1
"3445","ayman",0,0,1,0,0,0
"3446","banking",0,0,1,3,1,0
"3447","begun",0,0,1,0,0,2
"3448","behalf",0,0,1,1,0,3
"3449","bia",0,0,1,0,0,0
"3450","bloc",0,0,1,0,0,0
"3451","blood",0,0,1,0,0,1
"3452","bosse",0,0,1,0,0,0
"3453","bringing",0,0,1,3,1,1
"3454","britain",0,0,1,3,0,0
"3455","broad",0,0,1,1,0,1
"3456","burning",0,0,1,0,1,0
"3457","burton",0,0,1,0,0,0
"3458","butt",0,0,1,0,0,1
"3459","buyer",0,0,1,0,0,1
"3460","cafe",0,0,1,0,1,0
"3461","carrie",0,0,1,1,0,1
"3462","cas",0,0,1,0,0,0
"3463","catastrophic",0,0,1,0,1,0
"3464","cayman",0,0,1,0,0,1
"3465","chairmanship",0,0,1,0,0,1
"3466","chapter",0,0,1,0,0,1
"3467","charle",0,0,1,1,0,0
"3468","chase",0,0,1,0,0,0
"3469","che",0,0,1,0,1,0
"3470","chick",0,0,1,0,0,0
"3471","chicken",0,0,1,0,0,2
"3472","citing",0,0,1,0,0,1
"3473","clerk",0,0,1,1,1,0
"3474","clock",0,0,1,0,1,0
"3475","coffer",0,0,1,0,0,1
"3476","colleague",0,0,1,2,0,2
"3477","comprehensive",0,0,1,1,0,2
"3478","condo",0,0,1,0,0,0
"3479","confederate",0,0,1,2,2,0
"3480","considerably",0,0,1,0,0,1
"3481","constituent",0,0,1,0,0,3
"3482","conversation",0,0,1,0,0,1
"3483","cordray",0,0,1,0,0,1
"3484","correct",0,0,1,1,0,0
"3485","custody",0,0,1,2,0,1
"3486","cutback",0,0,1,0,0,1
"3487","december",0,0,1,6,0,0
"3488","decreasing",0,0,1,0,0,1
"3489","dedicate",0,0,1,0,0,0
"3490","defazio",0,0,1,0,1,0
"3491","defeated",0,0,1,1,0,3
"3492","demonstrate",0,0,1,0,0,0
"3493","dep",0,0,1,0,0,0
"3494","deposit",0,0,1,0,2,1
"3495","dire",0,0,1,0,0,0
"3496","disabilitie",0,0,1,3,0,0
"3497","disadvantage",0,0,1,0,0,1
"3498","dna",0,0,1,1,0,0
"3499","doma",0,0,1,0,0,0
"3500","donate",0,0,1,0,1,0
"3501","down",0,0,1,0,0,0
"3502","downstream",0,0,1,0,0,1
"3503","duke",0,0,1,0,1,0
"3504","eased",0,0,1,0,0,0
"3505","eastern",0,0,1,1,0,0
"3506","ebay",0,0,1,0,0,1
"3507","electorate",0,0,1,1,0,2
"3508","endles",0,0,1,0,0,0
"3509","endure",0,0,1,0,0,0
"3510","engaged",0,0,1,0,1,1
"3511","environmentally",0,0,1,0,1,0
"3512","eu",0,0,1,0,0,0
"3513","euthanize",0,0,1,0,0,1
"3514","eventual",0,0,1,0,0,0
"3515","exclude",0,0,1,0,0,2
"3516","excluding",0,0,1,0,0,1
"3517","expectancy",0,0,1,1,0,2
"3518","expressed",0,0,1,0,0,1
"3519","factorie",0,0,1,0,0,1
"3520","farmland",0,0,1,0,1,0
"3521","feral",0,0,1,0,1,0
"3522","fernandez",0,0,1,0,1,0
"3523","fil",0,0,1,0,0,0
"3524","fined",0,0,1,0,0,2
"3525","finished",0,0,1,2,1,0
"3526","flew",0,0,1,1,1,0
"3527","flexible",0,0,1,0,0,0
"3528","floor",0,0,1,3,2,1
"3529","footprint",0,0,1,0,0,1
"3530","forfeit",0,0,1,0,0,0
"3531","founded",0,0,1,0,3,1
"3532","fred",0,0,1,0,0,2
"3533","freshmen",0,0,1,0,1,1
"3534","funnel",0,0,1,1,0,0
"3535","globally",0,0,1,0,0,2
"3536","golf",0,0,1,3,0,2
"3537","granite",0,0,1,0,1,2
"3538","greed",0,0,1,0,0,0
"3539","guevara",0,0,1,0,1,0
"3540","gunfire",0,0,1,4,0,1
"3541","gutting",0,0,1,0,1,0
"3542","habit",0,0,1,3,0,0
"3543","hani",0,0,1,0,0,0
"3544","has",0,0,1,0,0,0
"3545","hat",0,0,1,0,0,0
"3546","hen",0,0,1,0,0,0
"3547","hondura",0,0,1,1,1,0
"3548","huey",0,0,1,0,0,1
"3549","husted",0,0,1,0,0,1
"3550","hypocrisy",0,0,1,0,1,0
"3551","iced",0,0,1,0,0,0
"3552","incarcerate",0,0,1,0,0,1
"3553","incl",0,0,1,0,0,0
"3554","incredibly",0,0,1,0,1,0
"3555","indicator",0,0,1,0,0,1
"3556","inherit",0,0,1,0,0,0
"3557","innocent",0,0,1,0,1,0
"3558","inspired",0,0,1,0,1,0
"3559","introduce",0,0,1,0,0,0
"3560","investigative",0,0,1,0,1,0
"3561","involving",0,0,1,0,0,2
"3562","iq",0,0,1,0,0,0
"3563","israeli",0,0,1,1,2,0
"3564","ix",0,0,1,0,0,0
"3565","j",0,0,1,0,0,0
"3566","jerry",0,0,1,2,2,0
"3567","jerseyan",0,0,1,1,0,2
"3568","joint",0,0,1,1,0,2
"3569","journal",0,0,1,0,0,0
"3570","journalist",0,0,1,0,0,1
"3571","juice",0,0,1,0,0,1
"3572","junk",0,0,1,1,0,0
"3573","justify",0,0,1,0,1,0
"3574","kasim",0,0,1,1,1,0
"3575","knowledge",0,0,1,1,0,1
"3576","kohl",0,0,1,0,0,1
"3577","kyl",0,0,1,0,0,0
"3578","lap",0,0,1,0,0,0
"3579","leak",0,0,1,0,0,1
"3580","leaked",0,0,1,0,0,1
"3581","leased",0,0,1,0,0,0
"3582","legalized",0,0,1,1,2,0
"3583","lender",0,0,1,2,0,0
"3584","length",0,0,1,0,0,1
"3585","licit",0,0,1,0,0,0
"3586","lined",0,0,1,0,0,0
"3587","lo",0,0,1,3,3,0
"3588","load",0,0,1,0,0,0
"3589","lone",0,0,1,0,0,1
"3590","luxury",0,0,1,1,0,2
"3591","lyndon",0,0,1,0,0,2
"3592","marsh",0,0,1,0,0,0
"3593","massacre",0,0,1,0,0,1
"3594","max",0,0,1,1,0,1
"3595","mcdonnell",0,0,1,1,0,1
"3596","meanwhile",0,0,1,0,0,1
"3597","meat",0,0,1,0,3,0
"3598","mechanism",0,0,1,1,1,0
"3599","metal",0,0,1,0,0,1
"3600","mini",0,0,1,0,0,0
"3601","mis",0,0,1,0,1,0
"3602","mississippi",0,0,1,2,0,0
"3603","mohammed",0,0,1,0,1,0
"3604","moine",0,0,1,0,1,0
"3605","motion",0,0,1,0,0,1
"3606","mp",0,0,1,0,0,0
"3607","mph",0,0,1,2,0,0
"3608","murderer",0,0,1,0,0,1
"3609","myer",0,0,1,0,1,0
"3610","n.y",0,0,1,0,0,0
"3611","nascar",0,0,1,0,0,2
"3612","nbc",0,0,1,0,0,0
"3613","necessarily",0,0,1,0,0,0
"3614","neither",0,0,1,1,1,2
"3615","nick",0,0,1,0,0,0
"3616","nickel",0,0,1,0,0,1
"3617","notified",0,0,1,0,0,1
"3618","nun",0,0,1,0,0,0
"3619","operate",0,0,1,2,0,3
"3620","orlando",0,0,1,2,0,0
"3621","overstay",0,0,1,0,0,0
"3622","overturn",0,0,1,0,0,0
"3623","owning",0,0,1,0,1,0
"3624","oxide",0,0,1,0,0,0
"3625","pending",0,0,1,0,1,1
"3626","perimeter",0,0,1,0,0,1
"3627","philly",0,0,1,0,1,0
"3628","picture",0,0,1,1,3,1
"3629","pitt",0,0,1,0,0,0
"3630","plain",0,0,1,0,0,1
"3631","planted",0,0,1,0,0,0
"3632","pled",0,0,1,0,0,1
"3633","politically",0,0,1,0,1,0
"3634","pool",0,0,1,0,0,1
"3635","portugal",0,0,1,0,0,1
"3636","postage",0,0,1,0,0,1
