"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2853","diet",0,0,1,0,0,0
"2854","dining",0,0,1,0,0,0
"2855","disabilitie",0,0,1,3,0,0
"2856","disagreeing",0,0,1,0,0,0
"2857","disappointment",0,0,1,0,0,0
"2858","disqualified",0,0,1,0,0,0
"2859","distinguish",0,0,1,0,0,0
"2860","distortion",0,0,1,0,0,0
"2861","disturbing",0,0,1,0,0,0
"2862","doctrine",0,0,1,0,0,0
"2863","dodging",0,0,1,0,0,0
"2864","dold",0,0,1,0,0,0
"2865","doled",0,0,1,0,0,0
"2866","doma",0,0,1,0,0,0
"2867","donovan",0,0,1,0,0,0
"2868","dooley",0,0,1,0,0,0
"2869","dorman",0,0,1,0,0,0
"2870","doubling",0,0,1,0,0,0
"2871","doughnut",0,0,1,0,0,0
"2872","dozennuclear",0,0,1,0,0,0
"2873","drilled",0,0,1,0,0,0
"2874","dui",0,0,1,0,0,0
"2875","duke",0,0,1,0,1,0
"2876","duly",0,0,1,0,0,0
"2877","earmarked",0,0,1,0,0,0
"2878","eased",0,0,1,0,0,0
"2879","easily",0,0,1,0,0,0
"2880","egregiou",0,0,1,0,0,0
"2881","electrician",0,0,1,0,0,0
"2882","elephant",0,0,1,0,0,0
"2883","elevator",0,0,1,0,0,0
"2884","ellmer",0,0,1,0,0,0
"2885","emanating",0,0,1,0,0,0
"2886","embracing",0,0,1,0,0,0
"2887","emitted",0,0,1,0,0,0
"2888","enacting",0,0,1,0,0,0
"2889","enactment",0,0,1,0,0,0
"2890","encounter",0,0,1,0,0,0
"2891","encountered",0,0,1,0,0,0
"2892","endemic",0,0,1,0,0,0
"2893","endorser",0,0,1,0,0,0
"2894","endowment",0,0,1,0,0,0
"2895","energie",0,0,1,0,0,0
"2896","energized",0,0,1,0,0,0
"2897","engineered",0,0,1,0,0,0
"2898","enron",0,0,1,0,0,0
"2899","environmentally",0,0,1,0,1,0
"2900","essence",0,0,1,0,0,0
"2901","estuary",0,0,1,0,0,0
"2902","ethiopia",0,0,1,0,0,0
"2903","eventual",0,0,1,0,0,0
"2904","exclude",0,0,1,0,0,2
"2905","exercising",0,0,1,0,0,0
"2906","existed",0,0,1,0,0,0
"2907","exoneration",0,0,1,0,0,0
"2908","explanation",0,0,1,0,0,0
"2909","exploring",0,0,1,0,0,0
"2910","extension",0,0,1,0,0,0
"2911","extinct",0,0,1,0,0,0
"2912","extract",0,0,1,0,0,0
"2913","faceles",0,0,1,0,0,0
"2914","factorand",0,0,1,0,0,0
"2915","farmland",0,0,1,0,1,0
"2916","fatally",0,0,1,0,0,0
"2917","fcc",0,0,1,0,0,0
"2918","fdic",0,0,1,0,0,0
"2919","fedex",0,0,1,0,0,0
"2920","feedback",0,0,1,0,0,0
"2921","felipe",0,0,1,0,0,0
"2922","feral",0,0,1,0,1,0
"2923","fernandez",0,0,1,0,1,0
"2924","fertility",0,0,1,0,0,0
"2925","fertilization",0,0,1,0,0,0
"2926","fictional",0,0,1,0,0,0
"2927","filipino",0,0,1,0,0,0
"2928","fiscalcliff",0,0,1,0,0,0
"2929","flavored",0,0,1,0,0,0
"2930","flopping",0,0,1,0,0,0
"2931","florist",0,0,1,0,0,0
"2932","foremost",0,0,1,0,0,0
"2933","forfeit",0,0,1,0,0,0
"2934","formulated",0,0,1,0,0,0
"2935","founded",0,0,1,0,3,1
"2936","founding",0,0,1,0,0,0
"2937","freshwater",0,0,1,0,0,0
"2938","fsa",0,0,1,0,0,0
"2939","functioning",0,0,1,0,0,0
"2940","gallagher",0,0,1,0,0,0
"2941","garnisheed",0,0,1,0,0,0
"2942","gathered",0,0,1,0,0,0
"2943","gavel",0,0,1,0,0,0
"2944","generic",0,0,1,0,0,0
"2945","generosity",0,0,1,0,0,0
"2946","gimenez",0,0,1,0,0,0
"2947","gimmick",0,0,1,0,0,0
"2948","glasse",0,0,1,0,0,0
"2949","glaucoma",0,0,1,0,0,0
"2950","glbt",0,0,1,0,0,0
"2951","globally",0,0,1,0,0,2
"2952","glow",0,0,1,0,0,0
"2953","golf",0,0,1,3,0,2
"2954","goodwill",0,0,1,0,0,0
"2955","gradinsurance",0,0,1,0,0,0
"2956","grassley",0,0,1,0,0,0
"2957","greatly",0,0,1,0,0,0
"2958","greed",0,0,1,0,0,0
"2959","greenland",0,0,1,0,0,0
"2960","greet",0,0,1,0,0,0
"2961","gridlocked",0,0,1,0,0,0
"2962","grime",0,0,1,0,0,0
"2963","groping",0,0,1,0,0,0
"2964","guevara",0,0,1,0,1,0
"2965","gunfire",0,0,1,4,0,1
"2966","gutting",0,0,1,0,1,0
"2967","halvorson",0,0,1,0,0,0
"2968","handout",0,0,1,0,0,0
"2969","handpicked",0,0,1,0,0,0
"2970","harmful",0,0,1,0,0,0
"2971","has",0,0,1,0,0,0
"2972","hawaiian",0,0,1,0,0,0
"2973","hayne",0,0,1,0,0,0
"2974","hazmat",0,0,1,0,0,0
"2975","heading",0,0,1,0,0,0
"2976","helper",0,0,1,0,0,0
"2977","heritage",0,0,1,0,0,0
"2978","hesecured",0,0,1,0,0,0
"2979","hice",0,0,1,0,0,0
"2980","hiding",0,0,1,0,0,0
"2981","hoarding",0,0,1,0,0,0
"2982","homelessnes",0,0,1,0,0,0
"2983","homeopathy",0,0,1,0,0,0
"2984","hoosier",0,0,1,0,0,0
"2985","horror",0,0,1,0,0,0
"2986","hosted",0,0,1,0,0,0
"2987","hover",0,0,1,0,0,0
"2988","however",0,0,1,0,0,0
"2989","hudgen",0,0,1,0,0,0
"2990","humongou",0,0,1,0,0,0
"2991","hunger",0,0,1,0,0,0
"2992","hungriest",0,0,1,0,0,0
"2993","huntsman",0,0,1,0,0,0
"2994","hurtling",0,0,1,0,0,0
"2995","hybrid",0,0,1,0,0,0
"2996","hypocrisy",0,0,1,0,1,0
"2997","hypocritically",0,0,1,0,0,0
"2998","illicit",0,0,1,0,0,0
"2999","immigrantspay",0,0,1,0,0,0
"3000","immokalee",0,0,1,0,0,0
"3001","importance",0,0,1,0,0,0
"3002","impressive",0,0,1,0,0,0
"3003","incontrovertible",0,0,1,0,0,0
"3004","inconvenient",0,0,1,0,0,0
"3005","incredibly",0,0,1,0,1,0
"3006","incriminate",0,0,1,0,0,0
"3007","incurred",0,0,1,0,0,0
"3008","indicated",0,0,1,0,0,0
"3009","infanticide",0,0,1,0,0,0
"3010","innocent",0,0,1,0,1,0
"3011","insidiou",0,0,1,0,0,0
"3012","insisting",0,0,1,0,0,0
"3013","inspired",0,0,1,0,1,0
"3014","instructed",0,0,1,0,0,0
"3015","insufficient",0,0,1,0,0,0
"3016","integrated",0,0,1,0,0,0
"3017","intercity",0,0,1,0,0,0
"3018","intervenor",0,0,1,0,0,0
"3019","invader",0,0,1,0,0,0
"3020","investigative",0,0,1,0,1,0
"3021","invocation",0,0,1,0,0,0
"3022","involuntarily",0,0,1,0,0,0
"3023","involving",0,0,1,0,0,2
"3024","irregular",0,0,1,0,0,0
"3025","isfighting",0,0,1,0,0,0
"3026","israeli",0,0,1,1,2,0
"3027","ivory",0,0,1,0,0,0
"3028","ix",0,0,1,0,0,0
"3029","j",0,0,1,0,0,0
"3030","jammed",0,0,1,0,0,0
"3031","jane",0,0,1,0,0,0
"3032","jelly",0,0,1,0,0,0
"3033","jellyfish",0,0,1,0,0,0
"3034","jerry",0,0,1,2,2,0
"3035","joblessnes",0,0,1,0,0,0
"3036","jody",0,0,1,0,0,0
"3037","joining",0,0,1,0,0,0
"3038","julio",0,0,1,0,0,0
"3039","junk",0,0,1,1,0,0
"3040","juror",0,0,1,0,0,0
"3041","justify",0,0,1,0,1,0
"3042","katie",0,0,1,0,0,0
"3043","khalid",0,0,1,0,0,0
"3044","killeen",0,0,1,0,0,0
"3045","koreaha",0,0,1,0,0,0
"3046","krolicki",0,0,1,0,0,0
"3047","kurd",0,0,1,0,0,0
"3048","landed",0,0,1,0,0,0
"3049","landscape",0,0,1,0,0,0
"3050","laser",0,0,1,0,0,0
"3051","lasted",0,0,1,0,0,0
"3052","legalized",0,0,1,1,2,0
"3053","legitimacy",0,0,1,0,0,0
"3054","lender",0,0,1,2,0,0
"3055","lesser",0,0,1,0,0,0
"3056","levee",0,0,1,0,0,0
"3057","levie",0,0,1,0,0,0
"3058","licit",0,0,1,0,0,0
"3059","lifestyle",0,0,1,0,0,0
"3060","linwood",0,0,1,0,0,0
"3061","liquidate",0,0,1,0,0,0
"3062","litmu",0,0,1,0,0,0
"3063","lo",0,0,1,3,3,0
"3064","locating",0,0,1,0,0,0
"3065","lundergan",0,0,1,0,0,0
"3066","lyndon",0,0,1,0,0,2
"3067","mahlon",0,0,1,0,0,0
"3068","manila",0,0,1,0,0,0
"3069","marginal",0,0,1,0,0,0
"3070","marking",0,0,1,0,0,0
"3071","marlin",0,0,1,0,0,0
"3072","marsh",0,0,1,0,0,0
"3073","mattering",0,0,1,0,0,0
"3074","maxine",0,0,1,0,0,0
"3075","mayberry",0,0,1,0,0,0
"3076","mcgintyactually",0,0,1,0,0,0
"3077","mcpherson",0,0,1,0,0,0
"3078","meaningfully",0,0,1,0,0,0
"3079","meat",0,0,1,0,3,0
"3080","megabank",0,0,1,0,0,0
"3081","melted",0,0,1,0,0,0
"3082","meningiti",0,0,1,0,0,0
"3083","merited",0,0,1,0,0,0
"3084","metering",0,0,1,0,0,0
"3085","metric",0,0,1,0,0,0
"3086","metrorail",0,0,1,0,0,0
"3087","militarize",0,0,1,0,0,0
"3088","mini",0,0,1,0,0,0
"3089","miranda",0,0,1,0,0,0
"3090","misleading",0,0,1,0,0,0
"3091","mississippi",0,0,1,2,0,0
"3092","mittromney",0,0,1,0,0,0
"3093","mizzou",0,0,1,0,0,0
"3094","mobster",0,0,1,0,0,0
"3095","mohammed",0,0,1,0,1,0
"3096","moine",0,0,1,0,1,0
"3097","monarch",0,0,1,0,0,0
"3098","moose",0,0,1,0,0,0
"3099","morrissey",0,0,1,0,0,0
"3100","motion",0,0,1,0,0,1
"3101","mph",0,0,1,2,0,0
"3102","myer",0,0,1,0,1,0
"3103","naive",0,0,1,0,0,0
"3104","nascar",0,0,1,0,0,2
"3105","nbc",0,0,1,0,0,0
"3106","nearlyone",0,0,1,0,0,0
"3107","necap",0,0,1,0,0,0
"3108","neumann",0,0,1,0,0,0
"3109","nitrogen",0,0,1,0,0,0
"3110","norton",0,0,1,0,0,0
"3111","nuke",0,0,1,0,0,0
"3112","observation",0,0,1,0,0,0
"3113","occurring",0,0,1,0,0,0
"3114","ofindiana",0,0,1,0,0,0
"3115","oneill",0,0,1,0,0,0
"3116","optional",0,0,1,0,0,0
"3117","oreilly",0,0,1,0,0,0
"3118","orlando",0,0,1,2,0,0
"3119","orthodontia",0,0,1,0,0,0
"3120","outage",0,0,1,0,0,0
"3121","outfitter",0,0,1,0,0,0
"3122","outsider",0,0,1,0,0,0
"3123","outsourced",0,0,1,0,0,0
"3124","overbuilt",0,0,1,0,0,0
"3125","overcharging",0,0,1,0,0,0
"3126","overcrowded",0,0,1,0,0,0
"3127","overpay",0,0,1,0,0,0
"3128","override",0,0,1,0,0,0
"3129","overseen",0,0,1,0,0,0
"3130","overstay",0,0,1,0,0,0
"3131","overtesting",0,0,1,0,0,0
"3132","owning",0,0,1,0,1,0
"3133","oxendine",0,0,1,0,0,0
"3134","packaging",0,0,1,0,0,0
"3135","pacur",0,0,1,0,0,0
"3136","pageant",0,0,1,0,0,0
"3137","painting",0,0,1,0,0,0
"3138","parked",0,0,1,0,0,0
"3139","parkinson",0,0,1,0,0,0
"3140","parsley",0,0,1,0,0,0
"3141","partisanship",0,0,1,0,0,0
"3142","partitioning",0,0,1,0,0,0
"3143","paula",0,0,1,0,0,0
"3144","pause",0,0,1,0,0,0
"3145","pending",0,0,1,0,1,1
"3146","perceived",0,0,1,0,0,0
"3147","perk",0,0,1,0,0,0
"3148","pesticide",0,0,1,0,0,0
"3149","peta",0,0,1,0,0,0
"3150","peterson",0,0,1,0,0,0
"3151","philly",0,0,1,0,1,0
"3152","photographer",0,0,1,0,0,0
"3153","photovoltaic",0,0,1,0,0,0
"3154","picture",0,0,1,1,3,1
"3155","pirate",0,0,1,0,0,0
"3156","planetarium",0,0,1,0,0,0
"3157","planetary",0,0,1,0,0,0
"3158","planted",0,0,1,0,0,0
"3159","plate",0,0,1,0,0,0
"3160","plated",0,0,1,0,0,0
"3161","pled",0,0,1,0,0,1
"3162","plumber",0,0,1,0,0,0
"3163","poisoned",0,0,1,0,0,0
"3164","policing",0,0,1,0,0,0
"3165","poliquin",0,0,1,0,0,0
"3166","politically",0,0,1,0,1,0
"3167","pong",0,0,1,0,0,0
"3168","pool",0,0,1,0,0,1
"3169","postsaid",0,0,1,0,0,0
"3170","poultry",0,0,1,0,0,0
"3171","pour",0,0,1,0,2,0
"3172","praised",0,0,1,0,1,0
"3173","preceding",0,0,1,0,0,0
"3174","precinct",0,0,1,1,0,4
"3175","precipitou",0,0,1,0,0,0
"3176","precleared",0,0,1,0,0,0
"3177","preservation",0,0,1,0,0,0
"3178","presiding",0,0,1,0,0,0
"3179","prestigiou",0,0,1,0,0,0
"3180","pretrial",0,0,1,0,0,0
"3181","pricing",0,0,1,0,0,0
"3182","pridemore",0,0,1,0,0,0
"3183","priority",0,0,1,0,0,0
"3184","procedural",0,0,1,0,0,0
"3185","proclaimed",0,0,1,0,0,0
"3186","prohibit",0,0,1,1,0,2
"3187","projecting",0,0,1,0,0,0
"3188","projector",0,0,1,0,0,0
"3189","proliferation",0,0,1,0,0,0
"3190","proper",0,0,1,1,1,1
"3191","proposalput",0,0,1,0,0,0
"3192","prostitute",0,0,1,1,2,0
"3193","punch",0,0,1,0,0,0
"3194","punished",0,0,1,0,0,0
"3195","pursued",0,0,1,0,0,0
"3196","pursuit",0,0,1,0,0,0
"3197","putnam",0,0,1,0,0,0
"3198","quieter",0,0,1,0,0,0
"3199","quinnipiac",0,0,1,0,0,0
"3200","raese",0,0,1,0,0,0
"3201","rahall",0,0,1,0,0,0
"3202","rainfall",0,0,1,0,0,0
"3203","raisingi",0,0,1,0,0,0
"3204","rammed",0,0,1,0,0,0
"3205","rangel",0,0,1,0,0,0
"3206","ransom",0,0,1,0,0,0
"3207","ray",0,0,1,2,0,0
"3208","readily",0,0,1,0,0,0
"3209","rebidding",0,0,1,0,0,0
"3210","rebounding",0,0,1,0,0,0
"3211","recidivism",0,0,1,2,0,0
"3212","recycle",0,0,1,0,0,0
"3213","recycler",0,0,1,0,0,0
"3214","recycling",0,0,1,0,0,0
"3215","redistribution",0,0,1,0,1,0
"3216","refinanced",0,0,1,0,0,0
"3217","regularly",0,0,1,0,0,0
"3218","relocated",0,0,1,0,0,0
"3219","reluctance",0,0,1,0,0,0
"3220","remittance",0,0,1,0,0,0
"3221","render",0,0,1,0,0,0
"3222","renee",0,0,1,0,0,0
"3223","reopen",0,0,1,0,0,0
"3224","replicated",0,0,1,0,0,0
"3225","requirecondom",0,0,1,0,0,0
"3226","rescind",0,0,1,0,0,0
"3227","reseller",0,0,1,0,0,0
"3228","reselling",0,0,1,0,0,0
"3229","reserving",0,0,1,0,0,0
"3230","resettlement",0,0,1,0,0,0
"3231","respected",0,0,1,0,0,0
"3232","responsibly",0,0,1,0,1,0
"3233","restraint",0,0,1,0,0,0
"3234","retrofitting",0,0,1,0,0,0
"3235","reveal",0,0,1,0,2,0
"3236","rewarded",0,0,1,0,1,0
"3237","rhodemap",0,0,1,0,0,0
"3238","rigell",0,0,1,0,2,0
"3239","riskfor",0,0,1,0,0,0
"3240","rnc",0,0,1,0,1,0
"3241","robaina",0,0,1,0,0,0
"3242","rod",0,0,1,0,0,0
"3243","roger",0,0,1,0,0,0
"3244","ros",0,0,1,0,0,0
"3245","rothstein",0,0,1,0,0,0
"3246","rufu",0,0,1,0,0,0
"3247","saidhewould",0,0,1,0,0,0
"3248","saidthe",0,0,1,0,0,0
"3249","satisfaction",0,0,1,0,0,0
"3250","satisfy",0,0,1,0,0,0
"3251","saturday",0,0,1,0,0,0
"3252","saysbarack",0,0,1,0,0,0
"3253","saysgary",0,0,1,0,0,0
"3254","sboe",0,0,1,0,0,0
"3255","scam",0,0,1,0,0,0
"3256","scary",0,0,1,0,0,0
"3257","schemer",0,0,1,0,0,0
"3258","schneider",0,0,1,0,0,0
"3259","scholarly",0,0,1,0,0,0
"3260","schoolchildren",0,0,1,0,2,0
"3261","schooling",0,0,1,0,0,0
"3262","scientology",0,0,1,0,0,0
"3263","scion",0,0,1,0,0,0
"3264","scoop",0,0,1,0,0,0
"3265","scramble",0,0,1,0,0,0
"3266","scratched",0,0,1,0,0,0
"3267","scuttle",0,0,1,0,0,0
"3268","seemingly",0,0,1,0,0,0
"3269","seizing",0,0,1,0,0,0
"3270","selector",0,0,1,0,0,0
"3271","selma",0,0,1,0,0,0
"3272","seminar",0,0,1,0,0,0
"3273","seniority",0,0,1,0,0,0
"3274","severely",0,0,1,0,0,0
"3275","sheikh",0,0,1,0,0,0
"3276","sheltered",0,0,1,0,0,0
"3277","sherwin",0,0,1,0,0,0
"3278","sierra",0,0,1,0,1,0
"3279","silence",0,0,1,0,0,0
"3280","simulation",0,0,1,0,0,0
"3281","simultaneously",0,0,1,0,0,0
"3282","slightly",0,0,1,0,0,0
"3283","slipped",0,0,1,0,0,0
"3284","snack",0,0,1,0,0,0
"3285","snail",0,0,1,0,0,0
"3286","society",0,0,1,1,3,0
"3287","sofa",0,0,1,0,0,0
"3288","southern",0,0,1,0,2,0
"3289","spared",0,0,1,0,0,0
"3290","spawned",0,0,1,0,0,0
"3291","speakership",0,0,1,0,0,0
"3292","speculator",0,0,1,0,0,0
"3293","speedy",0,0,1,0,0,0
"3294","spinnett",0,0,1,0,0,0
"3295","spiritual",0,0,1,0,0,0
"3296","sponsoring",0,0,1,0,1,0
"3297","spontaneou",0,0,1,0,0,0
"3298","squandered",0,0,1,0,0,0
"3299","squandering",0,0,1,0,0,0
"3300","stabilization",0,0,1,0,0,0
"3301","stabilizing",0,0,1,0,0,0
"3302","stable",0,0,1,0,0,0
"3303","stagnant",0,0,1,0,0,0
"3304","stan",0,0,1,0,0,0
"3305","stationed",0,0,1,0,0,0
"3306","steadfast",0,0,1,0,0,0
"3307","steelworker",0,0,1,0,0,0
"3308","steer",0,0,1,0,0,0
"3309","stellar",0,0,1,0,0,0
"3310","stirred",0,0,1,0,0,0
"3311","stranded",0,0,1,0,0,0
"3312","strategy",0,0,1,2,0,0
"3313","strawberry",0,0,1,0,0,0
"3314","strife",0,0,1,0,0,0
"3315","strikingly",0,0,1,0,0,0
"3316","struggling",0,0,1,0,0,2
"3317","stuxnet",0,0,1,0,0,0
"3318","subcommittee",0,0,1,0,0,0
"3319","subprime",0,0,1,1,2,4
"3320","subsidiary",0,0,1,0,0,0
"3321","subsidy",0,0,1,0,0,3
"3322","suicide",0,0,1,1,3,3
"3323","suite",0,0,1,0,0,0
"3324","sum",0,0,1,0,0,0
"3325","sunny",0,0,1,0,0,0
"3326","sunstein",0,0,1,0,0,0
"3327","supervised",0,0,1,0,0,0
"3328","surcharge",0,0,1,0,0,0
"3329","surrender",0,0,1,0,0,0
"3330","survive",0,0,1,1,0,0
"3331","suspending",0,0,1,0,0,0
"3332","sweden",0,0,1,0,0,0
"3333","sweepstake",0,0,1,0,0,0
"3334","sweetheart",0,0,1,0,1,0
"3335","swim",0,0,1,0,0,0
"3336","swis",0,0,1,0,0,0
"3337","switzerland",0,0,1,0,1,0
"3338","sympathetic",0,0,1,0,0,0
"3339","sympathy",0,0,1,0,0,0
"3340","tactic",0,0,1,0,1,0
"3341","tanker",0,0,1,0,0,0
"3342","tavera",0,0,1,2,0,0
"3343","tb",0,0,1,0,0,0
"3344","telecommute",0,0,1,0,0,0
"3345","territorie",0,0,1,0,0,0
"3346","tester",0,0,1,0,0,0
"3347","thatcaptured",0,0,1,0,0,0
"3348","thatthe",0,0,1,0,0,0
"3349","thawed",0,0,1,0,0,0
"3350","thedford",0,0,1,0,0,0
"3351","themed",0,0,1,0,0,0
"3352","thereby",0,0,1,0,0,0
"3353","thug",0,0,1,0,1,0
"3354","ticketing",0,0,1,0,0,0
"3355","tide",0,0,1,1,1,0
"3356","till",0,0,1,1,0,2
"3357","toddler",0,0,1,0,0,0
"3358","toldevery",0,0,1,0,0,0
"3359","trace",0,0,1,0,0,0
"3360","tragic",0,0,1,0,0,0
"3361","tragically",0,0,1,0,0,0
"3362","trailed",0,0,1,0,0,0
"3363","traumatic",0,0,1,0,1,0
"3364","trek",0,0,1,0,0,0
"3365","tripoli",0,0,1,0,0,0
"3366","troubling",0,0,1,0,0,0
"3367","truancy",0,0,1,0,0,0
"3368","trustworthy",0,0,1,0,0,0
"3369","turnaround",0,0,1,0,1,0
"3370","turtle",0,0,1,0,0,0
"3371","tusk",0,0,1,0,0,0
"3372","tyler",0,0,1,0,0,0
"3373","ukrainian",0,0,1,0,0,0
"3374","unacceptable",0,0,1,0,0,0
"3375","uncollected",0,0,1,0,0,0
"3376","understood",0,0,1,0,0,0
"3377","underutilized",0,0,1,0,0,0
"3378","unequivocal",0,0,1,0,0,0
"3379","unfriendly",0,0,1,0,0,0
"3380","unheard",0,0,1,0,0,0
"3381","uniform",0,0,1,1,3,0
"3382","universe",0,0,1,0,0,0
"3383","univision",0,0,1,0,0,0
"3384","unnecessary",0,0,1,0,0,0
"3385","unpayable",0,0,1,0,0,0
"3386","unqualified",0,0,1,0,0,0
"3387","unseemly",0,0,1,0,0,0
"3388","unstable",0,0,1,0,0,0
"3389","unused",0,0,1,0,0,0
"3390","unusual",0,0,1,0,0,0
"3391","upgraded",0,0,1,0,0,0
"3392","upgrading",0,0,1,0,0,0
"3393","upscale",0,0,1,0,0,0
"3394","upstream",0,0,1,0,0,0
"3395","usein",0,0,1,0,0,0
"3396","varied",0,0,1,0,0,0
"3397","vehicular",0,0,1,0,0,2
"3398","verifie",0,0,1,0,0,0
"3399","vetoing",0,0,1,0,0,0
"3400","vetted",0,0,1,0,0,0
"3401","victimsoutnumber",0,0,1,0,0,0
"3402","visiting",0,0,1,0,0,0
"3403","vitro",0,0,1,0,0,0
"3404","vulture",0,0,1,0,0,0
"3405","walden",0,0,1,0,0,0
"3406","walton",0,0,1,0,0,2
"3407","wasilla",0,0,1,0,1,0
"3408","watson",0,0,1,0,0,0
"3409","waushara",0,0,1,0,0,0
"3410","weakening",0,0,1,0,0,0
"3411","weakest",0,0,1,0,0,0
"3412","weaknes",0,0,1,0,0,0
"3413","wearing",0,0,1,0,0,0
"3414","weaspon",0,0,1,0,0,0
"3415","weem",0,0,1,0,0,0
"3416","whack",0,0,1,0,0,0
"3417","whati",0,0,1,0,0,0
"3418","whelan",0,0,1,0,0,0
"3419","wherethere",0,0,1,0,0,0
"3420","willfully",0,0,1,0,0,0
"3421","willingly",0,0,1,0,0,0
"3422","wisely",0,0,1,0,0,0
"3423","withheld",0,0,1,0,1,0
"3424","withstand",0,0,1,0,0,0
"3425","worm",0,0,1,0,0,0
"3426","worried",0,0,1,0,1,0
"3427","worry",0,0,1,0,1,0
"3428","wwi",0,0,1,0,0,0
"3429","wwii",0,0,1,0,0,0
"3430","zandi",0,0,1,0,0,0
"3431","zawahiri",0,0,1,0,0,0
"3432","consume",0,0,0,5,0,2
"3433","carly",0,0,0,3,0,0
"3434","citru",0,0,0,3,0,0
"3435","condom",0,0,0,3,1,0
"3436","expenditure",0,0,0,3,0,2
"3437","glas",0,0,0,3,0,0
"3438","interior",0,0,0,3,0,2
"3439","rooted",0,0,0,3,0,0
"3440","solid",0,0,0,3,0,1
"3441","unpaid",0,0,0,3,0,0
"3442","academie",0,0,0,2,0,0
"3443","advised",0,0,0,2,0,0
"3444","architect",0,0,0,2,0,0
"3445","awarded",0,0,0,2,0,1
"3446","buono",0,0,0,2,0,0
"3447","charleston",0,0,0,2,0,0
"3448","chevron",0,0,0,2,0,0
"3449","courthouse",0,0,0,2,0,0
"3450","defect",0,0,0,2,0,0
"3451","disproportionately",0,0,0,2,0,1
"3452","e.u",0,0,0,2,0,0
"3453","eleven",0,0,0,2,0,0
"3454","embargo",0,0,0,2,0,0
"3455","extremely",0,0,0,2,0,0
"3456","filibustered",0,0,0,2,0,0
"3457","frame",0,0,0,2,1,0
"3458","functionally",0,0,0,2,0,0
"3459","graduating",0,0,0,2,0,0
"3460","hamilton",0,0,0,2,0,0
"3461","keating",0,0,0,2,0,0
"3462","launched",0,0,0,2,1,0
"3463","ledbetter",0,0,0,2,0,0
"3464","lilly",0,0,0,2,0,0
"3465","newsmaker",0,0,0,2,0,0
"3466","note",0,0,0,2,0,0
"3467","overstayed",0,0,0,2,0,0
"3468","overweight",0,0,0,2,0,0
"3469","packed",0,0,0,2,0,0
"3470","parking",0,0,0,2,0,0
"3471","patty",0,0,0,2,0,0
"3472","pb",0,0,0,2,0,0
"3473","pornography",0,0,0,2,0,0
"3474","refusing",0,0,0,2,2,0
"3475","reimbursement",0,0,0,2,0,0
"3476","seamen",0,0,0,2,0,0
"3477","securitie",0,0,0,2,0,0
"3478","segregated",0,0,0,2,0,0
"3479","selected",0,0,0,2,0,0
"3480","sonogram",0,0,0,2,0,0
"3481","staged",0,0,0,2,0,0
"3482","steagall",0,0,0,2,0,0
"3483","taliban",0,0,0,2,0,0
"3484","tier",0,0,0,2,0,0
"3485","uncontested",0,0,0,2,0,0
"3486","understanding",0,0,0,2,0,0
"3487","watching",0,0,0,2,0,1
"3488","winter",0,0,0,2,0,0
"3489","abandoned",0,0,0,1,1,0
"3490","abolition",0,0,0,1,0,0
"3491","abramoff",0,0,0,1,1,0
"3492","accelerated",0,0,0,1,0,0
"3493","accommodating",0,0,0,1,0,0
"3494","addresse",0,0,0,1,0,0
"3495","admiral",0,0,0,1,0,0
"3496","adolescent",0,0,0,1,0,0
"3497","afterfive",0,0,0,1,0,0
"3498","alliance",0,0,0,1,1,0
"3499","allowable",0,0,0,1,0,0
"3500","almond",0,0,0,1,0,0
"3501","altered",0,0,0,1,0,0
"3502","amajority",0,0,0,1,0,0
"3503","ambitiou",0,0,0,1,0,0
"3504","americanscan",0,0,0,1,0,0
"3505","americanschool",0,0,0,1,0,0
"3506","ankle",0,0,0,1,0,0
"3507","annexation",0,0,0,1,0,0
"3508","answered",0,0,0,1,1,0
"3509","antibiotic",0,0,0,1,0,0
"3510","apiece",0,0,0,1,0,0
"3511","appalled",0,0,0,1,0,0
"3512","apprehension",0,0,0,1,0,0
"3513","appropriated",0,0,0,1,0,0
"3514","archdiocese",0,0,0,1,0,0
"3515","arctic",0,0,0,1,1,0
"3516","areaswho",0,0,0,1,0,0
"3517","areon",0,0,0,1,0,0
"3518","asbig",0,0,0,1,0,0
"3519","assistant",0,0,0,1,0,0
"3520","astonishing",0,0,0,1,0,0
"3521","astronaut",0,0,0,1,0,0
"3522","asylum",0,0,0,1,0,0
"3523","atmospheric",0,0,0,1,0,0
"3524","auschwitz",0,0,0,1,0,0
"3525","avenue",0,0,0,1,0,0
"3526","averagein",0,0,0,1,0,0
"3527","bachu",0,0,0,1,0,0
"3528","baltimore",0,0,0,1,1,0
"3529","bangladesh",0,0,0,1,0,0
"3530","barbaric",0,0,0,1,0,0
"3531","barking",0,0,0,1,0,0
"3532","barry",0,0,0,1,1,0
"3533","barware",0,0,0,1,0,0
"3534","benacquisto",0,0,0,1,0,0
"3535","beruff",0,0,0,1,0,0
"3536","beta",0,0,0,1,0,0
"3537","binational",0,0,0,1,0,0
"3538","blair",0,0,0,1,0,0
"3539","bloated",0,0,0,1,0,0
"3540","blue",0,0,0,1,3,0
"3541","blueberrie",0,0,0,1,0,0
"3542","blueberry",0,0,0,1,0,0
"3543","bodied",0,0,0,1,1,0
"3544","bodily",0,0,0,1,0,0
