"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2876","similarity",0,1,0,0,0,0
"2877","sitton",0,1,0,0,0,0
"2878","skipping",0,1,0,0,0,0
"2879","slam",0,1,0,0,0,1
"2880","slept",0,1,0,0,0,0
"2881","slim",0,1,0,0,0,0
"2882","slogan",0,1,0,0,0,0
"2883","slouche",0,1,0,0,0,0
"2884","slowest",0,1,0,0,0,0
"2885","sneaky",0,1,0,0,0,0
"2886","sneeze",0,1,0,0,1,0
"2887","socially",0,1,0,0,0,0
"2888","soda",0,1,1,0,0,2
"2889","soil",0,1,0,0,0,0
"2890","solarcity",0,1,0,0,0,0
"2891","solo",0,1,0,0,0,0
"2892","sore",0,1,0,0,0,0
"2893","sort",0,1,0,0,0,0
"2894","sought",0,1,0,0,0,0
"2895","soy",0,1,0,0,0,0
"2896","specialist",0,1,0,0,1,0
"2897","spell",0,1,0,0,0,0
"2898","spiraling",0,1,0,0,0,0
"2899","sponsor",0,1,4,2,0,1
"2900","spotty",0,1,0,0,0,0
"2901","sprawl",0,1,0,0,0,0
"2902","spray",0,1,0,0,0,0
"2903","squad",0,1,0,0,0,0
"2904","squeezing",0,1,0,0,0,0
"2905","stabilize",0,1,0,0,0,0
"2906","stack",0,1,0,0,0,0
"2907","stafford",0,1,0,0,0,0
"2908","startedthe",0,1,0,0,0,0
"2909","statesman",0,1,0,0,0,0
"2910","stateswere",0,1,0,0,0,0
"2911","sterilized",0,1,0,0,0,0
"2912","stern",0,1,0,0,0,0
"2913","stevie",0,1,0,0,0,0
"2914","stilltooracist",0,1,0,0,0,0
"2915","stimulate",0,1,0,0,0,0
"2916","stockpiling",0,1,0,0,0,0
"2917","stone",0,1,0,0,0,0
"2918","stoning",0,1,0,0,0,0
"2919","stopping",0,1,0,0,0,0
"2920","strain",0,1,0,0,0,0
"2921","stratosphere",0,1,0,0,0,0
"2922","strict",0,1,1,0,0,0
"2923","strictest",0,1,0,0,1,2
"2924","sturtevant",0,1,0,0,0,0
"2925","sub",0,1,0,1,0,0
"2926","subscriber",0,1,0,0,0,0
"2927","succeeding",0,1,0,0,0,0
"2928","sucked",0,1,0,0,0,0
"2929","sunday",0,1,0,2,2,1
"2930","superintendent",0,1,3,0,2,0
"2931","supremacist",0,1,0,0,1,0
"2932","sustained",0,1,0,0,0,0
"2933","synagogue",0,1,0,0,0,0
"2934","systematically",0,1,0,0,0,0
"2935","tainted",0,1,0,0,0,0
"2936","taker",0,1,0,0,0,0
"2937","tarpon",0,1,0,0,0,0
"2938","taxing",0,1,0,0,0,0
"2939","technology",0,1,4,1,0,1
"2940","tenn",0,1,0,0,0,0
"2941","tennessean",0,1,0,0,0,0
"2942","tenth",0,1,0,3,1,0
"2943","territorial",0,1,0,0,0,0
"2944","terroristsfriend",0,1,0,0,0,0
"2945","testify",0,1,0,0,0,2
"2946","thanthe",0,1,0,0,0,0
"2947","thatcher",0,1,0,0,0,0
"2948","theaffordable",0,1,0,0,0,0
"2949","themto",0,1,0,0,0,0
"2950","therefore",0,1,0,0,0,0
"2951","thevalley",0,1,0,0,0,0
"2952","theyd",0,1,0,0,0,0
"2953","thoroughly",0,1,0,0,0,0
"2954","threatened",0,1,1,1,2,0
"2955","thrive",0,1,0,0,0,0
"2956","thurbert",0,1,0,0,0,0
"2957","tighten",0,1,0,0,0,0
"2958","tiller",0,1,0,0,0,0
"2959","timberlake",0,1,0,0,0,0
"2960","timeline",0,1,1,0,0,2
"2961","tire",0,1,0,0,0,1
"2962","toimplement",0,1,0,0,0,0
"2963","tort",0,1,0,1,0,0
"2964","torturing",0,1,0,0,0,0
"2965","touched",0,1,0,0,0,0
"2966","transparent",0,1,0,0,0,0
"2967","treatyinfringe",0,1,0,0,0,0
"2968","trespassing",0,1,0,0,0,0
"2969","tribuneseditorial",0,1,0,0,0,0
"2970","triggering",0,1,0,0,0,0
"2971","trimet",0,1,0,3,0,0
"2972","trove",0,1,0,0,0,0
"2973","tuberculosi",0,1,0,2,0,0
"2974","tucson",0,1,0,0,0,0
"2975","tune",0,1,0,2,0,1
"2976","turbine",0,1,0,0,2,0
"2977","twelve",0,1,0,0,0,0
"2978","twenty",0,1,7,6,0,6
"2979","uaw",0,1,0,0,0,0
"2980","ufo",0,1,0,0,0,0
"2981","ugly",0,1,0,0,0,0
"2982","un",0,1,0,0,0,1
"2983","unarmed",0,1,0,3,0,0
"2984","unbelievable",0,1,0,0,0,0
"2985","unborn",0,1,0,0,0,0
"2986","unconstitutionally",0,1,0,0,0,0
"2987","undefeated",0,1,0,0,0,0
"2988","undercurrent",0,1,0,0,0,0
"2989","underemployed",0,1,2,0,0,0
"2990","undermine",0,1,0,0,0,0
"2991","unfairnes",0,1,0,0,0,0
"2992","uninsurable",0,1,0,0,0,0
"2993","unjust",0,1,0,0,0,0
"2994","unleashe",0,1,0,0,0,0
"2995","unmitigated",0,1,0,0,0,0
"2996","unprecedented",0,1,3,0,1,0
"2997","unsigned",0,1,0,0,0,0
"2998","unsuccessfully",0,1,0,0,0,0
"2999","untold",0,1,0,0,0,0
"3000","untoward",0,1,0,0,0,0
"3001","untreated",0,1,0,0,0,0
"3002","untruthful",0,1,0,0,0,0
"3003","unturned",0,1,0,0,0,0
"3004","unwinding",0,1,0,0,0,0
"3005","uphold",0,1,0,0,0,0
"3006","upset",0,1,0,0,0,0
"3007","ushered",0,1,0,0,0,0
"3008","utilizing",0,1,0,0,0,0
"3009","v.a",0,1,0,0,0,0
"3010","vacancyexcept",0,1,0,0,0,0
"3011","vacant",0,1,0,0,0,2
"3012","vanderbeek",0,1,0,0,0,0
"3013","vapor",0,1,0,0,0,0
"3014","venture",0,1,0,1,0,0
"3015","violatedfederal",0,1,0,0,0,0
"3016","virginian",0,1,0,0,0,0
"3017","void",0,1,0,0,0,0
"3018","voluntary",0,1,0,0,0,0
"3019","votefor",0,1,0,0,0,0
"3020","votingto",0,1,0,0,0,0
"3021","vulnerable",0,1,0,0,0,0
"3022","wake",0,1,0,0,0,0
"3023","wand",0,1,0,0,0,0
"3024","wasteful",0,1,0,0,2,0
"3025","wauwatosa",0,1,0,0,0,0
"3026","waving",0,1,0,0,0,0
"3027","weight",0,1,0,1,0,0
"3028","welder",0,1,0,0,0,0
"3029","westerville",0,1,0,0,0,0
"3030","whenever",0,1,0,0,0,0
"3031","whereabout",0,1,0,0,0,0
"3032","whilesecretary",0,1,0,0,0,0
"3033","whitehouse",0,1,0,2,3,0
"3034","widow",0,1,0,0,0,0
"3035","wildly",0,1,0,0,0,0
"3036","window",0,1,0,0,2,1
"3037","wishe",0,1,0,0,0,0
"3038","wishing",0,1,0,0,0,0
"3039","withdrawing",0,1,0,0,0,0
"3040","withnutritional",0,1,0,0,0,0
"3041","wobbly",0,1,0,0,0,0
"3042","wore",0,1,0,0,0,0
"3043","worsen",0,1,0,0,0,0
"3044","worth",0,1,7,6,0,6
"3045","would've",0,1,0,0,0,0
"3046","wyden",0,1,0,0,0,0
"3047","x",0,1,0,1,0,0
"3048","yearly",0,1,0,0,0,0
"3049","york.the",0,1,0,0,0,0
"3050","yuri",0,1,0,0,0,0
"3051","z",0,1,0,0,1,0
"3052","zeldin",0,1,0,0,0,0
"3053","anytime",0,0,5,0,0,0
"3054","beach",0,0,5,1,1,1
"3055","retire",0,0,5,1,2,0
"3056","smallest",0,0,5,0,0,0
"3057","who",0,0,5,3,0,0
"3058","crop",0,0,4,0,0,0
"3059","harvard",0,0,4,0,0,1
"3060","mammogram",0,0,4,0,1,1
"3061","ratio",0,0,4,1,0,3
"3062","transit",0,0,4,4,0,1
"3063","type",0,0,4,1,0,1
"3064","weaken",0,0,4,0,0,0
"3065","yemen",0,0,4,0,0,1
"3066","accident",0,0,3,5,0,5
"3067","audience",0,0,3,0,0,0
"3068","bench",0,0,3,0,0,1
"3069","bruun",0,0,3,0,0,0
"3070","bulk",0,0,3,0,0,0
"3071","burr",0,0,3,0,0,0
"3072","catherine",0,0,3,1,0,0
"3073","climbed",0,0,3,0,0,0
"3074","cortez",0,0,3,1,0,0
"3075","dependence",0,0,3,0,0,1
"3076","enemie",0,0,3,0,1,0
"3077","february",0,0,3,1,0,3
"3078","fish",0,0,3,2,1,2
"3079","flint",0,0,3,0,0,0
"3080","genetically",0,0,3,1,0,0
"3081","headed",0,0,3,0,0,0
"3082","homeowner",0,0,3,2,1,5
"3083","incarceration",0,0,3,4,0,3
"3084","isakson",0,0,3,2,0,0
"3085","jone",0,0,3,0,0,2
"3086","judgment",0,0,3,0,1,0
"3087","losse",0,0,3,3,0,0
"3088","masto",0,0,3,1,0,0
"3089","maximum",0,0,3,0,0,0
"3090","overhead",0,0,3,0,1,0
"3091","permission",0,0,3,0,1,1
"3092","pocketed",0,0,3,0,0,1
"3093","progressive",0,0,3,0,0,0
"3094","puerto",0,0,3,1,0,1
"3095","quadrupled",0,0,3,0,0,1
"3096","rescue",0,0,3,3,0,0
"3097","restoration",0,0,3,0,0,0
"3098","rico",0,0,3,1,0,1
"3099","shield",0,0,3,0,0,0
"3100","soon",0,0,3,2,0,1
"3101","translate",0,0,3,0,0,0
"3102","tripled",0,0,3,3,0,0
"3103","unsustainable",0,0,3,0,0,0
"3104","weak",0,0,3,1,1,0
"3105","advertise",0,0,2,0,0,0
"3106","alison",0,0,2,0,1,0
"3107","appointment",0,0,2,1,0,0
"3108","article",0,0,2,0,0,0
"3109","attracting",0,0,2,0,0,0
"3110","bankruptcie",0,0,2,1,0,0
"3111","bashar",0,0,2,0,0,0
"3112","broadband",0,0,2,0,0,0
"3113","brookhaven",0,0,2,0,0,0
"3114","capacity",0,0,2,0,0,1
"3115","certified",0,0,2,0,0,0
"3116","chafee",0,0,2,0,0,1
"3117","charter",0,0,2,6,1,2
"3118","chuck",0,0,2,0,1,0
"3119","cited",0,0,2,1,0,1
"3120","classmate",0,0,2,0,0,0
"3121","climbing",0,0,2,0,0,0
"3122","comparable",0,0,2,1,0,0
"3123","component",0,0,2,0,0,0
"3124","connection",0,0,2,1,2,2
"3125","consequence",0,0,2,0,1,0
"3126","contrary",0,0,2,0,0,1
"3127","criteria",0,0,2,0,0,0
"3128","dark",0,0,2,0,0,0
"3129","dealership",0,0,2,0,0,0
"3130","defended",0,0,2,1,0,0
"3131","dependency",0,0,2,0,0,0
"3132","derail",0,0,2,0,0,0
"3133","detroit",0,0,2,4,1,0
"3134","don",0,0,2,0,0,0
"3135","downgraded",0,0,2,0,0,0
"3136","drastically",0,0,2,0,0,0
"3137","economie",0,0,2,0,0,0
"3138","encouraging",0,0,2,0,1,0
"3139","entitie",0,0,2,0,0,0
"3140","ethnicity",0,0,2,1,0,0
"3141","eventually",0,0,2,1,0,0
"3142","excited",0,0,2,0,0,0
"3143","fairnes",0,0,2,0,0,0
"3144","falcon",0,0,2,0,0,0
"3145","falk",0,0,2,0,0,1
"3146","forcible",0,0,2,0,0,1
"3147","frankel",0,0,2,0,0,0
"3148","galveston",0,0,2,0,0,1
"3149","govt",0,0,2,0,0,0
"3150","guide",0,0,2,0,0,0
"3151","harmed",0,0,2,1,0,0
"3152","healthier",0,0,2,0,0,0
"3153","ibm",0,0,2,0,0,0
"3154","infusion",0,0,2,0,0,0
"3155","installation",0,0,2,1,0,0
"3156","intelligent",0,0,2,0,0,0
"3157","invade",0,0,2,0,0,0
"3158","ireland",0,0,2,0,0,0
"3159","johnny",0,0,2,1,0,0
"3160","koster",0,0,2,0,0,0
"3161","kriseman",0,0,2,0,0,0
"3162","lavish",0,0,2,0,0,0
"3163","legitimate",0,0,2,0,0,0
"3164","lemieux",0,0,2,1,0,0
"3165","librarian",0,0,2,0,0,0
"3166","mac",0,0,2,1,2,1
"3167","mae",0,0,2,0,0,0
"3168","membership",0,0,2,1,0,0
"3169","mid",0,0,2,2,0,0
"3170","narcotic",0,0,2,0,0,0
"3171","navy",0,0,2,0,5,1
"3172","neutrality",0,0,2,0,0,0
"3173","newport",0,0,2,0,0,1
"3174","noaa",0,0,2,0,0,0
"3175","officially",0,0,2,0,0,1
"3176","outcome",0,0,2,0,0,1
"3177","outsource",0,0,2,0,0,0
"3178","ozone",0,0,2,0,0,0
"3179","palm",0,0,2,0,0,0
"3180","peanut",0,0,2,0,0,0
"3181","peer",0,0,2,0,0,0
"3182","pence",0,0,2,2,0,0
"3183","philippine",0,0,2,0,0,0
"3184","plastic",0,0,2,0,0,0
"3185","pluto",0,0,2,0,0,0
"3186","poland",0,0,2,0,0,1
"3187","precedent",0,0,2,1,0,1
"3188","precisely",0,0,2,0,0,0
"3189","privately",0,0,2,1,0,0
"3190","prompting",0,0,2,0,0,0
"3191","reflect",0,0,2,1,0,0
"3192","resolution",0,0,2,2,3,0
"3193","ridership",0,0,2,0,0,0
"3194","roadside",0,0,2,0,0,0
"3195","rooftop",0,0,2,0,0,0
"3196","smog",0,0,2,0,0,0
"3197","solely",0,0,2,1,0,0
"3198","staffing",0,0,2,0,0,1
"3199","stove",0,0,2,0,0,0
"3200","stringent",0,0,2,0,0,0
"3201","suffered",0,0,2,0,1,0
"3202","suffering",0,0,2,1,0,0
"3203","tech",0,0,2,1,0,0
"3204","teenage",0,0,2,0,0,0
"3205","traveler",0,0,2,0,0,0
"3206","underwear",0,0,2,0,0,0
"3207","usda",0,0,2,0,0,1
"3208","utilitie",0,0,2,1,0,0
"3209","v",0,0,2,4,0,1
"3210","waited",0,0,2,0,0,0
"3211","walked",0,0,2,1,0,0
"3212","whove",0,0,2,1,0,0
"3213","worsened",0,0,2,0,0,0
"3214","youve",0,0,2,6,0,3
"3215","zoning",0,0,2,0,0,0
"3216","aba",0,0,1,0,0,0
"3217","aboard",0,0,1,0,0,0
"3218","abort",0,0,1,0,1,0
"3219","abraham",0,0,1,0,0,4
"3220","acceleration",0,0,1,0,0,0
"3221","accomplished",0,0,1,0,0,0
"3222","accrual",0,0,1,0,0,0
"3223","acidic",0,0,1,0,0,0
"3224","actuarie",0,0,1,0,0,0
"3225","acupuncture",0,0,1,0,0,0
"3226","adjustment",0,0,1,0,0,0
"3227","adopted",0,0,1,5,1,3
"3228","advice",0,0,1,0,0,0
"3229","afterschool",0,0,1,0,0,0
"3230","alabamian",0,0,1,0,0,0
"3231","alberta",0,0,1,0,0,0
"3232","alexi",0,0,1,0,0,0
"3233","allocate",0,0,1,0,0,0
"3234","allowance",0,0,1,0,0,0
"3235","alvarez",0,0,1,0,0,0
"3236","amend",0,0,1,0,0,1
"3237","amended",0,0,1,0,0,0
"3238","amending",0,0,1,0,0,0
"3239","angel",0,0,1,1,0,0
"3240","angele",0,0,1,3,3,0
"3241","anonymou",0,0,1,0,1,0
"3242","anthropology",0,0,1,0,0,0
"3243","anticipating",0,0,1,0,0,0
"3244","anticompetitive",0,0,1,0,0,0
"3245","anwar",0,0,1,0,0,0
"3246","ap",0,0,1,0,0,0
"3247","apex",0,0,1,0,0,0
"3248","apologie",0,0,1,0,0,0
"3249","applauded",0,0,1,0,0,0
"3250","ar",0,0,1,1,0,0
"3251","arkansan",0,0,1,0,0,0
"3252","aromatherapy",0,0,1,0,0,0
"3253","atf",0,0,1,1,1,0
"3254","athletic",0,0,1,0,0,0
"3255","atlantan",0,0,1,0,0,0
"3256","attitude",0,0,1,0,1,0
"3257","attract",0,0,1,0,0,0
"3258","atwater",0,0,1,0,0,0
"3259","auditing",0,0,1,0,0,0
"3260","author",0,0,1,0,0,1
"3261","automaker",0,0,1,0,0,0
"3262","availability",0,0,1,0,0,0
"3263","avenger",0,0,1,0,0,0
"3264","avoidance",0,0,1,0,0,0
"3265","avoided",0,0,1,0,0,0
"3266","awlaki",0,0,1,0,0,0
"3267","ayman",0,0,1,0,0,0
"3268","backdoor",0,0,1,0,0,0
"3269","baggage",0,0,1,0,0,0
"3270","balfour",0,0,1,0,0,0
"3271","ballooned",0,0,1,0,0,0
"3272","barackobama",0,0,1,0,0,0
"3273","baragwanath",0,0,1,0,0,0
"3274","barring",0,0,1,0,0,0
"3275","battered",0,0,1,0,0,0
"3276","batterie",0,0,1,0,0,0
"3277","batting",0,0,1,0,0,0
"3278","bbb",0,0,1,0,0,0
"3279","beaumont",0,0,1,0,0,0
"3280","begun",0,0,1,0,0,2
"3281","behalf",0,0,1,1,0,3
"3282","beheaded",0,0,1,0,0,0
"3283","believeinsocialism",0,0,1,0,0,0
"3284","beloved",0,0,1,0,0,0
"3285","bend",0,0,1,0,0,0
"3286","benediction",0,0,1,0,0,0
"3287","bia",0,0,1,0,0,0
"3288","blew",0,0,1,0,0,0
"3289","bloc",0,0,1,0,0,0
"3290","boat",0,0,1,0,0,0
"3291","booker",0,0,1,0,0,0
"3292","boosting",0,0,1,0,0,0
"3293","boozman",0,0,1,0,0,0
"3294","boucher",0,0,1,0,0,0
"3295","brainwashing",0,0,1,0,0,0
"3296","breathe",0,0,1,0,0,0
"3297","bridged",0,0,1,0,0,0
"3298","bringing",0,0,1,3,1,1
"3299","britain",0,0,1,3,0,0
"3300","broome",0,0,1,0,0,0
"3301","brunner",0,0,1,0,0,0
"3302","btw",0,0,1,0,0,0
"3303","burning",0,0,1,0,1,0
"3304","burton",0,0,1,0,0,0
"3305","butter",0,0,1,0,0,0
"3306","butterflie",0,0,1,0,0,0
"3307","bybilloreilly",0,0,1,0,0,0
"3308","byrne",0,0,1,0,0,0
"3309","cafe",0,0,1,0,1,0
"3310","calamity",0,0,1,0,0,0
"3311","calderon",0,0,1,0,0,0
"3312","caltech",0,0,1,0,0,0
"3313","candy",0,0,1,0,0,0
"3314","cannabi",0,0,1,0,0,0
"3315","carcasse",0,0,1,0,0,0
"3316","cardiologist",0,0,1,0,0,0
"3317","careand",0,0,1,0,0,0
"3318","careles",0,0,1,0,0,0
"3319","carpool",0,0,1,0,0,0
"3320","carson",0,0,1,0,0,0
"3321","cas",0,0,1,0,0,0
"3322","catastrophic",0,0,1,0,1,0
"3323","catche",0,0,1,0,0,0
"3324","cfo",0,0,1,0,0,0
"3325","chancellor",0,0,1,0,0,0
"3326","charle",0,0,1,1,0,0
"3327","chase",0,0,1,0,0,0
"3328","cheerleading",0,0,1,0,0,0
"3329","chick",0,0,1,0,0,0
"3330","chicken",0,0,1,0,0,2
"3331","cincinnati",0,0,1,0,0,0
"3332","circulating",0,0,1,0,0,0
"3333","clayton",0,0,1,0,0,0
"3334","clintoninsist",0,0,1,0,0,0
"3335","coffee",0,0,1,0,0,0
"3336","coli",0,0,1,0,0,0
"3337","comfortable",0,0,1,0,0,0
"3338","commissioned",0,0,1,0,0,0
"3339","commonplace",0,0,1,0,0,0
"3340","commuting",0,0,1,0,0,0
"3341","complaining",0,0,1,0,0,0
"3342","comprehensive",0,0,1,1,0,2
"3343","compromising",0,0,1,0,0,0
"3344","conceive",0,0,1,0,0,0
"3345","concussion",0,0,1,0,0,0
"3346","condo",0,0,1,0,0,0
"3347","confederate",0,0,1,2,2,0
"3348","confiscated",0,0,1,0,0,0
"3349","congressdecision",0,0,1,0,0,0
"3350","consciou",0,0,1,0,0,0
"3351","consided",0,0,1,0,0,0
"3352","consideration",0,0,1,0,0,0
"3353","conspirator",0,0,1,0,0,0
"3354","constituent",0,0,1,0,0,3
"3355","constructed",0,0,1,0,0,0
"3356","cooperate",0,0,1,0,0,0
"3357","cooperation",0,0,1,0,0,0
"3358","copycat",0,0,1,0,0,0
"3359","corbett",0,0,1,0,0,0
"3360","corey",0,0,1,0,0,0
"3361","correct",0,0,1,1,0,0
"3362","corrected",0,0,1,0,0,0
"3363","couldve",0,0,1,0,0,0
"3364","courageou",0,0,1,0,0,0
"3365","cracked",0,0,1,0,0,0
"3366","cromnibu",0,0,1,0,0,0
"3367","crusade",0,0,1,0,0,0
"3368","curbside",0,0,1,0,0,0
"3369","curry",0,0,1,0,0,0
"3370","curtain",0,0,1,0,0,0
"3371","darling",0,0,1,0,0,0
"3372","darn",0,0,1,0,0,0
"3373","dartmouth",0,0,1,0,0,0
"3374","debacle",0,0,1,0,0,0
"3375","deborah",0,0,1,0,0,0
"3376","december",0,0,1,6,0,0
"3377","deception",0,0,1,0,0,0
"3378","decider",0,0,1,0,0,0
"3379","decimated",0,0,1,0,0,0
"3380","declassified",0,0,1,0,0,0
"3381","deducted",0,0,1,0,0,0
"3382","deeply",0,0,1,0,0,0
"3383","defaulted",0,0,1,0,0,0
"3384","defazio",0,0,1,0,1,0
"3385","defeated",0,0,1,1,0,3
"3386","defrauded",0,0,1,0,0,0
"3387","defunding",0,0,1,0,0,0
"3388","delegated",0,0,1,0,0,0
"3389","delivery",0,0,1,0,0,0
"3390","dentist",0,0,1,0,0,0
"3391","derailment",0,0,1,0,0,0
"3392","desirable",0,0,1,0,0,0
"3393","determining",0,0,1,0,0,0
"3394","devastated",0,0,1,0,0,0
"3395","devastation",0,0,1,0,0,0
"3396","devlin",0,0,1,0,0,0
"3397","diagnosi",0,0,1,0,0,0
"3398","diet",0,0,1,0,0,0
"3399","dining",0,0,1,0,0,0
"3400","disabilitie",0,0,1,3,0,0
"3401","disagreeing",0,0,1,0,0,0
"3402","disappointment",0,0,1,0,0,0
"3403","disqualified",0,0,1,0,0,0
"3404","distinguish",0,0,1,0,0,0
"3405","distortion",0,0,1,0,0,0
"3406","disturbing",0,0,1,0,0,0
"3407","doctrine",0,0,1,0,0,0
"3408","dodging",0,0,1,0,0,0
"3409","dold",0,0,1,0,0,0
"3410","doled",0,0,1,0,0,0
"3411","doma",0,0,1,0,0,0
"3412","donovan",0,0,1,0,0,0
"3413","dooley",0,0,1,0,0,0
"3414","dorman",0,0,1,0,0,0
"3415","doubling",0,0,1,0,0,0
"3416","doughnut",0,0,1,0,0,0
"3417","down",0,0,1,0,0,0
"3418","dozennuclear",0,0,1,0,0,0
"3419","drilled",0,0,1,0,0,0
"3420","dui",0,0,1,0,0,0
"3421","duke",0,0,1,0,1,0
"3422","duly",0,0,1,0,0,0
"3423","earmarked",0,0,1,0,0,0
"3424","eased",0,0,1,0,0,0
"3425","easily",0,0,1,0,0,0
"3426","eastern",0,0,1,1,0,0
"3427","egregiou",0,0,1,0,0,0
"3428","electorate",0,0,1,1,0,2
"3429","electrician",0,0,1,0,0,0
"3430","elephant",0,0,1,0,0,0
"3431","elevator",0,0,1,0,0,0
"3432","ellmer",0,0,1,0,0,0
"3433","emanating",0,0,1,0,0,0
"3434","embracing",0,0,1,0,0,0
"3435","emitted",0,0,1,0,0,0
"3436","enacting",0,0,1,0,0,0
"3437","enactment",0,0,1,0,0,0
"3438","encounter",0,0,1,0,0,0
"3439","encountered",0,0,1,0,0,0
"3440","endemic",0,0,1,0,0,0
"3441","endorser",0,0,1,0,0,0
"3442","endowment",0,0,1,0,0,0
"3443","energie",0,0,1,0,0,0
"3444","energized",0,0,1,0,0,0
"3445","engineered",0,0,1,0,0,0
"3446","enron",0,0,1,0,0,0
"3447","environmentally",0,0,1,0,1,0
"3448","essence",0,0,1,0,0,0
"3449","estuary",0,0,1,0,0,0
"3450","ethiopia",0,0,1,0,0,0
"3451","eventual",0,0,1,0,0,0
"3452","exclude",0,0,1,0,0,2
"3453","exercising",0,0,1,0,0,0
"3454","existed",0,0,1,0,0,0
"3455","exoneration",0,0,1,0,0,0
"3456","expectancy",0,0,1,1,0,2
"3457","explanation",0,0,1,0,0,0
"3458","exploring",0,0,1,0,0,0
"3459","extension",0,0,1,0,0,0
"3460","extinct",0,0,1,0,0,0
"3461","extract",0,0,1,0,0,0
"3462","faceles",0,0,1,0,0,0
"3463","factorand",0,0,1,0,0,0
"3464","farmland",0,0,1,0,1,0
"3465","fatally",0,0,1,0,0,0
"3466","fcc",0,0,1,0,0,0
"3467","fdic",0,0,1,0,0,0
"3468","fedex",0,0,1,0,0,0
"3469","feedback",0,0,1,0,0,0
"3470","felipe",0,0,1,0,0,0
"3471","feral",0,0,1,0,1,0
"3472","fernandez",0,0,1,0,1,0
"3473","fertility",0,0,1,0,0,0
"3474","fertilization",0,0,1,0,0,0
"3475","fictional",0,0,1,0,0,0
"3476","filipino",0,0,1,0,0,0
"3477","fiscalcliff",0,0,1,0,0,0
"3478","flavored",0,0,1,0,0,0
"3479","floor",0,0,1,3,2,1
"3480","flopping",0,0,1,0,0,0
"3481","florist",0,0,1,0,0,0
"3482","foremost",0,0,1,0,0,0
"3483","forfeit",0,0,1,0,0,0
"3484","formulated",0,0,1,0,0,0
"3485","founded",0,0,1,0,3,1
"3486","founding",0,0,1,0,0,0
"3487","fred",0,0,1,0,0,2
"3488","freshwater",0,0,1,0,0,0
"3489","fsa",0,0,1,0,0,0
"3490","functioning",0,0,1,0,0,0
"3491","funnel",0,0,1,1,0,0
"3492","gallagher",0,0,1,0,0,0
"3493","garnisheed",0,0,1,0,0,0
"3494","gathered",0,0,1,0,0,0
"3495","gavel",0,0,1,0,0,0
"3496","generic",0,0,1,0,0,0
"3497","generosity",0,0,1,0,0,0
"3498","gimenez",0,0,1,0,0,0
"3499","gimmick",0,0,1,0,0,0
"3500","glasse",0,0,1,0,0,0
"3501","glaucoma",0,0,1,0,0,0
"3502","glbt",0,0,1,0,0,0
"3503","globally",0,0,1,0,0,2
"3504","glow",0,0,1,0,0,0
"3505","golf",0,0,1,3,0,2
"3506","goodwill",0,0,1,0,0,0
"3507","gradinsurance",0,0,1,0,0,0
"3508","granite",0,0,1,0,1,2
"3509","grassley",0,0,1,0,0,0
"3510","greatly",0,0,1,0,0,0
"3511","greed",0,0,1,0,0,0
"3512","greenland",0,0,1,0,0,0
"3513","greet",0,0,1,0,0,0
"3514","gridlocked",0,0,1,0,0,0
"3515","grime",0,0,1,0,0,0
"3516","groping",0,0,1,0,0,0
"3517","guevara",0,0,1,0,1,0
"3518","gunfire",0,0,1,4,0,1
"3519","gutting",0,0,1,0,1,0
"3520","halvorson",0,0,1,0,0,0
"3521","handout",0,0,1,0,0,0
"3522","handpicked",0,0,1,0,0,0
"3523","harmful",0,0,1,0,0,0
"3524","has",0,0,1,0,0,0
"3525","hat",0,0,1,0,0,0
"3526","hawaiian",0,0,1,0,0,0
"3527","hayne",0,0,1,0,0,0
"3528","hazmat",0,0,1,0,0,0
"3529","heading",0,0,1,0,0,0
"3530","helper",0,0,1,0,0,0
"3531","heritage",0,0,1,0,0,0
"3532","hesecured",0,0,1,0,0,0
"3533","hice",0,0,1,0,0,0
"3534","hiding",0,0,1,0,0,0
"3535","hoarding",0,0,1,0,0,0
"3536","homelessnes",0,0,1,0,0,0
"3537","homeopathy",0,0,1,0,0,0
"3538","hoosier",0,0,1,0,0,0
"3539","horror",0,0,1,0,0,0
"3540","hosted",0,0,1,0,0,0
"3541","hover",0,0,1,0,0,0
"3542","however",0,0,1,0,0,0
"3543","hudgen",0,0,1,0,0,0
"3544","humongou",0,0,1,0,0,0
"3545","hunger",0,0,1,0,0,0
"3546","hungriest",0,0,1,0,0,0
"3547","huntsman",0,0,1,0,0,0
"3548","hurtling",0,0,1,0,0,0
"3549","hybrid",0,0,1,0,0,0
"3550","hypocrisy",0,0,1,0,1,0
"3551","hypocritically",0,0,1,0,0,0
"3552","illicit",0,0,1,0,0,0
"3553","immigrantspay",0,0,1,0,0,0
"3554","immokalee",0,0,1,0,0,0
"3555","importance",0,0,1,0,0,0
"3556","impressive",0,0,1,0,0,0
"3557","incarcerate",0,0,1,0,0,1
"3558","incontrovertible",0,0,1,0,0,0
"3559","inconvenient",0,0,1,0,0,0
"3560","incredibly",0,0,1,0,1,0
"3561","incriminate",0,0,1,0,0,0
"3562","incurred",0,0,1,0,0,0
"3563","indicated",0,0,1,0,0,0
"3564","infanticide",0,0,1,0,0,0
"3565","innocent",0,0,1,0,1,0
"3566","insidiou",0,0,1,0,0,0
"3567","insisting",0,0,1,0,0,0
"3568","inspired",0,0,1,0,1,0
"3569","instructed",0,0,1,0,0,0
