"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"774","provision",3,8,3,2,2,3
"775","rail",3,8,4,4,1,1
"776","rather",3,2,1,0,1,0
"777","rating",3,7,10,6,0,5
"778","reality",3,1,2,0,0,0
"779","red",3,0,0,4,2,4
"780","regarding",3,0,0,0,1,0
"781","relocate",3,0,1,0,0,0
"782","repealed",3,1,1,1,0,0
"783","reported",3,3,3,0,1,1
"784","represent",3,3,3,3,2,2
"785","request",3,1,2,1,1,2
"786","retiree",3,3,5,0,0,0
"787","robert",3,4,1,0,1,1
"788","romneycare",3,1,0,1,0,1
"789","roy",3,0,3,0,1,0
"790","scheme",3,8,2,0,0,0
"791","seeing",3,0,5,1,0,3
"792","selling",3,3,0,0,2,1
"793","sense",3,0,0,2,2,1
"794","session",3,3,3,4,2,7
"795","sherrod",3,5,6,0,5,3
"796","simple",3,0,1,0,2,1
"797","simpson",3,0,0,0,1,0
"798","size",3,2,6,4,4,9
"799","smaller",3,2,2,5,2,1
"800","something",3,8,1,4,1,4
"801","spike",3,0,0,0,0,0
"802","staffer",3,0,1,0,0,1
"803","stamp",3,2,5,8,5,6
"804","statistic",3,3,2,2,1,0
"805","stephen",3,1,0,0,1,0
"806","study",3,10,10,11,2,1
"807","succeed",3,2,0,0,0,0
"808","succes",3,1,0,0,0,0
"809","sun",3,0,1,0,1,0
"810","supporter",3,5,2,2,0,0
"811","surplu",3,5,8,8,0,0
"812","tea",3,2,2,2,4,1
"813","temperature",3,1,0,0,0,1
"814","ten",3,4,7,3,3,9
"815","texan",3,2,0,6,1,3
"816","theyve",3,2,3,7,2,2
"817","though",3,1,5,4,2,2
"818","thought",3,1,2,2,2,0
"819","throughout",3,2,2,1,3,1
"820","tim",3,3,6,3,3,2
"821","treasury",3,2,0,0,0,2
"822","universitie",3,1,4,5,0,2
"823","va",3,3,0,2,2,0
"824","vacation",3,1,3,1,2,0
"825","vast",3,1,3,2,0,0
"826","view",3,3,0,1,0,1
"827","voucher",3,2,3,7,1,0
"828","warming",3,6,1,3,1,4
"829","warren",3,2,0,0,1,4
"830","webster",3,1,0,2,0,1
"831","whole",3,0,5,4,1,3
"832","worked",3,11,4,7,2,3
"833","wrote",3,7,3,2,4,2
"834","academy",2,0,0,1,0,0
"835","accepting",2,2,0,1,1,1
"836","accountability",2,2,0,1,2,2
"837","achievement",2,0,0,3,1,0
"838","acros",2,4,8,7,5,6
"839","adding",2,0,1,4,0,1
"840","administrator",2,1,0,0,1,0
"841","admire",2,0,0,0,0,0
"842","adoption",2,1,2,0,0,0
"843","affect",2,1,1,1,0,5
"844","afraid",2,0,1,0,0,0
"845","al",2,1,7,3,2,3
"846","alaska",2,5,1,1,2,5
"847","algebra",2,0,0,0,0,0
"848","amazing",2,1,1,1,0,0
"849","ambassador",2,0,1,0,3,0
"850","ammunition",2,2,1,0,0,0
"851","anchor",2,0,1,0,1,0
"852","announced",2,3,4,0,3,1
"853","annual",2,3,3,3,0,10
"854","appointed",2,2,3,0,0,1
"855","approval",2,1,2,3,0,1
"856","arena",2,0,1,1,0,2
"857","argued",2,0,1,0,0,1
"858","assaulted",2,0,0,0,1,0
"859","assembly",2,2,1,3,1,5
"860","athlete",2,0,0,0,0,0
"861","atlantic",2,1,1,0,0,0
"862","attempt",2,0,1,0,2,1
"863","automatic",2,3,4,1,0,0
"864","backed",2,3,1,1,3,2
"865","bain",2,1,0,0,0,0
"866","barne",2,0,2,0,1,0
"867","barrow",2,0,1,0,1,0
"868","bas",2,0,1,0,0,0
"869","basi",2,1,0,3,0,1
"870","basic",2,1,3,6,1,1
"871","bathroom",2,1,0,0,3,0
"872","begich",2,1,0,0,0,0
"873","bennet",2,1,1,0,1,0
"874","bidding",2,0,0,0,0,0
"875","billionaire",2,3,5,0,0,0
"876","blamed",2,0,0,0,0,0
"877","block",2,2,0,0,0,6
"878","blocking",2,0,1,0,0,0
"879","boardwalk",2,0,0,0,0,0
"880","boccieri",2,0,0,0,1,0
"881","body",2,4,0,0,2,2
"882","bond",2,4,13,1,0,1
"883","boost",2,0,0,1,0,0
"884","born",2,10,5,7,3,9
"885","bowle",2,0,0,0,0,0
"886","boy",2,1,0,0,0,0
"887","broke",2,7,2,2,3,4
"888","brought",2,3,3,3,0,5
"889","building",2,14,8,3,0,5
"890","bulb",2,3,1,0,4,0
"891","buse",2,0,1,1,0,1
"892","canceled",2,0,0,1,0,0
"893","casey",2,0,0,0,1,0
"894","cbo",2,0,3,1,0,0
"895","cdc",2,0,1,0,0,2
"896","celebritie",2,0,0,0,0,0
"897","century",2,2,2,6,0,3
"898","ceo",2,2,3,7,1,3
"899","challenge",2,2,1,1,1,0
"900","champion",2,0,1,0,0,0
"901","championship",2,1,0,0,1,0
"902","chance",2,2,2,5,1,1
"903","cheap",2,0,2,0,0,0
"904","childhood",2,0,0,3,0,1
"905","christie",2,8,9,9,0,5
"906","christma",2,2,3,0,3,1
"907","church",2,3,0,1,1,1
"908","circumstance",2,0,3,0,0,0
"909","citation",2,0,1,2,0,0
"910","citie",2,3,11,8,2,8
"911","classe",2,1,1,0,0,1
"912","club",2,0,2,2,2,3
"913","cold",2,0,1,1,0,1
"914","commissioner",2,6,3,2,2,1
"915","commit",2,4,0,3,1,0
"916","complete",2,1,0,0,0,1
"917","complicated",2,0,1,0,0,0
"918","compromise",2,0,0,1,0,1
"919","considering",2,0,0,0,3,0
"920","consumer",2,5,1,4,1,7
"921","contribute",2,0,2,2,0,1
"922","contributed",2,2,0,1,0,0
"923","controlled",2,4,1,5,1,1
"924","cookie",2,0,0,0,0,0
"925","corruption",2,2,0,0,2,0
"926","corzine",2,0,0,3,0,3
"927","costly",2,0,1,0,0,1
"928","covered",2,4,5,2,1,2
"929","dangerou",2,0,3,0,2,0
"930","daugherty",2,1,0,0,0,0
"931","de",2,2,1,0,1,0
"932","decided",2,4,0,3,0,2
"933","decreased",2,1,3,0,2,2
"934","deep",2,0,0,2,0,1
"935","definition",2,1,1,0,0,1
"936","defund",2,0,0,1,0,2
"937","deleted",2,0,1,0,3,0
"938","described",2,0,0,0,0,1
"939","developer",2,1,0,1,0,1
"940","device",2,0,1,3,1,0
"941","dime",2,1,2,3,1,0
"942","directly",2,3,1,0,1,1
"943","director",2,6,1,4,1,2
"944","disaster",2,3,3,1,2,0
"945","disastrou",2,0,1,0,0,0
"946","discovering",2,0,0,0,0,0
"947","discussing",2,0,0,0,0,0
"948","ditch",2,0,0,0,0,0
"949","diversity",2,0,0,0,0,0
"950","domestic",2,5,6,7,4,11
"951","donation",2,0,1,1,3,2
"952","done",2,8,9,8,3,7
"953","drive",2,3,2,0,2,5
"954","drunken",2,0,0,2,0,0
"955","early",2,4,4,8,3,7
"956","earner",2,2,0,1,0,5
"957","east",2,3,4,4,0,3
"958","economist",2,0,2,0,0,0
"959","edition",2,0,0,0,0,0
"960","element",2,0,0,0,0,0
"961","endorsing",2,0,0,1,0,1
"962","enforce",2,2,4,0,0,0
"963","english",2,4,2,0,0,1
"964","enjoyed",2,0,0,0,0,0
"965","enough",2,3,6,8,1,11
"966","equal",2,5,3,8,1,3
"967","equally",2,0,0,0,0,0
"968","eric",2,4,8,2,2,1
"969","essentially",2,5,1,2,0,1
"970","ethanol",2,0,3,3,0,0
"971","everything",2,2,4,0,2,2
"972","exactly",2,4,1,0,0,0
"973","exam",2,1,2,0,1,1
"974","exempting",2,0,0,0,0,0
"975","exemption",2,0,1,1,0,2
"976","expense",2,0,3,2,1,4
"977","expensive",2,3,1,5,2,1
"978","expire",2,3,0,0,0,0
"979","export",2,3,2,0,0,2
"980","extending",2,2,3,0,0,1
"981","extortion",2,0,0,0,0,0
"982","extra",2,3,4,5,0,0
"983","extremism",2,0,0,0,0,0
"984","faced",2,1,4,1,0,0
"985","fannie",2,0,2,0,0,0
"986","fbi",2,6,2,1,3,6
"987","ferguson",2,1,0,1,3,0
"988","fetu",2,0,0,0,0,0
"989","fifteen",2,1,0,0,0,2
"990","fifth",2,1,2,6,1,4
"991","fifty",2,2,0,4,0,0
"992","fighting",2,0,3,4,3,3
"993","find",2,4,6,7,3,6
"994","fire",2,2,5,10,7,6
"995","firm",2,1,4,1,0,1
"996","fleeing",2,0,0,0,0,1
"997","flood",2,1,1,1,1,0
"998","football",2,5,3,2,2,0
"999","formula",2,1,0,1,0,0
"1000","freddie",2,0,2,0,2,1
"1001","future",2,3,8,2,0,2
"1002","fy",2,0,0,0,0,0
"1003","gain",2,5,5,6,1,4
"1004","gender",2,1,1,0,0,1
"1005","generated",2,0,4,0,0,1
"1006","gina",2,0,1,0,0,0
"1007","grader",2,0,0,2,0,1
"1008","green",2,3,2,1,1,2
"1009","grow",2,0,2,1,0,0
"1010","grown",2,2,5,6,0,6
"1011","guardsmen",2,0,0,0,0,0
"1012","happen",2,4,4,4,1,3
"1013","happines",2,0,0,0,0,0
"1014","hard",2,4,5,3,1,1
"1015","hed",2,0,1,2,0,1
"1016","hezbollah",2,0,0,0,0,0
"1017","hired",2,3,2,0,0,2
"1018","historic",2,1,6,0,0,4
"1019","hold",2,2,0,3,0,3
"1020","homeles",2,3,3,4,0,0
"1021","hood",2,1,1,1,2,0
"1022","howard",2,0,0,0,0,0
"1023","hurt",2,3,1,1,0,0
"1024","image",2,0,0,0,1,0
"1025","implementation",2,1,1,0,0,1
"1026","implemented",2,0,0,0,0,1
"1027","inflation",2,3,2,6,1,1
"1028","instability",2,0,0,0,0,0
"1029","instituting",2,0,0,0,0,0
"1030","internal",2,1,1,0,0,0
"1031","interview",2,5,0,3,0,4
"1032","investigated",2,1,1,1,0,0
"1033","isnt",2,0,4,1,2,2
"1034","jame",2,2,0,0,1,0
"1035","japan",2,0,3,2,1,1
"1036","jason",2,2,0,1,1,1
"1037","jeanne",2,2,0,1,0,0
"1038","jewish",2,2,0,0,1,0
"1039","johnson",2,5,8,4,1,5
"1040","julie",2,1,1,0,0,0
"1041","justified",2,0,0,1,0,0
"1042","juvenile",2,0,0,0,0,0
"1043","kb",2,0,0,0,0,0
"1044","kennedy",2,4,1,3,1,0
"1045","kicking",2,0,2,0,0,0
"1046","kindergarten",2,0,0,2,0,0
"1047","kingston",2,1,0,1,0,1
"1048","korea",2,2,3,6,1,0
"1049","lack",2,0,1,2,1,1
"1050","late",2,2,1,1,1,0
"1051","latest",2,3,1,0,0,0
"1052","lawyer",2,1,0,6,2,5
"1053","lead",2,4,5,2,5,1
"1054","legalize",2,0,1,0,0,0
"1055","legislative",2,7,1,4,0,1
"1056","lesbian",2,0,2,0,0,0
"1057","letting",2,1,1,0,0,1
"1058","liberia",2,0,0,0,0,0
"1059","limousine",2,0,0,0,0,0
"1060","lived",2,1,1,0,1,3
"1061","looking",2,4,7,1,3,3
"1062","lowering",2,0,0,0,0,0
"1063","machine",2,0,0,5,2,1
"1064","mack",2,1,3,3,0,0
"1065","mail",2,4,0,4,2,2
"1066","manufacturing",2,1,11,5,0,2
"1067","marine",2,0,2,0,1,1
"1068","married",2,0,0,1,0,1
"1069","marxist",2,0,0,0,2,0
"1070","mas",2,3,9,2,1,3
"1071","maxed",2,1,0,0,0,0
"1072","mcauliffe",2,4,0,0,0,1
"1073","mclane",2,0,0,0,0,0
"1074","medal",2,0,1,1,0,0
"1075","mentioned",2,0,0,0,0,1
"1076","michelle",2,1,2,1,2,0
"1077","midnight",2,0,0,0,0,1
"1078","milk",2,0,1,2,1,0
"1079","mill",2,1,0,0,0,3
"1080","minority",2,1,5,1,0,1
"1081","minute",2,0,2,5,0,2
"1082","moratorium",2,1,0,0,0,0
"1083","morgan",2,1,0,1,0,0
"1084","mortality",2,0,6,1,0,2
"1085","mosquito",2,0,0,0,1,1
"1086","movement",2,1,0,0,0,0
"1087","music",2,0,1,0,0,0
"1088","nationally",2,0,7,7,0,0
"1089","nationwide",2,0,0,1,2,2
"1090","needed",2,1,4,2,0,1
"1091","netanyahu",2,0,1,1,0,0
"1092","ninety",2,1,1,5,1,3
"1093","nominee",2,10,9,9,0,1
"1094","nonpartisan",2,0,1,0,0,0
"1095","nunn",2,0,2,1,0,0
"1096","occurred",2,0,0,2,0,2
"1097","offer",2,2,1,2,3,1
"1098","oklahoma",2,1,0,0,0,0
"1099","onto",2,1,0,2,0,0
"1100","operating",2,0,4,0,0,1
"1101","oppose",2,5,9,4,0,5
"1102","opposition",2,1,0,1,3,2
"1103","other",2,2,2,0,0,2
"1104","outspent",2,0,0,0,1,0
"1105","oversea",2,6,7,0,1,3
"1106","palestinian",2,0,1,1,0,0
"1107","palin",2,5,1,2,5,4
"1108","paperback",2,0,0,0,0,0
"1109","park",2,5,4,3,3,6
"1110","parrish",2,0,0,0,0,0
"1111","participating",2,0,0,0,0,0
"1112","particularly",2,0,1,0,1,1
"1113","partnership",2,3,2,4,1,0
"1114","pat",2,2,3,1,1,1
"1115","path",2,1,3,3,1,0
"1116","payroll",2,3,7,2,1,2
"1117","pen",2,0,0,0,0,1
"1118","penaltie",2,1,0,1,0,0
"1119","pentagon",2,2,2,0,0,4
"1120","period",2,1,4,7,0,2
"1121","permit",2,5,2,2,0,5
"1122","personnel",2,3,0,2,0,3
"1123","phone",2,3,2,7,1,4
"1124","pinella",2,3,0,0,0,0
"1125","planning",2,0,2,0,0,1
"1126","pledge",2,5,2,1,1,0
"1127","poor",2,4,6,7,1,1
"1128","prep",2,0,1,0,0,0
"1129","prepared",2,0,0,0,1,0
"1130","pretty",2,3,1,3,0,0
"1131","prevention",2,0,0,2,3,2
"1132","prince",2,1,0,0,0,0
"1133","prohibited",2,0,0,1,0,1
"1134","prohibiting",2,0,0,0,0,0
"1135","promote",2,2,0,1,2,0
"1136","propose",2,2,1,2,0,0
"1137","protester",2,3,1,0,6,2
"1138","pryor",2,1,0,1,0,0
"1139","pupil",2,0,2,4,0,1
"1140","qualify",2,0,1,2,1,1
"1141","radical",2,2,0,0,4,2
"1142","raid",2,1,0,1,2,0
"1143","raimondo",2,0,1,0,0,0
"1144","rainy",2,0,3,1,0,4
"1145","randi",2,1,0,0,0,0
"1146","rarer",2,0,0,0,0,0
"1147","re",2,3,4,3,1,4
"1148","recession",2,3,2,7,1,6
"1149","recipient",2,3,4,1,0,0
"1150","reducing",2,1,4,2,0,1
"1151","regulatory",2,0,4,1,1,1
"1152","reid",2,6,3,3,0,3
"1153","related",2,4,5,1,4,3
"1154","renewable",2,1,3,0,0,0
"1155","replace",2,3,2,2,0,0
"1156","represented",2,0,0,1,0,0
"1157","required",2,3,6,6,3,7
"1158","resign",2,0,0,0,0,2
"1159","rest",2,1,6,1,0,5
"1160","reuse",2,0,0,0,0,0
"1161","reversed",2,1,0,0,0,1
"1162","rice",2,0,0,0,1,2
"1163","rich",2,2,1,7,0,2
"1164","rid",2,2,1,0,2,4
"1165","ride",2,0,3,2,1,1
"1166","room",2,1,1,2,1,2
"1167","rose",2,0,1,0,2,1
"1168","salary",2,3,6,3,1,1
"1169","san",2,2,3,3,2,2
"1170","saysthe",2,0,0,0,0,0
"1171","screwdriver",2,0,0,0,0,0
"1172","secure",2,0,2,0,1,0
"1173","sell",2,4,2,3,4,4
"1174","september",2,0,0,2,0,0
"1175","serving",2,2,5,1,6,5
"1176","sexually",2,0,0,1,1,0
"1177","shade",2,1,0,0,0,0
"1178","shaheen",2,2,0,1,0,0
"1179","she",2,4,0,1,2,0
"1180","shoot",2,0,1,0,2,0
"1181","showed",2,4,1,0,1,0
"1182","sided",2,0,0,1,0,0
"1183","sidewalk",2,1,0,0,0,0
"1184","silberkrau",2,0,0,0,0,0
"1185","skipped",2,0,1,2,0,0
"1186","slashing",2,0,1,1,1,0
"1187","sotomayor",2,2,5,1,0,1
"1188","source",2,4,3,1,1,1
"1189","south",2,8,5,8,2,7
"1190","span",2,1,0,0,0,0
"1191","speech",2,8,1,1,0,1
"1192","speed",2,5,4,2,1,0
"1193","stopped",2,1,8,3,0,5
"1194","storm",2,0,0,3,0,0
"1195","strangulation",2,0,0,0,0,0
"1196","stuff",2,0,0,0,1,0
"1197","subject",2,3,0,2,1,0
"1198","sued",2,1,1,0,0,3
"1199","sure",2,4,1,4,1,1
"1200","surpassed",2,0,2,1,0,0
"1201","takeover",2,3,0,0,4,1
"1202","talk",2,5,1,2,2,2
"1203","targeting",2,0,1,0,0,0
"1204","taxed",2,5,2,1,0,0
"1205","textbook",2,0,1,1,1,0
"1206","thank",2,5,10,6,3,1
"1207","throw",2,2,1,0,0,0
"1208","together",2,5,3,7,2,1
"1209","toll",2,1,0,3,0,4
"1210","toomey",2,0,1,1,0,1
"1211","toy",2,0,1,0,0,0
"1212","tran",2,3,2,4,1,1
"1213","transfer",2,0,0,1,0,1
"1214","treasurer",2,0,0,1,1,1
"1215","treat",2,1,2,0,0,0
"1216","trusted",2,0,0,0,0,1
"1217","try",2,1,2,3,0,0
"1218","twitter",2,1,0,2,0,1
"1219","udall",2,0,0,0,0,0
"1220","uncompensated",2,0,1,0,0,1
"1221","unconstitutional",2,3,0,1,0,1
"1222","unelected",2,1,1,0,0,0
"1223","uninsured",2,1,3,4,1,8
"1224","unit",2,1,1,0,0,0
"1225","upgrade",2,0,0,0,0,0
"1226","urged",2,0,0,0,0,0
"1227","utah",2,0,1,2,0,0
"1228","vehicle",2,4,1,1,0,2
"1229","vet",2,1,0,0,1,1
"1230","visited",2,0,0,0,1,1
"1231","walking",2,2,1,0,0,0
"1232","warm",2,0,0,0,0,0
"1233","warn",2,0,0,0,0,0
"1234","warning",2,1,2,0,0,0
"1235","waste",2,2,2,5,1,1
"1236","watt",2,0,0,0,0,1
"1237","weakened",2,0,0,0,0,0
"1238","wealth",2,2,3,6,0,8
"1239","website",2,4,1,3,1,0
"1240","weinstein",2,0,0,0,0,0
"1241","whose",2,1,0,2,0,0
"1242","wind",2,4,4,3,1,5
"1243","wing",2,2,2,1,1,0
"1244","wiped",2,0,2,1,0,0
"1245","wisconsinite",2,5,0,1,0,0
"1246","within",2,5,4,7,0,8
"1247","woman",2,5,4,5,1,9
"1248","won",2,4,8,8,2,9
"1249","yorker",2,0,0,0,0,0
"1250","youth",2,1,5,3,0,1
"1251","abc",1,0,0,0,0,3
"1252","abolish",1,3,1,0,0,1
"1253","abolishing",1,3,0,0,0,0
"1254","abroad",1,0,0,0,0,0
"1255","absence",1,0,0,0,0,0
"1256","absolutely",1,2,1,2,3,1
"1257","absorb",1,0,0,0,0,0
"1258","absorbed",1,0,0,0,0,0
"1259","abuse",1,3,1,1,0,6
"1260","abused",1,0,0,0,1,0
"1261","abuser",1,0,1,0,0,5
"1262","acalifornia",1,0,0,0,0,0
"1263","acceptance",1,0,0,0,0,0
"1264","acceptingforeign",1,0,0,0,0,0
"1265","accessed",1,0,0,0,0,0
"1266","accommodation",1,0,0,0,0,0
"1267","accumulate",1,0,0,0,0,0
"1268","acknowledging",1,0,0,0,0,0
"1269","acorn",1,3,1,0,0,0
"1270","activate",1,0,0,0,0,0
"1271","actual",1,1,3,4,1,1
"1272","adjusted",1,0,4,2,0,0
"1273","adler",1,0,0,1,1,0
"1274","administer",1,0,0,0,0,0
"1275","admission",1,0,0,2,0,0
"1276","adulteryand",1,0,0,0,0,0
"1277","advance",1,2,0,1,0,0
"1278","advantage",1,3,3,0,1,1
"1279","advertising",1,0,0,1,2,1
"1280","advisory",1,1,0,0,3,0
"1281","advocate",1,0,0,1,1,2
"1282","affairshealth",1,0,0,0,0,0
"1283","affirm",1,0,0,0,0,0
"1284","affirmed.so",1,0,0,0,0,0
"1285","affluent",1,0,0,0,0,0
"1286","afford",1,2,2,4,1,0
"1287","africa",1,4,1,8,0,4
"1288","afterward",1,0,0,0,0,0
"1289","ag",1,0,0,1,0,0
"1290","agree",1,1,3,6,0,4
"1291","agricultural",1,0,0,0,0,2
"1292","aimed",1,0,0,0,1,1
"1293","aipac",1,0,0,0,0,0
"1294","aircraft",1,4,0,0,1,1
"1295","airway",1,0,0,0,0,0
"1296","alameel",1,0,0,0,0,0
"1297","alcohol",1,5,3,3,0,2
"1298","algeria",1,0,0,0,0,0
"1299","alonewill",1,0,0,0,0,0
"1300","altogether",1,0,0,0,0,0
"1301","alwaleed",1,0,0,0,0,0
"1302","amidst",1,0,0,0,0,0
"1303","amounted",1,0,0,0,0,0
"1304","ample",1,0,1,0,0,0
"1305","analysi",1,0,3,0,0,0
"1306","ancient",1,0,0,0,0,0
"1307","andrubio",1,0,0,0,0,0
"1308","animal",1,3,4,0,0,2
"1309","animmigrant",1,0,0,0,0,0
"1310","annuity",1,0,0,0,0,0
"1311","answer",1,1,1,3,3,0
"1312","ant",1,1,0,1,0,1
"1313","anticipation",1,0,0,0,0,0
"1314","anymore",1,0,0,0,1,1
"1315","anyone.but",1,0,0,0,0,0
"1316","apology",1,0,0,0,3,0
"1317","approach",1,1,1,3,0,0
"1318","appropriation",1,0,1,1,0,2
"1319","arabic",1,0,0,0,1,0
"1320","archibong",1,0,0,0,0,0
"1321","areunwilling",1,0,0,0,0,0
"1322","arriving",1,0,0,0,0,0
"1323","art",1,1,2,2,0,1
"1324","artificially",1,0,0,0,0,0
"1325","askedthedivision",1,0,0,0,0,0
"1326","asking",1,1,0,2,0,0
"1327","assad",1,1,2,1,0,0
"1328","assassinated",1,0,0,0,0,0
"1329","assessed",1,0,0,0,0,0
"1330","associated",1,1,3,2,0,4
"1331","asst",1,0,0,0,0,0
"1332","attend",1,0,1,5,1,3
"1333","attending",1,0,0,0,0,0
"1334","austinincluding",1,0,0,0,0,0
"1335","averaged",1,2,0,0,0,0
"1336","avoid",1,2,4,1,1,2
"1337","awho",1,0,0,0,0,0
"1338","babylonian",1,0,0,0,0,0
"1339","backroom",1,0,1,0,1,0
"1340","ballestero",1,0,0,0,0,0
"1341","banned",1,0,2,3,3,1
"1342","banning",1,2,2,2,1,0
"1343","bargained",1,0,0,0,0,0
"1344","base",1,2,0,3,1,2
"1345","based",1,3,4,8,2,3
"1346","basra",1,0,0,0,0,0
"1347","battery",1,0,0,0,0,0
"1348","bear",1,2,1,2,1,1
"1349","beard",1,0,0,0,0,0
"1350","beat",1,0,1,2,0,0
"1351","beenon",1,0,0,0,0,0
"1352","beer",1,2,1,1,0,4
"1353","begging",1,2,0,0,0,0
"1354","ben",1,1,1,0,0,0
"1355","beneath",1,0,0,0,0,0
"1356","beneficiary",1,0,0,0,0,0
"1357","bennett",1,0,0,0,0,0
"1358","berkeley",1,0,0,0,0,0
"1359","bernie",1,4,7,6,5,4
"1360","betterway",1,0,0,0,0,0
"1361","beyond",1,0,3,1,0,0
"1362","bidder",1,0,0,0,1,0
"1363","bigger",1,1,1,1,1,5
"1364","billed",1,0,0,0,0,0
"1365","bin",1,1,4,0,1,0
"1366","bird",1,0,0,0,1,1
"1367","black",1,16,19,7,5,6
"1368","blackstone",1,0,0,0,0,0
"1369","blame",1,1,1,0,1,0
"1370","blasio",1,0,0,0,0,0
"1371","blondwomen",1,0,0,0,0,0
"1372","blowing",1,0,0,0,0,0
"1373","bobby",1,0,0,0,1,0
"1374","bonding",1,0,0,0,1,0
"1375","bonditold",1,0,0,0,0,0
"1376","bonu",1,0,0,1,0,0
"1377","bonuse",1,2,1,4,1,0
"1378","bosnia",1,0,0,0,0,0
"1379","boundarie",1,0,0,0,0,0
"1380","brad",1,0,2,0,0,0
"1381","brain",1,0,0,0,1,0
"1382","branchesof",1,0,0,0,0,0
"1383","brat",1,1,0,1,0,1
"1384","brave",1,0,0,2,0,1
"1385","brexit",1,0,0,0,0,0
"1386","brilliant",1,0,0,0,0,0
"1387","british",1,0,0,0,0,0
"1388","brochure",1,0,0,0,0,0
"1389","brock",1,0,0,0,0,0
"1390","bubble",1,0,0,0,0,0
"1391","bucyru",1,0,0,0,0,0
"1392","budgetamendment",1,0,0,0,0,0
"1393","buffett",1,2,1,1,1,4
"1394","built",1,5,5,3,2,1
"1395","bullet",1,0,1,0,1,2
"1396","bullying",1,0,0,0,0,0
"1397","burden",1,1,3,2,0,0
"1398","burdensome",1,0,0,0,0,0
"1399","burst",1,0,0,0,0,0
"1400","bushe",1,0,0,0,0,0
"1401","businessmen",1,0,0,0,0,0
"1402","buzzer",1,0,0,0,0,0
"1403","c",1,0,0,0,0,1
"1404","cadet",1,0,0,0,0,0
"1405","cage",1,0,0,0,0,0
"1406","cahoot",1,0,0,0,0,0
"1407","calendar",1,0,0,0,0,0
"1408","calligrapher",1,0,0,0,0,0
"1409","camilo",1,0,0,0,0,0
"1410","candidatejason",1,0,0,0,0,0
"1411","candidateterri",1,0,0,0,0,0
"1412","cannon",1,0,0,0,0,2
"1413","cantera",1,0,0,0,0,0
"1414","cantor",1,1,2,1,2,1
"1415","capabilitie",1,0,0,0,0,0
"1416","carol",1,1,0,0,0,0
"1417","cart",1,0,0,0,0,0
"1418","carve",1,0,0,0,0,0
"1419","carved",1,0,0,0,0,0
"1420","casino",1,0,2,3,0,1
"1421","cassidy",1,0,0,0,0,0
"1422","casting",1,0,0,0,0,0
"1423","catholic",1,0,0,2,0,0
"1424","cathy",1,0,0,0,0,0
"1425","caused",1,4,7,4,4,3
"1426","causing",1,2,0,0,1,0
"1427","cbd",1,0,0,0,0,0
"1428","ceiling",1,3,1,5,0,6
"1429","celebrate",1,1,0,1,1,0
"1430","centerpiece",1,0,0,0,0,0
"1431","ceremony",1,0,0,0,0,0
"1432","certificate",1,3,1,0,1,0
"1433","challenger",1,2,2,0,0,4
"1434","chamber",1,2,2,0,0,4
"1435","charitable",1,0,1,0,1,0
"1436","charity",1,0,0,1,1,0
"1437","chart",1,0,0,0,1,0
"1438","childcare",1,0,0,0,0,0
"1439","christopher",1,0,0,0,1,0
"1440","cicilline",1,6,0,2,1,2
"1441","ciudad",1,0,0,0,0,0
"1442","clarke",1,0,0,2,0,0
"1443","clause",1,0,0,0,0,0
"1444","clip",1,1,0,0,0,1
"1445","close",1,8,8,6,3,7
"1446","closing",1,4,1,1,0,1
"1447","closure",1,0,1,0,0,0
"1448","clothing",1,0,3,0,0,0
"1449","clunker",1,3,2,0,0,0
"1450","cnbc",1,2,0,0,0,0
"1451","coache",1,0,0,0,0,0
"1452","coalition",1,0,0,2,0,0
"1453","cocaine",1,0,0,2,0,1
"1454","collecting",1,0,2,1,0,0
"1455","collectingsocial",1,0,0,0,0,0
"1456","color",1,1,2,1,0,1
"1457","colorado",1,4,6,2,0,0
"1458","columbia",1,1,2,1,3,1
"1459","combatant",1,0,0,0,0,0
"1460","cometh",1,0,0,0,0,0
"1461","committed",1,0,5,3,1,1
"1462","commonwealth",1,1,0,0,1,3
"1463","communist",1,1,0,2,3,1
"1464","compas",1,0,0,0,0,0
"1465","compensation",1,0,0,0,1,4
"1466","comply",1,0,0,0,0,1
"1467","compound",1,0,0,0,0,0
"1468","compulsory",1,0,0,0,0,0
"1469","conceal",1,0,1,0,0,1
"1470","conceded",1,0,0,0,0,0
"1471","conclude",1,1,0,1,0,0
"1472","condemn",1,0,0,1,0,0
"1473","confidentiality",1,0,0,0,0,0
"1474","confirm",1,1,1,0,1,0
"1475","confirming",1,0,0,0,0,0
"1476","congresswoman",1,1,0,0,1,0
"1477","consecutive",1,4,2,1,0,5
"1478","consent",1,0,3,0,0,0
"1479","considered",1,1,4,2,1,1
"1480","constantly",1,0,0,0,0,0
"1481","contracting",1,0,0,0,0,0
"1482","contributing",1,0,2,0,0,0
"1483","controversial",1,0,0,0,1,0
"1484","controversy",1,1,0,0,0,0
"1485","convene",1,0,0,0,0,0
"1486","convention",1,3,1,6,0,4
"1487","convert",1,1,0,1,0,0
"1488","cool",1,0,0,0,0,0
"1489","cooper",1,0,1,0,0,0
"1490","coordinator",1,0,0,0,0,0
"1491","copy",1,0,0,0,1,0
"1492","corn",1,1,2,0,0,0
"1493","corrupt",1,1,0,0,0,0
"1494","cory",1,0,3,0,1,0
