"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2929","handgun",0,2,5,2,1,1
"2930","hate",0,2,1,2,3,1
"2931","hell",0,2,4,1,1,0
"2932","helping",0,2,2,3,2,2
"2933","hemp",0,2,0,0,0,1
"2934","highly",0,2,2,0,0,0
"2935","ignore",0,2,0,1,0,1
"2936","impossible",0,2,0,2,0,0
"2937","inaction",0,2,2,0,0,0
"2938","incident",0,2,6,0,1,5
"2939","ineffective",0,2,1,0,0,0
"2940","initially",0,2,1,1,0,0
"2941","insure",0,2,0,0,0,0
"2942","insurer",0,2,0,1,0,1
"2943","intervention",0,2,0,0,0,0
"2944","iron",0,2,0,2,0,0
"2945","jefferson",0,2,5,0,0,0
"2946","klein",0,2,0,0,1,0
"2947","kurt",0,2,0,0,1,0
"2948","landslide",0,2,1,1,1,0
"2949","learn",0,2,2,2,0,0
"2950","lincoln",0,2,3,0,0,4
"2951","link",0,2,1,1,2,0
"2952","looked",0,2,2,0,0,0
"2953","lottery",0,2,3,3,0,0
"2954","marta",0,2,1,0,0,0
"2955","mccollum",0,2,0,2,3,2
"2956","measle",0,2,0,0,1,3
"2957","memorial",0,2,1,0,0,0
"2958","merger",0,2,0,0,0,1
"2959","mitchell",0,2,1,0,0,0
"2960","mixed",0,2,1,1,0,0
"2961","mobil",0,2,1,1,0,0
"2962","monthly",0,2,0,0,2,0
"2963","morning",0,2,0,1,0,0
"2964","normandy",0,2,0,0,1,0
"2965","nytime",0,2,0,0,0,0
"2966","offset",0,2,1,0,1,1
"2967","opened",0,2,0,0,0,1
"2968","opening",0,2,1,1,0,1
"2969","opposite",0,2,0,1,0,0
"2970","ore",0,2,1,2,0,1
"2971","oregonian",0,2,4,0,2,3
"2972","organizer",0,2,1,1,0,0
"2973","outlaw",0,2,3,0,2,2
"2974","outrageou",0,2,2,0,0,0
"2975","own",0,2,2,3,0,2
"2976","pain",0,2,0,4,0,0
"2977","patent",0,2,0,0,1,0
"2978","penny",0,2,1,2,0,0
"2979","percentof",0,2,0,1,0,0
"2980","petersburg",0,2,0,0,1,1
"2981","preventive",0,2,2,0,0,1
"2982","produce",0,2,5,3,0,1
"2983","producing",0,2,1,1,1,0
"2984","professional",0,2,0,1,0,3
"2985","prosecute",0,2,0,0,1,0
"2986","prove",0,2,0,1,1,0
"2987","quite",0,2,2,0,0,0
"2988","quote",0,2,3,0,3,1
"2989","raped",0,2,2,0,0,0
"2990","rapist",0,2,0,0,2,0
"2991","rated",0,2,1,0,1,3
"2992","ready",0,2,0,1,0,1
"2993","recommended",0,2,2,0,0,0
"2994","relationship",0,2,0,0,2,2
"2995","repay",0,2,0,1,0,0
"2996","response",0,2,4,1,2,0
"2997","retired",0,2,1,0,0,1
"2998","sanger",0,2,0,0,1,0
"2999","schrader",0,2,0,1,1,0
"3000","secede",0,2,0,1,0,0
"3001","shady",0,2,1,0,0,0
"3002","shift",0,2,0,1,1,1
"3003","spoke",0,2,1,0,0,1
"3004","submit",0,2,1,0,0,0
"3005","subsidize",0,2,1,1,0,2
"3006","surge",0,2,0,0,0,1
"3007","surgerie",0,2,0,1,0,0
"3008","surprised",0,2,0,1,0,0
"3009","swapped",0,2,0,0,1,0
"3010","swine",0,2,0,0,1,0
"3011","talked",0,2,1,2,0,0
"3012","tap",0,2,0,1,0,0
"3013","threaten",0,2,1,1,1,1
"3014","tie",0,2,1,2,1,0
"3015","timing",0,2,1,0,0,0
"3016","tiny",0,2,0,0,0,0
"3017","tow",0,2,0,0,0,0
"3018","transparency",0,2,0,1,0,0
"3019","truth",0,2,1,0,1,3
"3020","tweeted",0,2,0,1,1,0
"3021","unable",0,2,1,0,0,0
"3022","upon",0,2,1,1,0,1
"3023","usa",0,2,0,1,0,2
"3024","viciou",0,2,0,0,1,0
"3025","visa",0,2,1,6,0,0
"3026","wait",0,2,2,1,0,2
"3027","wed",0,2,0,1,0,1
"3028","wi",0,2,0,3,0,0
"3029","zika",0,2,2,0,1,0
"3030","aa",0,1,0,0,0,0
"3031","aaron",0,1,0,1,0,0
"3032","abilitie",0,1,1,0,0,0
"3033","abolishe",0,1,0,0,0,0
"3034","absentee",0,1,0,1,0,0
"3035","accelerate",0,1,0,0,0,0
"3036","accounted",0,1,1,1,0,0
"3037","accurate",0,1,0,0,0,0
"3038","acquire",0,1,0,0,0,1
"3039","acted",0,1,0,1,1,0
"3040","addictive",0,1,0,1,0,0
"3041","adjust",0,1,0,0,0,0
"3042","admin",0,1,0,0,0,0
"3043","advancing",0,1,0,1,0,0
"3044","advisor",0,1,1,1,1,0
"3045","affected",0,1,1,0,1,0
"3046","affecting",0,1,0,0,0,1
"3047","affiliation",0,1,0,1,0,0
"3048","afl",0,1,2,0,0,1
"3049","alaskan",0,1,1,0,0,0
"3050","allan",0,1,0,2,0,0
"3051","allied",0,1,0,0,0,0
"3052","although",0,1,1,1,1,0
"3053","amber",0,1,0,0,0,0
"3054","amendment.ban",0,1,0,0,0,0
"3055","ammo",0,1,0,0,0,0
"3056","amongst",0,1,0,0,0,1
"3057","andy",0,1,0,0,0,0
"3058","annie",0,1,0,0,0,0
"3059","anniversary",0,1,0,0,2,1
"3060","announcement",0,1,1,0,1,1
"3061","anyway",0,1,0,1,0,0
"3062","apartheid",0,1,0,0,0,1
"3063","apartment",0,1,0,1,0,0
"3064","apologize",0,1,1,0,1,0
"3065","appearance",0,1,0,2,0,0
"3066","approaching",0,1,3,0,0,0
"3067","arbitration",0,1,0,0,1,0
"3068","armed",0,1,2,0,0,3
"3069","army",0,1,3,1,3,3
"3070","array",0,1,0,1,0,0
"3071","arsenal",0,1,0,1,0,0
"3072","aside",0,1,0,1,0,0
"3073","aspect",0,1,1,0,0,0
"3074","assassination",0,1,1,0,1,0
"3075","assisting",0,1,0,1,0,0
"3076","atheist",0,1,0,0,1,1
"3077","atm",0,1,0,1,0,0
"3078","attempting",0,1,0,0,1,0
"3079","attributed",0,1,0,1,1,1
"3080","attrition",0,1,0,1,0,0
"3081","authoritie",0,1,1,0,1,0
"3082","authorize",0,1,2,2,0,1
"3083","authorized",0,1,1,0,0,0
"3084","authorizing",0,1,0,1,0,0
"3085","avid",0,1,0,1,0,0
"3086","award",0,1,1,0,0,1
"3087","backward",0,1,0,1,0,0
"3088","bail",0,1,2,0,1,0
"3089","bailey",0,1,1,2,0,2
"3090","baker",0,1,2,0,0,0
"3091","bankrolling",0,1,1,0,0,0
"3092","bankrupting",0,1,1,0,0,0
"3093","bar",0,1,4,3,0,2
"3094","barbecue",0,1,0,0,1,0
"3095","bean",0,1,0,1,0,0
"3096","beaten",0,1,0,0,0,1
"3097","bedroom",0,1,0,1,0,0
"3098","behavior",0,1,0,2,0,0
"3099","belong",0,1,0,1,0,2
"3100","belt",0,1,0,0,1,0
"3101","beverage",0,1,2,0,0,0
"3102","birthright",0,1,0,0,1,1
"3103","bishop",0,1,0,0,0,1
"3104","bit",0,1,2,2,0,0
"3105","blackberry",0,1,0,1,0,0
"3106","blank",0,1,1,1,0,0
"3107","blogger",0,1,0,1,0,0
"3108","boeing",0,1,1,0,0,0
"3109","bomb",0,1,0,0,2,0
"3110","bomber",0,1,2,0,0,0
"3111","bombing",0,1,0,1,1,1
"3112","boomer",0,1,0,0,0,1
"3113","boot",0,1,2,0,0,2
"3114","brazilian",0,1,0,1,0,0
"3115","brendan",0,1,1,0,0,0
"3116","brewpub",0,1,0,0,0,1
"3117","bribe",0,1,0,0,0,1
"3118","broker",0,1,0,1,0,0
"3119","bu",0,1,0,4,0,1
"3120","buddie",0,1,0,0,0,1
"3121","budged",0,1,0,0,0,2
"3122","buffalo",0,1,0,0,0,2
"3123","bunch",0,1,1,1,2,0
"3124","burger",0,1,0,1,0,0
"3125","bust",0,1,0,0,0,0
"3126","butte",0,1,0,0,0,0
"3127","buyback",0,1,1,0,0,0
"3128","ca",0,1,0,0,0,0
"3129","cafeteria",0,1,0,0,1,0
"3130","cain",0,1,0,0,0,0
"3131","cairo",0,1,0,0,1,0
"3132","calling",0,1,0,0,1,2
"3133","candidacy",0,1,0,1,0,0
"3134","caprio",0,1,0,1,0,0
"3135","carried",0,1,0,1,0,2
"3136","cashed",0,1,1,0,0,0
"3137","chai",0,1,0,0,0,1
"3138","chair",0,1,2,1,1,2
"3139","challenged",0,1,0,0,1,0
"3140","charging",0,1,1,0,0,0
"3141","chesterfield",0,1,0,0,0,1
"3142","chosen",0,1,2,0,1,1
"3143","cia",0,1,2,1,1,0
"3144","cio",0,1,2,0,0,1
"3145","civilian",0,1,1,2,0,2
"3146","classified",0,1,2,0,1,0
"3147","closer",0,1,0,2,0,0
"3148","cohen",0,1,1,0,0,0
"3149","column",0,1,0,0,0,0
"3150","comey",0,1,0,0,1,0
"3151","commonly",0,1,1,2,0,1
"3152","commute",0,1,0,0,0,1
"3153","commuter",0,1,0,0,0,1
"3154","competence",0,1,0,0,0,0
"3155","comprised",0,1,0,1,0,0
"3156","concentration",0,1,0,1,0,0
"3157","concerned",0,1,0,1,0,0
"3158","concluded",0,1,1,3,2,0
"3159","conducted",0,1,0,2,2,4
"3160","conference",0,1,0,1,1,0
"3161","confirmation",0,1,4,0,0,0
"3162","confrontation",0,1,0,1,0,0
"3163","congestion",0,1,1,0,0,0
"3164","connected",0,1,0,1,1,0
"3165","connecticut",0,1,0,1,1,3
"3166","consist",0,1,0,0,0,0
"3167","consistent",0,1,0,2,1,0
"3168","consult",0,1,0,1,0,0
"3169","content",0,1,0,0,0,0
"3170","continued",0,1,0,0,0,1
"3171","contraceptive",0,1,1,0,0,0
"3172","conventional",0,1,0,1,1,0
"3173","converted",0,1,0,1,0,0
"3174","cook",0,1,1,0,0,0
"3175","counseling",0,1,1,0,1,0
"3176","counted",0,1,0,1,2,0
"3177","counterfeiting",0,1,0,1,0,0
"3178","counterpart",0,1,1,2,0,1
"3179","cowboy",0,1,0,0,0,1
"3180","cranston",0,1,0,1,0,0
"3181","crc",0,1,0,0,0,0
"3182","criticizing",0,1,2,0,0,0
"3183","cuban",0,1,0,2,1,0
"3184","cultural",0,1,0,0,0,0
"3185","cure",0,1,0,1,0,1
"3186","cyber",0,1,0,0,0,0
"3187","cycle",0,1,0,1,0,0
"3188","czar",0,1,2,0,0,0
"3189","d.c.",0,1,0,0,0,0
"3190","daily",0,1,0,1,1,3
"3191","dam",0,1,0,0,1,0
"3192","dayton",0,1,1,0,0,0
"3193","dearborn",0,1,0,0,1,0
"3194","debo",0,1,0,0,0,0
"3195","decrease",0,1,1,5,2,2
"3196","deductible",0,1,0,2,0,0
"3197","delegation",0,1,1,2,0,0
"3198","denham",0,1,0,0,0,0
"3199","denie",0,1,1,0,1,0
"3200","denni",0,1,0,0,1,0
"3201","dental",0,1,0,0,0,0
"3202","dependent",0,1,1,0,0,0
"3203","depicting",0,1,0,0,1,0
"3204","deporting",0,1,1,0,0,0
"3205","designate",0,1,0,0,0,2
"3206","destroying",0,1,1,0,0,0
"3207","detailed",0,1,0,0,0,1
"3208","dick",0,1,0,0,0,1
"3209","directed",0,1,0,0,1,0
"3210","direction",0,1,4,0,0,0
"3211","disapproval",0,1,0,1,0,0
"3212","disclose",0,1,0,1,0,1
"3213","disclosure",0,1,0,0,1,2
"3214","discussed",0,1,1,0,1,0
"3215","discussion",0,1,0,1,1,2
"3216","dismantle",0,1,0,0,1,0
"3217","disparity",0,1,0,2,0,0
"3218","disrupt",0,1,0,0,1,1
"3219","dnc",0,1,2,0,0,0
"3220","dole",0,1,0,1,0,0
"3221","dow",0,1,0,0,0,0
"3222","draw",0,1,2,0,0,2
"3223","dropout",0,1,8,0,0,1
"3224","dubiou",0,1,0,0,1,0
"3225","dumping",0,1,1,0,0,0
"3226","duncan",0,1,0,0,1,0
"3227","dying",0,1,1,0,0,1
"3228","e.r",0,1,0,0,0,0
"3229","easing",0,1,0,0,0,0
"3230","easy",0,1,2,0,0,0
"3231","educator",0,1,0,1,0,0
"3232","effectivenes",0,1,1,0,0,0
"3233","elevated",0,1,1,0,0,0
"3234","elimination",0,1,0,0,0,3
"3235","elizabeth",0,1,0,0,1,0
"3236","elsewhere",0,1,0,1,0,0
"3237","employ",0,1,2,0,1,0
"3238","en",0,1,0,0,0,0
"3239","endanger",0,1,0,0,0,0
"3240","engaging",0,1,0,2,0,1
"3241","engineering",0,1,1,0,0,0
"3242","enrollment",0,1,2,1,0,0
"3243","entrepreneur",0,1,0,0,0,0
"3244","environment",0,1,3,0,0,0
"3245","equality",0,1,0,4,1,0
"3246","erie",0,1,1,2,0,0
"3247","error",0,1,2,0,0,0
"3248","esd",0,1,0,0,0,0
"3249","establish",0,1,0,1,1,0
"3250","estabrook",0,1,0,0,1,0
"3251","ethical",0,1,1,0,0,0
"3252","evil",0,1,0,0,0,0
"3253","ex",0,1,0,0,0,0
"3254","exceeded",0,1,0,0,0,2
"3255","exclusion",0,1,0,1,0,0
"3256","existent",0,1,0,0,0,0
"3257","exotic",0,1,0,1,0,0
"3258","expectation",0,1,0,0,0,1
"3259","explicitly",0,1,0,0,0,1
"3260","exploding",0,1,0,1,0,0
"3261","extensive",0,1,0,0,0,0
"3262","extraordinary",0,1,1,0,0,0
"3263","exxonmobil",0,1,0,1,0,0
"3264","f",0,1,1,1,2,0
"3265","factory",0,1,0,1,0,0
"3266","factually",0,1,0,0,1,0
"3267","fairly",0,1,0,1,0,1
"3268","farmer",0,1,1,1,1,2
"3269","fcat",0,1,1,0,0,0
"3270","fec",0,1,0,0,0,0
"3271","feel",0,1,1,0,0,0
"3272","finding",0,1,1,0,0,0
"3273","fisher",0,1,1,1,1,0
"3274","fishing",0,1,0,0,2,1
"3275","fit",0,1,0,0,0,1
"3276","fitzgerald",0,1,0,1,1,0
"3277","flu",0,1,1,1,1,0
"3278","forbidden",0,1,1,0,0,0
"3279","forget",0,1,1,0,0,0
"3280","formal",0,1,1,0,0,0
"3281","foster",0,1,2,0,0,1
"3282","franchise",0,1,0,1,0,1
"3283","frankly",0,1,2,0,2,1
"3284","fraudulent",0,1,1,0,1,0
"3285","frequent",0,1,0,0,0,0
"3286","fung",0,1,0,2,1,0
"3287","gained",0,1,5,1,0,1
"3288","gaining",0,1,0,0,0,0
"3289","gambling",0,1,1,3,0,1
"3290","german",0,1,0,0,0,0
"3291","glen",0,1,0,0,0,0
"3292","god",0,1,1,0,1,2
"3293","govern",0,1,0,0,0,0
"3294","governorship",0,1,3,1,0,0
"3295","gp",0,1,0,1,0,0
"3296","grad",0,1,0,0,0,0
"3297","graduated",0,1,0,2,0,0
"3298","grandfather",0,1,0,0,0,0
"3299","grassroot",0,1,0,1,0,0
"3300","grayson",0,1,0,0,0,1
"3301","greatest",0,1,1,1,0,2
"3302","grocerie",0,1,0,1,1,1
"3303","guatemala",0,1,0,1,0,0
"3304","gut",0,1,1,0,1,0
"3305","h.w",0,1,0,1,0,0
"3306","hack",0,1,0,0,0,0
"3307","hadnt",0,1,0,1,0,0
"3308","hair",0,1,0,0,0,1
"3309","halt",0,1,0,0,0,0
"3310","handed",0,1,1,0,0,0
"3311","handling",0,1,1,0,0,0
"3312","happ",0,1,0,0,0,0
"3313","harassment",0,1,2,0,1,0
"3314","haven",0,1,0,1,0,1
"3315","healthcare.gov",0,1,0,1,0,0
"3316","hegar",0,1,0,0,0,1
"3317","hemisphere",0,1,0,0,0,1
"3318","herbert",0,1,1,0,0,0
"3319","herman",0,1,0,0,0,0
"3320","heroin",0,1,0,2,0,2
"3321","heterosexual",0,1,0,1,0,0
"3322","hewent",0,1,0,0,0,1
"3323","hiking",0,1,1,0,0,0
"3324","hiv",0,1,0,7,1,3
"3325","hog",0,1,0,0,0,1
"3326","homosexual",0,1,1,0,2,0
"3327","honoring",0,1,0,2,0,0
"3328","hook",0,1,3,0,1,2
"3329","hoped",0,1,1,0,0,0
"3330","host",0,1,1,0,0,1
"3331","howell",0,1,0,1,0,0
"3332","hud",0,1,0,0,1,0
"3333","huma",0,1,0,0,0,0
"3334","hunt",0,1,1,1,0,0
"3335","idaho",0,1,0,0,1,0
"3336","identical",0,1,0,0,0,2
"3337","ideology",0,1,0,0,1,0
"3338","ill",0,1,0,2,0,0
"3339","illiterate",0,1,0,1,0,0
"3340","imposed",0,1,1,2,0,1
"3341","imprisoned",0,1,1,0,0,0
"3342","improved",0,1,1,1,0,2
"3343","inaccurate",0,1,1,0,0,0
"3344","incandescent",0,1,0,0,1,0
"3345","indeed",0,1,1,0,1,1
"3346","indefinitely",0,1,0,1,0,0
"3347","india",0,1,3,3,0,3
"3348","indiana",0,1,10,2,0,0
"3349","indicate",0,1,2,4,0,1
"3350","indicating",0,1,1,0,0,0
"3351","indicted",0,1,1,0,0,0
"3352","industrialized",0,1,0,2,0,0
"3353","industrie",0,1,1,2,1,0
"3354","inequality",0,1,2,3,0,2
"3355","infant",0,1,3,1,0,1
"3356","infect",0,1,0,0,0,0
"3357","infected",0,1,0,2,0,0
"3358","inflating",0,1,0,0,0,1
"3359","info",0,1,0,0,0,0
"3360","ingle",0,1,0,0,0,0
"3361","inland",0,1,0,0,0,0
"3362","innovation",0,1,1,0,0,0
"3363","inspected",0,1,0,2,0,0
"3364","instance",0,1,1,2,0,1
"3365","instant",0,1,0,0,0,1
"3366","intend",0,1,0,1,0,0
"3367","interestingly",0,1,0,0,0,1
"3368","intersect",0,1,0,0,0,0
"3369","intervene",0,1,0,0,0,0
"3370","invasion",0,1,0,0,0,1
"3371","invited",0,1,0,1,1,0
"3372","involvement",0,1,1,0,0,0
"3373","iphone",0,1,1,0,0,0
"3374","ipod",0,1,0,1,0,0
"3375","islam",0,1,1,0,2,0
"3376","islander",0,1,3,1,0,2
"3377","isolated",0,1,1,0,0,0
"3378","isthe",0,1,0,0,0,0
"3379","j.b",0,1,0,0,0,0
"3380","jailed",0,1,0,0,1,0
"3381","jay",0,1,0,0,1,0
"3382","jessica",0,1,0,0,1,0
"3383","jesu",0,1,0,0,0,1
"3384","jet",0,1,0,2,0,4
"3385","jumped",0,1,2,2,0,3
"3386","jurisdiction",0,1,0,0,0,1
"3387","kansa",0,1,0,0,0,1
"3388","kansan",0,1,0,0,0,0
"3389","kaptur",0,1,0,0,2,0
"3390","katrina",0,1,0,0,1,1
"3391","khrushchev",0,1,0,0,0,1
"3392","kick",0,1,0,1,0,0
"3393","kis",0,1,0,0,0,0
"3394","kit",0,1,2,0,2,0
"3395","knife",0,1,0,0,0,1
"3396","kucinich",0,1,1,0,1,0
"3397","kyrillo",0,1,0,0,0,1
"3398","laden",0,1,4,0,1,0
"3399","landing",0,1,0,0,1,1
"3400","lassa",0,1,1,0,0,0
"3401","laugh",0,1,0,0,0,1
"3402","lay",0,1,2,0,0,0
"3403","leffingwell",0,1,0,0,0,1
"3404","lever",0,1,0,1,0,0
"3405","lewi",0,1,0,0,0,1
"3406","lgbt",0,1,0,0,0,2
"3407","liability",0,1,0,1,0,0
"3408","libertarian",0,1,2,0,0,0
"3409","lifetime",0,1,0,1,1,3
"3410","lift",0,1,1,2,0,0
"3411","limitation",0,1,0,0,0,1
"3412","listed",0,1,1,3,0,0
"3413","located",0,1,0,0,1,1
"3414","lock",0,1,2,1,0,1
"3415","log",0,1,0,0,1,0
"3416","logistically",0,1,0,0,0,1
"3417","logo",0,1,0,1,0,0
"3418","loudly",0,1,0,1,0,0
"3419","louisiana",0,1,0,2,1,1
"3420","lunche",0,1,0,1,0,0
"3421","lyin",0,1,0,0,0,0
"3422","lying",0,1,0,0,1,0
"3423","magazine",0,1,1,1,0,2
"3424","magnetic",0,1,0,0,0,0
"3425","mahmoud",0,1,0,0,1,0
"3426","mahoning",0,1,0,0,0,1
"3427","main",0,1,2,0,1,2
"3428","maker",0,1,0,0,0,0
"3429","malaria",0,1,0,1,0,0
"3430","mall",0,1,1,0,0,0
"3431","mandating",0,1,0,1,0,0
"3432","manual",0,1,0,0,1,0
"3433","manufacture",0,1,0,0,0,0
"3434","marcy",0,1,0,0,2,0
"3435","margin",0,1,1,5,0,2
"3436","marquette",0,1,0,0,0,1
"3437","master",0,1,0,1,1,1
"3438","mathematic",0,1,0,0,0,0
"3439","mcginty",0,1,0,0,0,0
"3440","meaningful",0,1,0,0,0,0
"3441","memory",0,1,0,1,0,0
"3442","memphi",0,1,0,0,1,1
"3443","merit",0,1,0,2,0,1
"3444","mich",0,1,1,0,1,0
"3445","migrant",0,1,0,0,0,0
"3446","minor",0,1,1,3,1,0
"3447","miracle",0,1,0,1,0,0
"3448","mo",0,1,0,1,2,1
"3449","mocked",0,1,0,0,0,1
"3450","mont",0,1,0,0,0,0
"3451","morocco",0,1,1,0,0,0
"3452","multnomah",0,1,1,0,1,2
"3453","mutual",0,1,1,0,0,0
"3454","n.j",0,1,0,0,0,0
"3455","narrowed",0,1,1,0,0,0
"3456","nasa",0,1,0,1,0,0
"3457","native",0,1,1,1,1,1
"3458","nazi",0,1,0,0,2,0
"3459","nebraska",0,1,1,0,0,0
"3460","needles",0,1,0,0,0,0
"3461","negative",0,1,1,3,1,0
"3462","neutral",0,1,2,0,0,0
"3463","nfl",0,1,2,3,2,0
"3464","nico",0,1,0,0,0,0
"3465","nikita",0,1,0,0,0,1
"3466","nj",0,1,0,2,0,0
"3467","nominated",0,1,2,0,0,0
"3468","ny",0,1,0,0,0,0
"3469","obesity",0,1,0,0,2,1
"3470","objective",0,1,1,0,1,0
"3471","occupy",0,1,0,0,2,1
"3472","odinga",0,1,0,0,1,0
"3473","oldest",0,1,0,1,0,2
"3474","omnibu",0,1,0,0,1,1
"3475","opposing",0,1,3,0,0,0
"3476","opt",0,1,0,1,1,0
"3477","orange",0,1,0,1,0,0
"3478","original",0,1,1,2,0,0
"3479","orlean",0,1,0,0,1,1
"3480","osama",0,1,3,0,1,0
"3481","ounce",0,1,0,0,0,0
"3482","outreach",0,1,0,0,1,0
"3483","outstanding",0,1,1,0,0,0
"3484","overnight",0,1,0,0,1,0
"3485","overwhelmingly",0,1,1,3,0,0
"3486","ownership",0,1,2,0,3,2
"3487","pace",0,1,4,1,0,1
"3488","pal",0,1,0,0,0,0
"3489","pale",0,1,0,0,0,0
"3490","participant",0,1,1,0,0,0
"3491","pasco",0,1,0,1,0,0
"3492","pascrell",0,1,0,0,1,0
"3493","passport",0,1,0,0,0,1
"3494","patriot",0,1,2,1,1,1
"3495","pattern",0,1,0,0,0,0
"3496","payday",0,1,1,2,0,1
"3497","payer",0,1,2,0,0,0
"3498","pe",0,1,0,0,0,0
"3499","perhap",0,1,2,0,0,1
"3500","permanently",0,1,1,2,0,0
"3501","petraeu",0,1,0,0,1,0
"3502","photograph",0,1,0,0,1,0
"3503","physically",0,1,0,0,0,2
"3504","pioneer",0,1,1,0,0,0
"3505","piracy",0,1,0,1,0,0
"3506","pl",0,1,0,0,0,0
"3507","play",0,1,0,2,2,1
"3508","ploy",0,1,0,0,0,0
"3509","poisoning",0,1,1,0,0,0
"3510","pollutant",0,1,1,0,0,0
"3511","polluter",0,1,0,0,0,1
"3512","port",0,1,1,1,0,2
"3513","portion",0,1,0,0,1,2
"3514","posing",0,1,0,0,1,0
"3515","posted",0,1,1,2,2,0
"3516","pow",0,1,0,0,0,2
"3517","pray",0,1,1,0,1,0
"3518","preach",0,1,0,0,0,0
"3519","pregnancie",0,1,0,2,0,2
"3520","premature",0,1,0,1,0,0
"3521","prenatal",0,1,1,0,0,0
"3522","presence",0,1,1,0,1,0
"3523","prevailing",0,1,0,0,0,1
"3524","preventable",0,1,0,3,0,0
"3525","priest",0,1,1,0,0,0
"3526","pristine",0,1,0,2,0,0
"3527","probe",0,1,0,0,2,0
"3528","proceed",0,1,0,0,0,0
"3529","prochoice",0,1,0,0,0,2
"3530","produced",0,1,1,3,0,5
"3531","profiling",0,1,1,0,0,0
"3532","prolifer",0,1,0,0,0,0
"3533","prostitution",0,1,0,0,1,0
"3534","proud",0,1,1,2,0,2
"3535","pta",0,1,0,0,0,0
"3536","publicly",0,1,0,3,1,2
"3537","published",0,1,1,0,1,0
"3538","purchasing",0,1,1,2,0,1
"3539","qualified",0,1,0,0,0,0
"3540","questionable",0,1,1,0,0,0
"3541","questioning",0,1,2,0,0,0
"3542","quickly",0,1,1,0,1,0
"3543","quin",0,1,0,0,0,0
"3544","rabbi",0,1,0,0,0,0
"3545","rabid",0,1,0,0,0,1
"3546","rack",0,1,1,0,0,0
"3547","raging",0,1,0,1,0,0
"3548","raila",0,1,0,0,1,0
"3549","rained",0,1,0,0,0,0
"3550","range",0,1,1,1,0,1
"3551","rapid",0,1,2,0,0,0
"3552","raping",0,1,0,0,0,0
"3553","ration",0,1,1,0,2,0
"3554","reaching",0,1,1,0,1,0
"3555","reading",0,1,3,2,0,2
"3556","reasonable",0,1,0,0,0,0
"3557","recklessly",0,1,1,0,0,0
"3558","refer",0,1,0,0,0,1
"3559","reference",0,1,0,0,1,0
"3560","refinance",0,1,0,2,0,0
"3561","reformer",0,1,3,0,0,0
"3562","refund",0,1,2,0,1,0
"3563","regard",0,1,0,2,0,1
"3564","regressive",0,1,0,1,0,0
"3565","regulate",0,1,1,0,3,1
"3566","reign",0,1,0,0,0,0
"3567","reinstate",0,1,0,0,0,0
"3568","relate",0,1,0,0,0,0
"3569","relie",0,1,1,1,0,0
"3570","remaining",0,1,1,0,0,0
"3571","remember",0,1,1,1,2,0
"3572","remind",0,1,0,0,0,0
"3573","remodel",0,1,0,0,0,0
"3574","renewal",0,1,2,0,0,1
"3575","repaired",0,1,0,0,0,1
"3576","repeated",0,1,0,0,1,2
"3577","replicate",0,1,0,0,0,0
"3578","reproductive",0,1,0,0,0,2
"3579","reservoir",0,1,0,1,0,0
"3580","resignation",0,1,1,0,0,0
"3581","restaurant",0,1,0,2,2,0
"3582","retention",0,1,0,0,0,1
"3583","returned",0,1,0,2,1,1
"3584","revelation",0,1,0,0,1,1
"3585","rex",0,1,0,0,0,0
"3586","rider",0,1,0,0,0,0
"3587","rig",0,1,3,1,1,0
"3588","rigged",0,1,0,0,2,0
"3589","ro",0,1,0,0,0,0
"3590","roadway",0,1,0,0,0,2
"3591","robbery",0,1,1,0,0,0
"3592","robin",0,1,0,0,0,0
"3593","rock",0,1,0,0,0,1
"3594","rocket",0,1,0,0,0,0
"3595","roe",0,1,2,3,0,1
"3596","role",0,1,1,1,2,0
"3597","rolling",0,1,1,0,2,0
"3598","roof",0,1,0,1,0,0
"3599","royaltie",0,1,1,0,0,0
"3600","rushing",0,1,0,1,0,0
"3601","rutger",0,1,0,0,0,1
"3602","sach",0,1,1,1,0,1
"3603","saharan",0,1,0,1,0,0
"3604","santorum",0,1,4,0,1,2
"3605","scale",0,1,1,1,1,0
"3606","screen",0,1,0,0,0,1
"3607","sea",0,1,0,2,0,1
"3608","seize",0,1,0,0,1,0
"3609","selecting",0,1,0,0,0,1
"3610","sentenced",0,1,2,0,1,1
"3611","sequestration",0,1,3,0,0,0
"3612","serial",0,1,0,0,0,1
"3613","sermon",0,1,0,0,0,1
"3614","server",0,1,0,0,0,0
"3615","settlement",0,1,0,0,1,0
"3616","seventy",0,1,2,2,0,3
"3617","sexting",0,1,1,0,0,0
"3618","shark",0,1,0,1,0,0
"3619","sheldon",0,1,0,1,3,0
"3620","shelter",0,1,0,1,0,2
"3621","shirt",0,1,0,1,1,0
"3622","sideline",0,1,0,0,1,0
"3623","skilled",0,1,0,0,0,0
"3624","skyrocket",0,1,0,0,0,0
"3625","slam",0,1,0,0,0,1
"3626","slim",0,1,0,0,0,0
"3627","smear",0,1,0,0,0,0
"3628","smith",0,1,1,0,1,0
"3629","sneeze",0,1,0,0,1,0
"3630","socialism",0,1,0,0,0,0
"3631","soda",0,1,1,0,0,2
"3632","solved",0,1,0,0,0,1
"3633","sometime",0,1,1,1,0,3
"3634","sore",0,1,0,0,0,0
