"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2898","yemen",0,0,4,0,0,1
"2899","accident",0,0,3,5,0,5
"2900","audience",0,0,3,0,0,0
"2901","bench",0,0,3,0,0,1
"2902","bruun",0,0,3,0,0,0
"2903","bulk",0,0,3,0,0,0
"2904","burr",0,0,3,0,0,0
"2905","catherine",0,0,3,1,0,0
"2906","climbed",0,0,3,0,0,0
"2907","cortez",0,0,3,1,0,0
"2908","declined",0,0,3,2,0,1
"2909","dependence",0,0,3,0,0,1
"2910","enemie",0,0,3,0,1,0
"2911","fatal",0,0,3,1,0,0
"2912","february",0,0,3,1,0,3
"2913","fish",0,0,3,2,1,2
"2914","flint",0,0,3,0,0,0
"2915","genetically",0,0,3,1,0,0
"2916","headed",0,0,3,0,0,0
"2917","homeowner",0,0,3,2,1,5
"2918","incarceration",0,0,3,4,0,3
"2919","isakson",0,0,3,2,0,0
"2920","jone",0,0,3,0,0,2
"2921","judgment",0,0,3,0,1,0
"2922","losse",0,0,3,3,0,0
"2923","masto",0,0,3,1,0,0
"2924","maximum",0,0,3,0,0,0
"2925","overhead",0,0,3,0,1,0
"2926","permission",0,0,3,0,1,1
"2927","pocketed",0,0,3,0,0,1
"2928","progressive",0,0,3,0,0,0
"2929","provider",0,0,3,1,0,2
"2930","puerto",0,0,3,1,0,1
"2931","quadrupled",0,0,3,0,0,1
"2932","rescue",0,0,3,3,0,0
"2933","restoration",0,0,3,0,0,0
"2934","rico",0,0,3,1,0,1
"2935","shield",0,0,3,0,0,0
"2936","soon",0,0,3,2,0,1
"2937","translate",0,0,3,0,0,0
"2938","tripled",0,0,3,3,0,0
"2939","unsustainable",0,0,3,0,0,0
"2940","weak",0,0,3,1,1,0
"2941","advertise",0,0,2,0,0,0
"2942","alison",0,0,2,0,1,0
"2943","appointment",0,0,2,1,0,0
"2944","associate",0,0,2,0,0,0
"2945","attracting",0,0,2,0,0,0
"2946","bankruptcie",0,0,2,1,0,0
"2947","bashar",0,0,2,0,0,0
"2948","brady",0,0,2,0,1,2
"2949","broadband",0,0,2,0,0,0
"2950","brookhaven",0,0,2,0,0,0
"2951","capacity",0,0,2,0,0,1
"2952","certified",0,0,2,0,0,0
"2953","chafee",0,0,2,0,0,1
"2954","charter",0,0,2,6,1,2
"2955","chuck",0,0,2,0,1,0
"2956","cited",0,0,2,1,0,1
"2957","climbing",0,0,2,0,0,0
"2958","comparable",0,0,2,1,0,0
"2959","component",0,0,2,0,0,0
"2960","connection",0,0,2,1,2,2
"2961","consequence",0,0,2,0,1,0
"2962","consider",0,0,2,2,0,1
"2963","contrary",0,0,2,0,0,1
"2964","cosponsored",0,0,2,1,1,0
"2965","criteria",0,0,2,0,0,0
"2966","cros",0,0,2,1,3,0
"2967","dane",0,0,2,0,1,1
"2968","dark",0,0,2,0,0,0
"2969","dealership",0,0,2,0,0,0
"2970","defended",0,0,2,1,0,0
"2971","dependency",0,0,2,0,0,0
"2972","derail",0,0,2,0,0,0
"2973","determine",0,0,2,0,0,1
"2974","detroit",0,0,2,4,1,0
"2975","don",0,0,2,0,0,0
"2976","downgraded",0,0,2,0,0,0
"2977","drastically",0,0,2,0,0,0
"2978","economie",0,0,2,0,0,0
"2979","encouraging",0,0,2,0,1,0
"2980","entitie",0,0,2,0,0,0
"2981","ethnicity",0,0,2,1,0,0
"2982","eventually",0,0,2,1,0,0
"2983","excited",0,0,2,0,0,0
"2984","fairnes",0,0,2,0,0,0
"2985","falcon",0,0,2,0,0,0
"2986","falk",0,0,2,0,0,1
"2987","fewest",0,0,2,2,0,2
"2988","forcible",0,0,2,0,0,1
"2989","frankel",0,0,2,0,0,0
"2990","galveston",0,0,2,0,0,1
"2991","germany",0,0,2,1,1,0
"2992","govt",0,0,2,0,0,0
"2993","greece",0,0,2,1,0,2
"2994","guide",0,0,2,0,0,0
"2995","gwinnett",0,0,2,2,0,2
"2996","harmed",0,0,2,1,0,0
"2997","healthier",0,0,2,0,0,0
"2998","huckabee",0,0,2,2,0,2
"2999","infusion",0,0,2,0,0,0
"3000","installation",0,0,2,1,0,0
"3001","intelligent",0,0,2,0,0,0
"3002","invade",0,0,2,0,0,0
"3003","ireland",0,0,2,0,0,0
"3004","johnny",0,0,2,1,0,0
"3005","koster",0,0,2,0,0,0
"3006","lavish",0,0,2,0,0,0
"3007","legitimate",0,0,2,0,0,0
"3008","lemieux",0,0,2,1,0,0
"3009","mac",0,0,2,1,2,1
"3010","mae",0,0,2,0,0,0
"3011","membership",0,0,2,1,0,0
"3012","mid",0,0,2,2,0,0
"3013","modified",0,0,2,2,0,0
"3014","narcotic",0,0,2,0,0,0
"3015","navy",0,0,2,0,5,1
"3016","neutrality",0,0,2,0,0,0
"3017","newport",0,0,2,0,0,1
"3018","noaa",0,0,2,0,0,0
"3019","officially",0,0,2,0,0,1
"3020","outcome",0,0,2,0,0,1
"3021","outsource",0,0,2,0,0,0
"3022","ozone",0,0,2,0,0,0
"3023","palm",0,0,2,0,0,0
"3024","peanut",0,0,2,0,0,0
"3025","peer",0,0,2,0,0,0
"3026","pence",0,0,2,2,0,0
"3027","philippine",0,0,2,0,0,0
"3028","placed",0,0,2,1,0,0
"3029","plastic",0,0,2,0,0,0
"3030","pluto",0,0,2,0,0,0
"3031","poland",0,0,2,0,0,1
"3032","precedent",0,0,2,1,0,1
"3033","precisely",0,0,2,0,0,0
"3034","presented",0,0,2,0,0,0
"3035","privately",0,0,2,1,0,0
"3036","prompting",0,0,2,0,0,0
"3037","reflect",0,0,2,1,0,0
"3038","resolution",0,0,2,2,3,0
"3039","resulting",0,0,2,2,0,2
"3040","ridership",0,0,2,0,0,0
"3041","roadside",0,0,2,0,0,0
"3042","solely",0,0,2,1,0,0
"3043","staffing",0,0,2,0,0,1
"3044","stringent",0,0,2,0,0,0
"3045","suffered",0,0,2,0,1,0
"3046","suffering",0,0,2,1,0,0
"3047","syndrome",0,0,2,0,1,1
"3048","tech",0,0,2,1,0,0
"3049","teenage",0,0,2,0,0,0
"3050","traveler",0,0,2,0,0,0
"3051","underwear",0,0,2,0,0,0
"3052","usda",0,0,2,0,0,1
"3053","utilitie",0,0,2,1,0,0
"3054","v",0,0,2,4,0,1
"3055","waited",0,0,2,0,0,0
"3056","walked",0,0,2,1,0,0
"3057","whove",0,0,2,1,0,0
"3058","worsened",0,0,2,0,0,0
"3059","youve",0,0,2,6,0,3
"3060","zoning",0,0,2,0,0,0
"3061","aba",0,0,1,0,0,0
"3062","abort",0,0,1,0,1,0
"3063","abraham",0,0,1,0,0,4
"3064","admitted",0,0,1,2,1,0
"3065","adopted",0,0,1,5,1,3
"3066","amend",0,0,1,0,0,1
"3067","angel",0,0,1,1,0,0
"3068","angele",0,0,1,3,3,0
"3069","anonymou",0,0,1,0,1,0
"3070","ap",0,0,1,0,0,0
"3071","ar",0,0,1,1,0,0
"3072","atf",0,0,1,1,1,0
"3073","attitude",0,0,1,0,1,0
"3074","attract",0,0,1,0,0,0
"3075","author",0,0,1,0,0,1
"3076","ayman",0,0,1,0,0,0
"3077","banking",0,0,1,3,1,0
"3078","begun",0,0,1,0,0,2
"3079","behalf",0,0,1,1,0,3
"3080","bia",0,0,1,0,0,0
"3081","bloc",0,0,1,0,0,0
"3082","bringing",0,0,1,3,1,1
"3083","britain",0,0,1,3,0,0
"3084","burning",0,0,1,0,1,0
"3085","burton",0,0,1,0,0,0
"3086","butter",0,0,1,0,0,0
"3087","cafe",0,0,1,0,1,0
"3088","carrie",0,0,1,1,0,1
"3089","cas",0,0,1,0,0,0
"3090","catastrophic",0,0,1,0,1,0
"3091","charle",0,0,1,1,0,0
"3092","chase",0,0,1,0,0,0
"3093","che",0,0,1,0,1,0
"3094","chick",0,0,1,0,0,0
"3095","chicken",0,0,1,0,0,2
"3096","colleague",0,0,1,2,0,2
"3097","comprehensive",0,0,1,1,0,2
"3098","condo",0,0,1,0,0,0
"3099","confederate",0,0,1,2,2,0
"3100","constituent",0,0,1,0,0,3
"3101","correct",0,0,1,1,0,0
"3102","december",0,0,1,6,0,0
"3103","defazio",0,0,1,0,1,0
"3104","defeated",0,0,1,1,0,3
"3105","disabilitie",0,0,1,3,0,0
"3106","doma",0,0,1,0,0,0
"3107","down",0,0,1,0,0,0
"3108","duke",0,0,1,0,1,0
"3109","eased",0,0,1,0,0,0
"3110","eastern",0,0,1,1,0,0
"3111","electorate",0,0,1,1,0,2
"3112","encounter",0,0,1,0,0,0
"3113","environmentally",0,0,1,0,1,0
"3114","eventual",0,0,1,0,0,0
"3115","exclude",0,0,1,0,0,2
"3116","expectancy",0,0,1,1,0,2
"3117","farmland",0,0,1,0,1,0
"3118","feral",0,0,1,0,1,0
"3119","fernandez",0,0,1,0,1,0
"3120","fined",0,0,1,0,0,2
"3121","finished",0,0,1,2,1,0
"3122","floor",0,0,1,3,2,1
"3123","forfeit",0,0,1,0,0,0
"3124","founded",0,0,1,0,3,1
"3125","fred",0,0,1,0,0,2
"3126","funnel",0,0,1,1,0,0
"3127","globally",0,0,1,0,0,2
"3128","golf",0,0,1,3,0,2
"3129","granite",0,0,1,0,1,2
"3130","greed",0,0,1,0,0,0
"3131","guevara",0,0,1,0,1,0
"3132","gunfire",0,0,1,4,0,1
"3133","gutting",0,0,1,0,1,0
"3134","hani",0,0,1,0,0,0
"3135","has",0,0,1,0,0,0
"3136","hat",0,0,1,0,0,0
"3137","hen",0,0,1,0,0,0
"3138","hondura",0,0,1,1,1,0
"3139","hypocrisy",0,0,1,0,1,0
"3140","incarcerate",0,0,1,0,0,1
"3141","incl",0,0,1,0,0,0
"3142","incredibly",0,0,1,0,1,0
"3143","innocent",0,0,1,0,1,0
"3144","inspired",0,0,1,0,1,0
"3145","investigative",0,0,1,0,1,0
"3146","involving",0,0,1,0,0,2
"3147","israeli",0,0,1,1,2,0
"3148","ix",0,0,1,0,0,0
"3149","j",0,0,1,0,0,0
"3150","jelly",0,0,1,0,0,0
"3151","jerry",0,0,1,2,2,0
"3152","jerseyan",0,0,1,1,0,2
"3153","joint",0,0,1,1,0,2
"3154","junk",0,0,1,1,0,0
"3155","justify",0,0,1,0,1,0
"3156","knowledge",0,0,1,1,0,1
"3157","lap",0,0,1,0,0,0
"3158","leak",0,0,1,0,0,1
"3159","leased",0,0,1,0,0,0
"3160","legalized",0,0,1,1,2,0
"3161","lender",0,0,1,2,0,0
"3162","licit",0,0,1,0,0,0
"3163","lined",0,0,1,0,0,0
"3164","lo",0,0,1,3,3,0
"3165","luxury",0,0,1,1,0,2
"3166","lyndon",0,0,1,0,0,2
"3167","marsh",0,0,1,0,0,0
"3168","mcdonnell",0,0,1,1,0,1
"3169","meat",0,0,1,0,3,0
"3170","mini",0,0,1,0,0,0
"3171","mis",0,0,1,0,1,0
"3172","mississippi",0,0,1,2,0,0
"3173","mohammed",0,0,1,0,1,0
"3174","moine",0,0,1,0,1,0
"3175","motion",0,0,1,0,0,1
"3176","mp",0,0,1,0,0,0
"3177","mph",0,0,1,2,0,0
"3178","myer",0,0,1,0,1,0
"3179","nascar",0,0,1,0,0,2
"3180","nbc",0,0,1,0,0,0
"3181","nick",0,0,1,0,0,0
"3182","nun",0,0,1,0,0,0
"3183","orlando",0,0,1,2,0,0
"3184","overstay",0,0,1,0,0,0
"3185","owning",0,0,1,0,1,0
"3186","pending",0,0,1,0,1,1
"3187","philly",0,0,1,0,1,0
"3188","picture",0,0,1,1,3,1
"3189","plain",0,0,1,0,0,1
"3190","planted",0,0,1,0,0,0
"3191","plate",0,0,1,0,0,0
"3192","pled",0,0,1,0,0,1
"3193","politically",0,0,1,0,1,0
"3194","pool",0,0,1,0,0,1
"3195","pour",0,0,1,0,2,0
"3196","praise",0,0,1,0,0,0
"3197","praised",0,0,1,0,1,0
"3198","precinct",0,0,1,1,0,4
"3199","predict",0,0,1,0,0,0
"3200","proficiency",0,0,1,1,0,2
"3201","prohibit",0,0,1,1,0,2
"3202","proper",0,0,1,1,1,1
"3203","prostitute",0,0,1,1,2,0
"3204","qualifie",0,0,1,0,0,1
"3205","ray",0,0,1,2,0,0
"3206","reces",0,0,1,0,0,0
"3207","recidivism",0,0,1,2,0,0
"3208","redistribution",0,0,1,0,1,0
"3209","relative",0,0,1,0,0,2
"3210","render",0,0,1,0,0,0
"3211","responsibly",0,0,1,0,1,0
"3212","reveal",0,0,1,0,2,0
"3213","rewarded",0,0,1,0,1,0
"3214","rigell",0,0,1,0,2,0
"3215","rnc",0,0,1,0,1,0
"3216","rod",0,0,1,0,0,0
"3217","ros",0,0,1,0,0,0
"3218","rough",0,0,1,0,0,0
"3219","sam",0,0,1,0,1,0
"3220","schoolchildren",0,0,1,0,2,0
"3221","secured",0,0,1,0,0,2
"3222","sierra",0,0,1,0,1,0
"3223","society",0,0,1,1,3,0
"3224","southern",0,0,1,0,2,0
"3225","sponsoring",0,0,1,0,1,0
"3226","stable",0,0,1,0,0,0
"3227","stan",0,0,1,0,0,0
"3228","strategy",0,0,1,2,0,0
"3229","structure",0,0,1,1,0,1
"3230","struggling",0,0,1,0,0,2
"3231","subprime",0,0,1,1,2,4
"3232","subsidy",0,0,1,0,0,3
"3233","suicide",0,0,1,1,3,3
"3234","sum",0,0,1,0,0,0
"3235","survive",0,0,1,1,0,0
"3236","sweetheart",0,0,1,0,1,0
"3237","swim",0,0,1,0,0,0
"3238","switzerland",0,0,1,0,1,0
"3239","tactic",0,0,1,0,1,0
"3240","tavera",0,0,1,2,0,0
"3241","tb",0,0,1,0,0,0
"3242","tester",0,0,1,0,0,0
"3243","thug",0,0,1,0,1,0
"3244","tide",0,0,1,1,1,0
"3245","till",0,0,1,1,0,2
"3246","toilet",0,0,1,1,0,2
"3247","trace",0,0,1,0,0,0
"3248","tragic",0,0,1,0,0,0
"3249","traumatic",0,0,1,0,1,0
"3250","turnaround",0,0,1,0,1,0
"3251","unequivocal",0,0,1,0,0,0
"3252","uniform",0,0,1,1,3,0
"3253","uri",0,0,1,0,0,0
"3254","vacancy",0,0,1,0,0,2
"3255","vagina",0,0,1,1,0,0
"3256","vehicular",0,0,1,0,0,2
"3257","vermont",0,0,1,2,1,0
"3258","walton",0,0,1,0,0,2
"3259","wasilla",0,0,1,0,1,0
"3260","wish",0,0,1,1,0,0
"3261","withheld",0,0,1,0,1,0
"3262","worried",0,0,1,0,1,0
"3263","worry",0,0,1,0,1,0
"3264","consume",0,0,0,5,0,2
"3265","carly",0,0,0,3,0,0
"3266","condom",0,0,0,3,1,0
"3267","expenditure",0,0,0,3,0,2
"3268","glas",0,0,0,3,0,0
"3269","improve",0,0,0,3,0,2
"3270","interior",0,0,0,3,0,2
"3271","rooted",0,0,0,3,0,0
"3272","solid",0,0,0,3,0,1
"3273","unpaid",0,0,0,3,0,0
"3274","advised",0,0,0,2,0,0
"3275","architect",0,0,0,2,0,0
"3276","attendance",0,0,0,2,1,1
"3277","awarded",0,0,0,2,0,1
"3278","buying",0,0,0,2,1,2
"3279","charleston",0,0,0,2,0,0
"3280","chevron",0,0,0,2,0,0
"3281","courthouse",0,0,0,2,0,0
"3282","disproportionately",0,0,0,2,0,1
"3283","e.u",0,0,0,2,0,0
"3284","eleven",0,0,0,2,0,0
"3285","embargo",0,0,0,2,0,0
"3286","extremely",0,0,0,2,0,0
"3287","filibustered",0,0,0,2,0,0
"3288","filing",0,0,0,2,0,3
"3289","frame",0,0,0,2,1,0
"3290","functionally",0,0,0,2,0,0
"3291","graduating",0,0,0,2,0,0
"3292","hamilton",0,0,0,2,0,0
"3293","launched",0,0,0,2,1,0
"3294","ledbetter",0,0,0,2,0,0
"3295","lilly",0,0,0,2,0,0
"3296","note",0,0,0,2,0,0
"3297","overstayed",0,0,0,2,0,0
"3298","overweight",0,0,0,2,0,0
"3299","packed",0,0,0,2,0,0
"3300","parking",0,0,0,2,0,0
"3301","pb",0,0,0,2,0,0
"3302","pornography",0,0,0,2,0,0
"3303","refusing",0,0,0,2,2,0
"3304","reimbursement",0,0,0,2,0,0
"3305","residential",0,0,0,2,0,0
"3306","securitie",0,0,0,2,0,0
"3307","segregated",0,0,0,2,0,0
"3308","selected",0,0,0,2,0,0
"3309","shah",0,0,0,2,0,0
"3310","steagall",0,0,0,2,0,0
"3311","taliban",0,0,0,2,0,0
"3312","tier",0,0,0,2,0,0
"3313","understanding",0,0,0,2,0,0
"3314","via",0,0,0,2,0,0
"3315","watching",0,0,0,2,0,1
"3316","winter",0,0,0,2,0,0
"3317","abandoned",0,0,0,1,1,0
"3318","abramoff",0,0,0,1,1,0
"3319","addition",0,0,0,1,0,1
"3320","addresse",0,0,0,1,0,0
"3321","alleged",0,0,0,1,0,1
"3322","alliance",0,0,0,1,1,0
"3323","answered",0,0,0,1,1,0
"3324","apparent",0,0,0,1,0,0
"3325","appropriate",0,0,0,1,0,1
"3326","arctic",0,0,0,1,1,0
"3327","august",0,0,0,1,1,1
"3328","baltimore",0,0,0,1,1,0
"3329","barry",0,0,0,1,1,0
"3330","bell",0,0,0,1,0,1
"3331","blue",0,0,0,1,3,0
"3332","bodied",0,0,0,1,1,0
"3333","brande",0,0,0,1,0,0
"3334","brutal",0,0,0,1,1,0
"3335","bucket",0,0,0,1,1,0
"3336","bull",0,0,0,1,1,0
"3337","calculate",0,0,0,1,0,0
"3338","carl",0,0,0,1,0,0
"3339","cervical",0,0,0,1,1,0
"3340","chip",0,0,0,1,0,0
"3341","chronic",0,0,0,1,1,0
"3342","cite",0,0,0,1,0,0
"3343","climb",0,0,0,1,0,0
"3344","contest",0,0,0,1,0,0
"3345","coon",0,0,0,1,1,0
"3346","crimea",0,0,0,1,0,3
"3347","crise",0,0,0,1,1,0
"3348","dakota",0,0,0,1,1,0
"3349","dealt",0,0,0,1,1,0
"3350","deliver",0,0,0,1,1,0
"3351","dial",0,0,0,1,0,0
"3352","donaldtrump",0,0,0,1,0,0
"3353","engagement",0,0,0,1,1,1
"3354","enzi",0,0,0,1,0,0
"3355","examined",0,0,0,1,1,0
"3356","execute",0,0,0,1,0,0
"3357","execution",0,0,0,1,1,0
"3358","extent",0,0,0,1,1,0
"3359","featured",0,0,0,1,1,0
"3360","feeding",0,0,0,1,0,0
"3361","fell",0,0,0,1,0,0
"3362","felt",0,0,0,1,1,2
"3363","file",0,0,0,1,0,1
"3364","fixed",0,0,0,1,1,1
"3365","formation",0,0,0,1,0,0
"3366","forth",0,0,0,1,0,0
"3367","froze",0,0,0,1,0,2
"3368","genetic",0,0,0,1,0,0
"3369","geo",0,0,0,1,0,0
"3370","gerrymander",0,0,0,1,0,0
"3371","ghetto",0,0,0,1,1,0
"3372","ham",0,0,0,1,0,2
"3373","happened",0,0,0,1,1,5
"3374","heavily",0,0,0,1,0,4
"3375","hijacked",0,0,0,1,1,0
"3376","horn",0,0,0,1,0,0
"3377","implant",0,0,0,1,0,0
"3378","inch",0,0,0,1,1,1
"3379","inche",0,0,0,1,3,3
"3380","indefinite",0,0,0,1,0,0
"3381","inheritance",0,0,0,1,0,2
"3382","interrogation",0,0,0,1,1,0
"3383","isto",0,0,0,1,0,0
"3384","karen",0,0,0,1,1,0
"3385","kenosha",0,0,0,1,1,0
"3386","lady",0,0,0,1,1,1
"3387","learning",0,0,0,1,1,0
"3388","liberate",0,0,0,1,0,0
"3389","lion",0,0,0,1,0,0
"3390","locking",0,0,0,1,0,0
"3391","loud",0,0,0,1,0,0
"3392","marry",0,0,0,1,2,1
"3393","meg",0,0,0,1,0,0
"3394","mes",0,0,0,1,0,0
"3395","minu",0,0,0,1,0,0
"3396","mobile",0,0,0,1,0,0
"3397","moscow",0,0,0,1,1,0
"3398","mployment",0,0,0,1,0,0
"3399","nc",0,0,0,1,0,0
"3400","nsa",0,0,0,1,0,1
"3401","occidental",0,0,0,1,1,0
"3402","occupant",0,0,0,1,1,0
"3403","oct",0,0,0,1,1,0
"3404","oh",0,0,0,1,1,0
"3405","op",0,0,0,1,2,0
"3406","organized",0,0,0,1,1,1
"3407","orp",0,0,0,1,0,0
"3408","participation",0,0,0,1,0,3
"3409","passively",0,0,0,1,1,0
"3410","payout",0,0,0,1,1,0
"3411","pearl",0,0,0,1,1,0
"3412","ped",0,0,0,1,0,1
"3413","penn",0,0,0,1,0,0
"3414","pew",0,0,0,1,0,0
"3415","phony",0,0,0,1,1,0
"3416","plummet",0,0,0,1,0,0
"3417","poorest",0,0,0,1,0,3
"3418","porn",0,0,0,1,0,0
"3419","prematurely",0,0,0,1,1,0
"3420","productive",0,0,0,1,0,1
"3421","productivity",0,0,0,1,1,1
"3422","punishment",0,0,0,1,1,0
"3423","rally",0,0,0,1,2,1
"3424","raul",0,0,0,1,0,0
"3425","recreation",0,0,0,1,0,0
"3426","remarkable",0,0,0,1,1,0
"3427","repeat",0,0,0,1,0,0
"3428","republic",0,0,0,1,2,3
"3429","retained",0,0,0,1,1,0
"3430","revolutionary",0,0,0,1,2,0
"3431","rio",0,0,0,1,0,0
"3432","robinson",0,0,0,1,1,0
"3433","secondary",0,0,0,1,1,0
"3434","serie",0,0,0,1,3,0
"3435","sider",0,0,0,1,0,0
"3436","smoker",0,0,0,1,0,2
"3437","spark",0,0,0,1,0,0
"3438","starvation",0,0,0,1,1,0
"3439","suffer",0,0,0,1,1,2
"3440","surgical",0,0,0,1,1,0
"3441","surpas",0,0,0,1,0,0
"3442","surveil",0,0,0,1,0,0
"3443","tab",0,0,0,1,0,0
"3444","tail",0,0,0,1,0,0
"3445","tapping",0,0,0,1,0,0
"3446","through",0,0,0,1,0,0
"3447","tone",0,0,0,1,0,0
"3448","tore",0,0,0,1,0,0
"3449","torture",0,0,0,1,0,2
"3450","treason",0,0,0,1,1,0
"3451","ut",0,0,0,1,0,0
"3452","wayne",0,0,0,1,0,2
"3453","wic",0,0,0,1,2,0
"3454","wide",0,0,0,1,0,0
"3455","windfall",0,0,0,1,1,0
"3456","wine",0,0,0,1,0,0
"3457","transaction",0,0,0,0,4,0
"3458","aclu",0,0,0,0,3,0
"3459","bachmann",0,0,0,0,3,0
"3460","outbreak",0,0,0,0,3,0
"3461","sic",0,0,0,0,3,0
"3462","accuse",0,0,0,0,2,1
"3463","bearing",0,0,0,0,2,0
"3464","bet",0,0,0,0,2,0
"3465","bioweapon",0,0,0,0,2,0
"3466","boxe",0,0,0,0,2,0
"3467","celebrated",0,0,0,0,2,0
"3468","creflo",0,0,0,0,2,0
"3469","cup",0,0,0,0,2,0
"3470","dee",0,0,0,0,2,0
"3471","dem",0,0,0,0,2,1
"3472","fear",0,0,0,0,2,1
"3473","goat",0,0,0,0,2,0
"3474","haslam",0,0,0,0,2,0
"3475","kathy",0,0,0,0,2,0
"3476","landrieu",0,0,0,0,2,0
"3477","marshal",0,0,0,0,2,0
"3478","massaged",0,0,0,0,2,0
"3479","michele",0,0,0,0,2,0
"3480","monument",0,0,0,0,2,0
"3481","nose",0,0,0,0,2,0
"3482","oswald",0,0,0,0,2,0
"3483","pallone",0,0,0,0,2,0
"3484","photographed",0,0,0,0,2,0
"3485","protein",0,0,0,0,2,0
"3486","rachel",0,0,0,0,2,0
"3487","recommending",0,0,0,0,2,1
"3488","ribbon",0,0,0,0,2,1
"3489","riot",0,0,0,0,2,0
"3490","seizure",0,0,0,0,2,0
"3491","socialized",0,0,0,0,2,0
"3492","surrogate",0,0,0,0,2,0
"3493","whine",0,0,0,0,2,0
"3494","wording",0,0,0,0,2,0
"3495","zenzinger",0,0,0,0,2,0
"3496","abba",0,0,0,0,1,0
"3497","abolished",0,0,0,0,1,0
"3498","abrahamlincoln",0,0,0,0,1,0
"3499","absurd",0,0,0,0,1,0
"3500","accidental",0,0,0,0,1,1
"3501","accidentally",0,0,0,0,1,0
"3502","accountable",0,0,0,0,1,0
"3503","activated",0,0,0,0,1,0
"3504","advancement",0,0,0,0,1,0
"3505","affection",0,0,0,0,1,0
"3506","affront",0,0,0,0,1,0
"3507","againhat",0,0,0,0,1,0
"3508","aka",0,0,0,0,1,0
"3509","alcee",0,0,0,0,1,0
"3510","ali",0,0,0,0,1,1
"3511","allah",0,0,0,0,1,0
"3512","allegedly",0,0,0,0,1,0
"3513","ammonia",0,0,0,0,1,0
"3514","angler",0,0,0,0,1,0
"3515","anthem",0,0,0,0,1,1
"3516","antidepressant",0,0,0,0,1,0
"3517","aphotograph",0,0,0,0,1,0
"3518","appalachian",0,0,0,0,1,0
"3519","appealing",0,0,0,0,1,0
"3520","arthriti",0,0,0,0,1,0
"3521","artificial",0,0,0,0,1,0
"3522","arvada",0,0,0,0,1,0
"3523","aryan",0,0,0,0,1,0
"3524","ashbritt",0,0,0,0,1,0
"3525","assaulting",0,0,0,0,1,0
"3526","assist",0,0,0,0,1,1
"3527","atomic",0,0,0,0,1,0
"3528","ayer",0,0,0,0,1,2
"3529","baboon",0,0,0,0,1,0
"3530","backyard",0,0,0,0,1,0
"3531","badgercare",0,0,0,0,1,0
"3532","bane",0,0,0,0,1,0
"3533","barehanded",0,0,0,0,1,0
"3534","baseball",0,0,0,0,1,3
"3535","bashedsen",0,0,0,0,1,0
"3536","bat",0,0,0,0,1,0
"3537","bathtub",0,0,0,0,1,0
"3538","batman",0,0,0,0,1,0
"3539","belgium",0,0,0,0,1,0
"3540","bernice",0,0,0,0,1,0
"3541","beverly",0,0,0,0,1,0
"3542","beyonce",0,0,0,0,1,0
"3543","binding",0,0,0,0,1,0
"3544","birmingham",0,0,0,0,1,0
"3545","blackout",0,0,0,0,1,0
"3546","blade",0,0,0,0,1,0
"3547","blatant",0,0,0,0,1,0
"3548","blown",0,0,0,0,1,0
"3549","boldly",0,0,0,0,1,0
"3550","bolted",0,0,0,0,1,0
"3551","bottle",0,0,0,0,1,1
"3552","britishand",0,0,0,0,1,0
"3553","brush",0,0,0,0,1,0
"3554","buehler",0,0,0,0,1,0
"3555","busing",0,0,0,0,1,0
"3556","busting",0,0,0,0,1,0
"3557","cabin",0,0,0,0,1,0
"3558","cagle",0,0,0,0,1,0
"3559","castor",0,0,0,0,1,0
"3560","ceasing",0,0,0,0,1,0
"3561","challenging",0,0,0,0,1,0
"3562","chanting",0,0,0,0,1,0
"3563","characteristic",0,0,0,0,1,1
"3564","charitie",0,0,0,0,1,0
"3565","ches",0,0,0,0,1,0
"3566","chore",0,0,0,0,1,0
"3567","chrisabele",0,0,0,0,1,0
"3568","chrysler",0,0,0,0,1,0
"3569","claimsthat",0,0,0,0,1,0
"3570","clay",0,0,0,0,1,0
"3571","cleansed",0,0,0,0,1,0
"3572","clipper",0,0,0,0,1,0
"3573","clubbing",0,0,0,0,1,0
"3574","cogg",0,0,0,0,1,0
"3575","committing",0,0,0,0,1,2
"3576","communism",0,0,0,0,1,0
"3577","comoro",0,0,0,0,1,0
"3578","compliance",0,0,0,0,1,0
"3579","compliant",0,0,0,0,1,0
"3580","condoleezza",0,0,0,0,1,0
"3581","confederacy",0,0,0,0,1,0
"3582","confiscating",0,0,0,0,1,0
"3583","confronting",0,0,0,0,1,0
"3584","confuse",0,0,0,0,1,0
"3585","conger",0,0,0,0,1,0
"3586","connor",0,0,0,0,1,0
"3587","contaminated",0,0,0,0,1,0
"3588","contend",0,0,0,0,1,0
"3589","contradictory",0,0,0,0,1,0
"3590","controller",0,0,0,0,1,0
"3591","controversyabout",0,0,0,0,1,0
"3592","copenhagen",0,0,0,0,1,1
"3593","corrine",0,0,0,0,1,0
"3594","corvalli",0,0,0,0,1,0
"3595","cousin",0,0,0,0,1,1
"3596","covering",0,0,0,0,1,0
"3597","covert",0,0,0,0,1,0
"3598","crazy",0,0,0,0,1,0
"3599","creatingpost",0,0,0,0,1,0
"3600","criticized",0,0,0,0,1,0
"3601","crooked",0,0,0,0,1,0
"3602","cruzsaid",0,0,0,0,1,0
"3603","cured",0,0,0,0,1,0
"3604","czech",0,0,0,0,1,1
