"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2934","prosecute",0,2,0,0,1,0
"2935","prove",0,2,0,1,1,0
"2936","pushed",0,2,2,2,0,2
"2937","quite",0,2,2,0,0,0
"2938","quote",0,2,3,0,3,1
"2939","railroad",0,2,0,0,0,0
"2940","raped",0,2,2,0,0,0
"2941","rapist",0,2,0,0,2,0
"2942","rated",0,2,1,0,1,3
"2943","ready",0,2,0,1,0,1
"2944","recommended",0,2,2,0,0,0
"2945","regional",0,2,0,0,0,0
"2946","registry",0,2,0,0,0,0
"2947","regulating",0,2,2,1,1,0
"2948","relationship",0,2,0,0,2,2
"2949","repay",0,2,0,1,0,0
"2950","response",0,2,4,1,2,0
"2951","retired",0,2,1,0,0,1
"2952","revealed",0,2,1,1,1,1
"2953","roland",0,2,0,0,0,0
"2954","sanger",0,2,0,0,1,0
"2955","sayshillary",0,2,0,0,0,0
"2956","schrader",0,2,0,1,1,0
"2957","secede",0,2,0,1,0,0
"2958","servicemen",0,2,0,0,0,0
"2959","shady",0,2,1,0,0,0
"2960","shelby",0,2,0,0,0,0
"2961","shift",0,2,0,1,1,1
"2962","shoe",0,2,0,0,0,0
"2963","spoke",0,2,1,0,0,1
"2964","starbuck",0,2,0,0,0,0
"2965","storie",0,2,0,0,0,0
"2966","submit",0,2,1,0,0,0
"2967","subsidize",0,2,1,1,0,2
"2968","surge",0,2,0,0,0,1
"2969","surgerie",0,2,0,1,0,0
"2970","surprised",0,2,0,1,0,0
"2971","swapped",0,2,0,0,1,0
"2972","swine",0,2,0,0,1,0
"2973","talked",0,2,1,2,0,0
"2974","tap",0,2,0,1,0,0
"2975","teenaged",0,2,0,0,0,0
"2976","thirty",0,2,1,2,0,2
"2977","threaten",0,2,1,1,1,1
"2978","threw",0,2,0,0,0,0
"2979","tie",0,2,1,2,1,0
"2980","timing",0,2,1,0,0,0
"2981","tiny",0,2,0,0,0,0
"2982","tow",0,2,0,0,0,0
"2983","tradition",0,2,1,0,0,0
"2984","transparency",0,2,0,1,0,0
"2985","trimester",0,2,0,0,0,0
"2986","truth",0,2,1,0,1,3
"2987","tweeted",0,2,0,1,1,0
"2988","unable",0,2,1,0,0,0
"2989","unfairly",0,2,0,0,0,0
"2990","unilaterally",0,2,0,0,0,0
"2991","upon",0,2,1,1,0,1
"2992","usa",0,2,0,1,0,2
"2993","viciou",0,2,0,0,1,0
"2994","visa",0,2,1,6,0,0
"2995","wait",0,2,2,1,0,2
"2996","wealthiest",0,2,2,1,0,2
"2997","wed",0,2,0,1,0,1
"2998","wi",0,2,0,3,0,0
"2999","winery",0,2,0,0,0,0
"3000","wonder",0,2,0,0,0,0
"3001","zika",0,2,2,0,1,0
"3002","acted",0,1,0,1,1,0
"3003","advisor",0,1,1,1,1,0
"3004","affected",0,1,1,0,1,0
"3005","afl",0,1,2,0,0,1
"3006","allan",0,1,0,2,0,0
"3007","although",0,1,1,1,1,0
"3008","anniversary",0,1,0,0,2,1
"3009","announcement",0,1,1,0,1,1
"3010","apologize",0,1,1,0,1,0
"3011","appearance",0,1,0,2,0,0
"3012","approaching",0,1,3,0,0,0
"3013","arbitration",0,1,0,0,1,0
"3014","armed",0,1,2,0,0,3
"3015","army",0,1,3,1,3,3
"3016","arrest",0,1,3,3,1,1
"3017","assassination",0,1,1,0,1,0
"3018","atheist",0,1,0,0,1,1
"3019","attempting",0,1,0,0,1,0
"3020","attributed",0,1,0,1,1,1
"3021","authoritie",0,1,1,0,1,0
"3022","authorize",0,1,2,2,0,1
"3023","bail",0,1,2,0,1,0
"3024","bailey",0,1,1,2,0,2
"3025","baker",0,1,2,0,0,0
"3026","bar",0,1,4,3,0,2
"3027","barbecue",0,1,0,0,1,0
"3028","battle",0,1,2,2,1,1
"3029","behavior",0,1,0,2,0,0
"3030","belong",0,1,0,1,0,2
"3031","belt",0,1,0,0,1,0
"3032","beverage",0,1,2,0,0,0
"3033","birthright",0,1,0,0,1,1
"3034","bit",0,1,2,2,0,0
"3035","bomb",0,1,0,0,2,0
"3036","bomber",0,1,2,0,0,0
"3037","bombing",0,1,0,1,1,1
"3038","boot",0,1,2,0,0,2
"3039","brazil",0,1,1,0,1,1
"3040","bu",0,1,0,4,0,1
"3041","budged",0,1,0,0,0,2
"3042","buffalo",0,1,0,0,0,2
"3043","bunch",0,1,1,1,2,0
"3044","cafeteria",0,1,0,0,1,0
"3045","cairo",0,1,0,0,1,0
"3046","calling",0,1,0,0,1,2
"3047","carried",0,1,0,1,0,2
"3048","caucu",0,1,1,1,1,1
"3049","chair",0,1,2,1,1,2
"3050","challenged",0,1,0,0,1,0
"3051","cheese",0,1,1,0,0,2
"3052","chicago",0,1,3,3,1,2
"3053","chosen",0,1,2,0,1,1
"3054","cia",0,1,2,1,1,0
"3055","cigarette",0,1,1,2,0,1
"3056","cio",0,1,2,0,0,1
"3057","civilian",0,1,1,2,0,2
"3058","classified",0,1,2,0,1,0
"3059","closer",0,1,0,2,0,0
"3060","comey",0,1,0,0,1,0
"3061","commonly",0,1,1,2,0,1
"3062","concluded",0,1,1,3,2,0
"3063","conducted",0,1,0,2,2,4
"3064","conference",0,1,0,1,1,0
"3065","confirmation",0,1,4,0,0,0
"3066","connected",0,1,0,1,1,0
"3067","connecticut",0,1,0,1,1,3
"3068","consistent",0,1,0,2,1,0
"3069","conventional",0,1,0,1,1,0
"3070","counseling",0,1,1,0,1,0
"3071","counted",0,1,0,1,2,0
"3072","counterpart",0,1,1,2,0,1
"3073","criticizing",0,1,2,0,0,0
"3074","cuban",0,1,0,2,1,0
"3075","customer",0,1,1,1,1,1
"3076","czar",0,1,2,0,0,0
"3077","daily",0,1,0,1,1,3
"3078","dam",0,1,0,0,1,0
"3079","dearborn",0,1,0,0,1,0
"3080","declared",0,1,1,2,1,2
"3081","decrease",0,1,1,5,2,2
"3082","deductible",0,1,0,2,0,0
"3083","delegation",0,1,1,2,0,0
"3084","denie",0,1,1,0,1,0
"3085","denni",0,1,0,0,1,0
"3086","depicting",0,1,0,0,1,0
"3087","designate",0,1,0,0,0,2
"3088","directed",0,1,0,0,1,0
"3089","direction",0,1,4,0,0,0
"3090","disclosure",0,1,0,0,1,2
"3091","discussed",0,1,1,0,1,0
"3092","discussion",0,1,0,1,1,2
"3093","disgrace",0,1,0,0,1,1
"3094","dismantle",0,1,0,0,1,0
"3095","disparity",0,1,0,2,0,0
"3096","disrupt",0,1,0,0,1,1
"3097","dnc",0,1,2,0,0,0
"3098","draw",0,1,2,0,0,2
"3099","dropout",0,1,8,0,0,1
"3100","dubiou",0,1,0,0,1,0
"3101","duncan",0,1,0,0,1,0
"3102","easy",0,1,2,0,0,0
"3103","elimination",0,1,0,0,0,3
"3104","elizabeth",0,1,0,0,1,0
"3105","employ",0,1,2,0,1,0
"3106","engaging",0,1,0,2,0,1
"3107","enrollment",0,1,2,1,0,0
"3108","environment",0,1,3,0,0,0
"3109","equality",0,1,0,4,1,0
"3110","erie",0,1,1,2,0,0
"3111","error",0,1,2,0,0,0
"3112","escaped",0,1,2,0,0,1
"3113","establish",0,1,0,1,1,0
"3114","estabrook",0,1,0,0,1,0
"3115","european",0,1,2,2,0,1
"3116","exceeded",0,1,0,0,0,2
"3117","f",0,1,1,1,2,0
"3118","factually",0,1,0,0,1,0
"3119","farmer",0,1,1,1,1,2
"3120","fisher",0,1,1,1,1,0
"3121","fishing",0,1,0,0,2,1
"3122","fitzgerald",0,1,0,1,1,0
"3123","flu",0,1,1,1,1,0
"3124","foster",0,1,2,0,0,1
"3125","frankly",0,1,2,0,2,1
"3126","fraudulent",0,1,1,0,1,0
"3127","freed",0,1,0,0,1,0
"3128","fung",0,1,0,2,1,0
"3129","gained",0,1,5,1,0,1
"3130","gambling",0,1,1,3,0,1
"3131","god",0,1,1,0,1,2
"3132","governorship",0,1,3,1,0,0
"3133","graduated",0,1,0,2,0,0
"3134","greatest",0,1,1,1,0,2
"3135","grocerie",0,1,0,1,1,1
"3136","gut",0,1,1,0,1,0
"3137","harassment",0,1,2,0,1,0
"3138","heroin",0,1,0,2,0,2
"3139","hiv",0,1,0,7,1,3
"3140","homosexual",0,1,1,0,2,0
"3141","honoring",0,1,0,2,0,0
"3142","hook",0,1,3,0,1,2
"3143","hud",0,1,0,0,1,0
"3144","hutchison",0,1,1,2,1,2
"3145","idaho",0,1,0,0,1,0
"3146","identical",0,1,0,0,0,2
"3147","ideology",0,1,0,0,1,0
"3148","ill",0,1,0,2,0,0
"3149","imposed",0,1,1,2,0,1
"3150","improved",0,1,1,1,0,2
"3151","incandescent",0,1,0,0,1,0
"3152","indeed",0,1,1,0,1,1
"3153","india",0,1,3,3,0,3
"3154","indiana",0,1,10,2,0,0
"3155","indicate",0,1,2,4,0,1
"3156","industrialized",0,1,0,2,0,0
"3157","industrie",0,1,1,2,1,0
"3158","inequality",0,1,2,3,0,2
"3159","infant",0,1,3,1,0,1
"3160","infected",0,1,0,2,0,0
"3161","inner",0,1,0,0,1,0
"3162","inspect",0,1,0,0,1,1
"3163","inspected",0,1,0,2,0,0
"3164","instance",0,1,1,2,0,1
"3165","invited",0,1,0,1,1,0
"3166","islam",0,1,1,0,2,0
"3167","islander",0,1,3,1,0,2
"3168","jailed",0,1,0,0,1,0
"3169","jay",0,1,0,0,1,0
"3170","jessica",0,1,0,0,1,0
"3171","jet",0,1,0,2,0,4
"3172","jumped",0,1,2,2,0,3
"3173","kaptur",0,1,0,0,2,0
"3174","katrina",0,1,0,0,1,1
"3175","kit",0,1,2,0,2,0
"3176","kucinich",0,1,1,0,1,0
"3177","laden",0,1,4,0,1,0
"3178","landing",0,1,0,0,1,1
"3179","lay",0,1,2,0,0,0
"3180","lgbt",0,1,0,0,0,2
"3181","libertarian",0,1,2,0,0,0
"3182","lifetime",0,1,0,1,1,3
"3183","lift",0,1,1,2,0,0
"3184","listed",0,1,1,3,0,0
"3185","located",0,1,0,0,1,1
"3186","lock",0,1,2,1,0,1
"3187","log",0,1,0,0,1,0
"3188","louisiana",0,1,0,2,1,1
"3189","lying",0,1,0,0,1,0
"3190","magazine",0,1,1,1,0,2
"3191","mahmoud",0,1,0,0,1,0
"3192","main",0,1,2,0,1,2
"3193","managed",0,1,2,2,0,1
"3194","manual",0,1,0,0,1,0
"3195","marcy",0,1,0,0,2,0
"3196","margin",0,1,1,5,0,2
"3197","master",0,1,0,1,1,1
"3198","memphi",0,1,0,0,1,1
"3199","merit",0,1,0,2,0,1
"3200","mich",0,1,1,0,1,0
"3201","minor",0,1,1,3,1,0
"3202","mo",0,1,0,1,2,1
"3203","multnomah",0,1,1,0,1,2
"3204","native",0,1,1,1,1,1
"3205","nazi",0,1,0,0,2,0
"3206","negative",0,1,1,3,1,0
"3207","neutral",0,1,2,0,0,0
"3208","nfl",0,1,2,3,2,0
"3209","nj",0,1,0,2,0,0
"3210","nominated",0,1,2,0,0,0
"3211","obesity",0,1,0,0,2,1
"3212","objective",0,1,1,0,1,0
"3213","occupy",0,1,0,0,2,1
"3214","odinga",0,1,0,0,1,0
"3215","oldest",0,1,0,1,0,2
"3216","omnibu",0,1,0,0,1,1
"3217","opposing",0,1,3,0,0,0
"3218","opt",0,1,0,1,1,0
"3219","original",0,1,1,2,0,0
"3220","orlean",0,1,0,0,1,1
"3221","osama",0,1,3,0,1,0
"3222","outreach",0,1,0,0,1,0
"3223","overnight",0,1,0,0,1,0
"3224","overturning",0,1,2,1,0,0
"3225","overwhelmingly",0,1,1,3,0,0
"3226","ownership",0,1,2,0,3,2
"3227","pace",0,1,4,1,0,1
"3228","pascrell",0,1,0,0,1,0
"3229","patriot",0,1,2,1,1,1
"3230","payday",0,1,1,2,0,1
"3231","payer",0,1,2,0,0,0
"3232","pell",0,1,2,3,1,4
"3233","perhap",0,1,2,0,0,1
"3234","permanently",0,1,1,2,0,0
"3235","petraeu",0,1,0,0,1,0
"3236","photograph",0,1,0,0,1,0
"3237","physically",0,1,0,0,0,2
"3238","play",0,1,0,2,2,1
"3239","player",0,1,2,2,0,1
"3240","port",0,1,1,1,0,2
"3241","portion",0,1,0,0,1,2
"3242","posing",0,1,0,0,1,0
"3243","posted",0,1,1,2,2,0
"3244","pow",0,1,0,0,0,2
"3245","pray",0,1,1,0,1,0
"3246","pregnancie",0,1,0,2,0,2
"3247","presence",0,1,1,0,1,0
"3248","preventable",0,1,0,3,0,0
"3249","pristine",0,1,0,2,0,0
"3250","probe",0,1,0,0,2,0
"3251","prochoice",0,1,0,0,0,2
"3252","produced",0,1,1,3,0,5
"3253","prostitution",0,1,0,0,1,0
"3254","proud",0,1,1,2,0,2
"3255","publicly",0,1,0,3,1,2
"3256","published",0,1,1,0,1,0
"3257","pull",0,1,1,1,0,3
"3258","purchasing",0,1,1,2,0,1
"3259","push",0,1,0,1,2,0
"3260","questioning",0,1,2,0,0,0
"3261","quickly",0,1,1,0,1,0
"3262","raila",0,1,0,0,1,0
"3263","rapid",0,1,2,0,0,0
"3264","ration",0,1,1,0,2,0
"3265","reaching",0,1,1,0,1,0
"3266","reading",0,1,3,2,0,2
"3267","reference",0,1,0,0,1,0
"3268","refinance",0,1,0,2,0,0
"3269","reformer",0,1,3,0,0,0
"3270","refund",0,1,2,0,1,0
"3271","regard",0,1,0,2,0,1
"3272","regulate",0,1,1,0,3,1
"3273","relatively",0,1,2,2,0,1
"3274","remember",0,1,1,1,2,0
"3275","renewal",0,1,2,0,0,1
"3276","repeated",0,1,0,0,1,2
"3277","reproductive",0,1,0,0,0,2
"3278","restaurant",0,1,0,2,2,0
"3279","returned",0,1,0,2,1,1
"3280","revelation",0,1,0,0,1,1
"3281","rig",0,1,3,1,1,0
"3282","rigged",0,1,0,0,2,0
"3283","roadway",0,1,0,0,0,2
"3284","roe",0,1,2,3,0,1
"3285","role",0,1,1,1,2,0
"3286","rolling",0,1,1,0,2,0
"3287","santorum",0,1,4,0,1,2
"3288","scale",0,1,1,1,1,0
"3289","sea",0,1,0,2,0,1
"3290","segment",0,1,0,1,0,2
"3291","seize",0,1,0,0,1,0
"3292","sentenced",0,1,2,0,1,1
"3293","sequestration",0,1,3,0,0,0
"3294","settlement",0,1,0,0,1,0
"3295","seventy",0,1,2,2,0,3
"3296","sheldon",0,1,0,1,3,0
"3297","shelter",0,1,0,1,0,2
"3298","shirt",0,1,0,1,1,0
"3299","sideline",0,1,0,0,1,0
"3300","skill",0,1,2,1,0,0
"3301","smith",0,1,1,0,1,0
"3302","sneeze",0,1,0,0,1,0
"3303","soda",0,1,1,0,0,2
"3304","sometime",0,1,1,1,0,3
"3305","specialist",0,1,0,0,1,0
"3306","spokesman",0,1,2,0,1,0
"3307","sponsor",0,1,4,2,0,1
"3308","spread",0,1,2,0,1,1
"3309","square",0,1,1,3,0,1
"3310","steadily",0,1,1,2,0,0
"3311","strictest",0,1,0,0,1,2
"3312","substance",0,1,1,2,0,2
"3313","sunday",0,1,0,2,2,1
"3314","superintendent",0,1,3,0,2,0
"3315","superior",0,1,2,0,0,0
"3316","supervisor",0,1,2,1,1,0
"3317","supremacist",0,1,0,0,1,0
"3318","technical",0,1,3,1,0,1
"3319","technology",0,1,4,1,0,1
"3320","tenth",0,1,0,3,1,0
"3321","testify",0,1,0,0,0,2
"3322","theyll",0,1,1,2,1,0
"3323","threatened",0,1,1,1,2,0
"3324","timeline",0,1,1,0,0,2
"3325","totaling",0,1,1,1,1,0
"3326","trail",0,1,0,2,0,1
"3327","treating",0,1,0,1,1,0
"3328","trial",0,1,2,1,0,0
"3329","trigger",0,1,0,2,0,0
"3330","trimet",0,1,0,3,0,0
"3331","triple",0,1,1,1,1,2
"3332","tuberculosi",0,1,0,2,0,0
"3333","tune",0,1,0,2,0,1
"3334","turbine",0,1,0,0,2,0
"3335","turkey",0,1,0,1,1,1
"3336","twenty",0,1,7,6,0,6
"3337","unarmed",0,1,0,3,0,0
"3338","underemployed",0,1,2,0,0,0
"3339","unemployed",0,1,3,4,0,4
"3340","unprecedented",0,1,3,0,1,0
"3341","user",0,1,1,2,1,0
"3342","utility",0,1,3,1,0,2
"3343","vacant",0,1,0,0,0,2
"3344","vaccination",0,1,1,0,1,1
"3345","viru",0,1,2,0,1,0
"3346","wasted",0,1,0,1,1,0
"3347","wasteful",0,1,0,0,2,0
"3348","web",0,1,0,0,1,0
"3349","whitehouse",0,1,0,2,3,0
"3350","window",0,1,0,0,2,1
"3351","worth",0,1,7,6,0,6
"3352","z",0,1,0,0,1,0
"3353","anytime",0,0,5,0,0,0
"3354","beach",0,0,5,1,1,1
"3355","retire",0,0,5,1,2,0
"3356","slavery",0,0,5,3,0,1
"3357","smallest",0,0,5,0,0,0
"3358","turnout",0,0,5,2,0,3
"3359","who",0,0,5,3,0,0
"3360","crop",0,0,4,0,0,0
"3361","harvard",0,0,4,0,0,1
"3362","mammogram",0,0,4,0,1,1
"3363","murdered",0,0,4,2,2,1
"3364","obtain",0,0,4,2,0,1
"3365","ratio",0,0,4,1,0,3
"3366","starting",0,0,4,4,1,2
"3367","tested",0,0,4,1,1,3
"3368","transit",0,0,4,4,0,1
"3369","type",0,0,4,1,0,1
"3370","weaken",0,0,4,0,0,0
"3371","yemen",0,0,4,0,0,1
"3372","accident",0,0,3,5,0,5
"3373","audience",0,0,3,0,0,0
"3374","bench",0,0,3,0,0,1
"3375","bruun",0,0,3,0,0,0
"3376","bulk",0,0,3,0,0,0
"3377","burr",0,0,3,0,0,0
"3378","catherine",0,0,3,1,0,0
"3379","climbed",0,0,3,0,0,0
"3380","cortez",0,0,3,1,0,0
"3381","declined",0,0,3,2,0,1
"3382","dependence",0,0,3,0,0,1
"3383","enemie",0,0,3,0,1,0
"3384","entered",0,0,3,2,0,1
"3385","fatal",0,0,3,1,0,0
"3386","february",0,0,3,1,0,3
"3387","fish",0,0,3,2,1,2
"3388","flint",0,0,3,0,0,0
"3389","genetically",0,0,3,1,0,0
"3390","headed",0,0,3,0,0,0
"3391","homeowner",0,0,3,2,1,5
"3392","incarceration",0,0,3,4,0,3
"3393","isakson",0,0,3,2,0,0
"3394","jone",0,0,3,0,0,2
"3395","judgment",0,0,3,0,1,0
"3396","losse",0,0,3,3,0,0
"3397","masto",0,0,3,1,0,0
"3398","maximum",0,0,3,0,0,0
"3399","overhead",0,0,3,0,1,0
"3400","permission",0,0,3,0,1,1
"3401","pocketed",0,0,3,0,0,1
"3402","pound",0,0,3,1,0,2
"3403","progressive",0,0,3,0,0,0
"3404","prolife",0,0,3,0,0,1
"3405","provider",0,0,3,1,0,2
"3406","puerto",0,0,3,1,0,1
"3407","quadrupled",0,0,3,0,0,1
"3408","rescue",0,0,3,3,0,0
"3409","restoration",0,0,3,0,0,0
"3410","rico",0,0,3,1,0,1
"3411","shield",0,0,3,0,0,0
"3412","soon",0,0,3,2,0,1
"3413","translate",0,0,3,0,0,0
"3414","tripled",0,0,3,3,0,0
"3415","unsustainable",0,0,3,0,0,0
"3416","weak",0,0,3,1,1,0
"3417","advertise",0,0,2,0,0,0
"3418","ahead",0,0,2,1,0,1
"3419","alison",0,0,2,0,1,0
"3420","appointment",0,0,2,1,0,0
"3421","article",0,0,2,0,0,0
"3422","associate",0,0,2,0,0,0
"3423","attracting",0,0,2,0,0,0
"3424","ayotte",0,0,2,2,1,1
"3425","bankruptcie",0,0,2,1,0,0
"3426","bashar",0,0,2,0,0,0
"3427","bos",0,0,2,1,0,0
"3428","brady",0,0,2,0,1,2
"3429","broadband",0,0,2,0,0,0
"3430","brookhaven",0,0,2,0,0,0
"3431","capacity",0,0,2,0,0,1
"3432","certified",0,0,2,0,0,0
"3433","chafee",0,0,2,0,0,1
"3434","charter",0,0,2,6,1,2
"3435","chuck",0,0,2,0,1,0
"3436","cited",0,0,2,1,0,1
"3437","classmate",0,0,2,0,0,0
"3438","climbing",0,0,2,0,0,0
"3439","comparable",0,0,2,1,0,0
"3440","component",0,0,2,0,0,0
"3441","connection",0,0,2,1,2,2
"3442","consequence",0,0,2,0,1,0
"3443","consider",0,0,2,2,0,1
"3444","contrary",0,0,2,0,0,1
"3445","cosponsored",0,0,2,1,1,0
"3446","criteria",0,0,2,0,0,0
"3447","cros",0,0,2,1,3,0
"3448","curb",0,0,2,0,0,0
"3449","dane",0,0,2,0,1,1
"3450","dark",0,0,2,0,0,0
"3451","dealership",0,0,2,0,0,0
"3452","defended",0,0,2,1,0,0
"3453","dependency",0,0,2,0,0,0
"3454","derail",0,0,2,0,0,0
"3455","determine",0,0,2,0,0,1
"3456","detroit",0,0,2,4,1,0
"3457","don",0,0,2,0,0,0
"3458","downgraded",0,0,2,0,0,0
"3459","drastically",0,0,2,0,0,0
"3460","eating",0,0,2,0,0,0
"3461","economie",0,0,2,0,0,0
"3462","encouraging",0,0,2,0,1,0
"3463","entitie",0,0,2,0,0,0
"3464","ethnicity",0,0,2,1,0,0
"3465","eventually",0,0,2,1,0,0
"3466","excited",0,0,2,0,0,0
"3467","explain",0,0,2,1,0,0
"3468","fairnes",0,0,2,0,0,0
"3469","falcon",0,0,2,0,0,0
"3470","falk",0,0,2,0,0,1
"3471","falling",0,0,2,1,0,1
"3472","fewest",0,0,2,2,0,2
"3473","fly",0,0,2,2,1,0
"3474","followed",0,0,2,1,1,1
"3475","forcible",0,0,2,0,0,1
"3476","forfeiture",0,0,2,1,0,0
"3477","france",0,0,2,1,0,1
"3478","frankel",0,0,2,0,0,0
"3479","galveston",0,0,2,0,0,1
"3480","germany",0,0,2,1,1,0
"3481","govt",0,0,2,0,0,0
"3482","greece",0,0,2,1,0,2
"3483","guide",0,0,2,0,0,0
"3484","gwinnett",0,0,2,2,0,2
"3485","hardly",0,0,2,1,1,0
"3486","harmed",0,0,2,1,0,0
"3487","healthier",0,0,2,0,0,0
"3488","huckabee",0,0,2,2,0,2
"3489","ibm",0,0,2,0,0,0
"3490","infusion",0,0,2,0,0,0
"3491","installation",0,0,2,1,0,0
"3492","intelligent",0,0,2,0,0,0
"3493","invade",0,0,2,0,0,0
"3494","ireland",0,0,2,0,0,0
"3495","johnny",0,0,2,1,0,0
"3496","join",0,0,2,2,0,2
"3497","koster",0,0,2,0,0,0
"3498","kriseman",0,0,2,0,0,0
"3499","lavish",0,0,2,0,0,0
"3500","lease",0,0,2,1,0,1
"3501","legitimate",0,0,2,0,0,0
"3502","lemieux",0,0,2,1,0,0
"3503","librarian",0,0,2,0,0,0
"3504","mac",0,0,2,1,2,1
"3505","mae",0,0,2,0,0,0
"3506","membership",0,0,2,1,0,0
"3507","mica",0,0,2,0,0,0
"3508","mid",0,0,2,2,0,0
"3509","mistake",0,0,2,1,1,1
"3510","mode",0,0,2,0,0,0
"3511","modified",0,0,2,2,0,0
"3512","narcotic",0,0,2,0,0,0
"3513","navy",0,0,2,0,5,1
"3514","neutrality",0,0,2,0,0,0
"3515","newport",0,0,2,0,0,1
"3516","noaa",0,0,2,0,0,0
"3517","officially",0,0,2,0,0,1
"3518","outcome",0,0,2,0,0,1
"3519","outsource",0,0,2,0,0,0
"3520","ozone",0,0,2,0,0,0
"3521","palm",0,0,2,0,0,0
"3522","partial",0,0,2,1,0,0
"3523","pawlenty",0,0,2,1,0,1
"3524","peak",0,0,2,1,0,1
"3525","peanut",0,0,2,0,0,0
"3526","peer",0,0,2,0,0,0
"3527","pence",0,0,2,2,0,0
"3528","philippine",0,0,2,0,0,0
"3529","pink",0,0,2,1,0,1
"3530","placed",0,0,2,1,0,0
"3531","plastic",0,0,2,0,0,0
"3532","pluto",0,0,2,0,0,0
"3533","poland",0,0,2,0,0,1
"3534","policemen",0,0,2,1,2,1
"3535","pony",0,0,2,0,0,1
"3536","precedent",0,0,2,1,0,1
"3537","precisely",0,0,2,0,0,0
"3538","presented",0,0,2,0,0,0
"3539","privately",0,0,2,1,0,0
"3540","prompting",0,0,2,0,0,0
"3541","rebate",0,0,2,1,1,1
"3542","rebel",0,0,2,1,0,1
"3543","reflect",0,0,2,1,0,0
"3544","resolution",0,0,2,2,3,0
"3545","resulting",0,0,2,2,0,2
"3546","ridership",0,0,2,0,0,0
"3547","roadside",0,0,2,0,0,0
"3548","rooftop",0,0,2,0,0,0
"3549","ruling",0,0,2,1,1,1
"3550","sheet",0,0,2,1,0,1
"3551","smog",0,0,2,0,0,0
"3552","solely",0,0,2,1,0,0
"3553","son",0,0,2,1,2,0
"3554","staffing",0,0,2,0,0,1
"3555","stove",0,0,2,0,0,0
"3556","stringent",0,0,2,0,0,0
"3557","suffered",0,0,2,0,1,0
"3558","suffering",0,0,2,1,0,0
"3559","sunset",0,0,2,0,0,1
"3560","syndrome",0,0,2,0,1,1
"3561","tech",0,0,2,1,0,0
"3562","teenage",0,0,2,0,0,0
"3563","toxic",0,0,2,1,0,1
"3564","traveler",0,0,2,0,0,0
"3565","underwear",0,0,2,0,0,0
"3566","usda",0,0,2,0,0,1
"3567","utilitie",0,0,2,1,0,0
"3568","v",0,0,2,4,0,1
"3569","wade",0,0,2,2,0,1
"3570","waited",0,0,2,0,0,0
"3571","walked",0,0,2,1,0,0
"3572","whove",0,0,2,1,0,0
"3573","worsened",0,0,2,0,0,0
"3574","youve",0,0,2,6,0,3
"3575","zoning",0,0,2,0,0,0
"3576","abort",0,0,1,0,1,0
"3577","aborted",0,0,1,0,1,1
"3578","abraham",0,0,1,0,0,4
"3579","administrative",0,0,1,1,1,1
"3580","admitted",0,0,1,2,1,0
"3581","adopted",0,0,1,5,1,3
"3582","alter",0,0,1,0,1,0
"3583","angele",0,0,1,3,3,0
"3584","anonymou",0,0,1,0,1,0
"3585","apprehended",0,0,1,1,1,2
"3586","atf",0,0,1,1,1,0
"3587","attitude",0,0,1,0,1,0
"3588","banking",0,0,1,3,1,0
"3589","begun",0,0,1,0,0,2
"3590","behalf",0,0,1,1,0,3
"3591","bringing",0,0,1,3,1,1
"3592","britain",0,0,1,3,0,0
"3593","burning",0,0,1,0,1,0
"3594","cafe",0,0,1,0,1,0
"3595","catastrophic",0,0,1,0,1,0
"3596","che",0,0,1,0,1,0
"3597","cheating",0,0,1,2,0,0
"3598","chicken",0,0,1,0,0,2
"3599","clerk",0,0,1,1,1,0
"3600","clock",0,0,1,0,1,0
"3601","colleague",0,0,1,2,0,2
"3602","comprehensive",0,0,1,1,0,2
"3603","confederate",0,0,1,2,2,0
"3604","constituent",0,0,1,0,0,3
"3605","craig",0,0,1,0,1,1
"3606","custody",0,0,1,2,0,1
"3607","dea",0,0,1,0,1,0
"3608","december",0,0,1,6,0,0
"3609","defazio",0,0,1,0,1,0
"3610","defeated",0,0,1,1,0,3
"3611","democracy",0,0,1,1,1,1
"3612","deposit",0,0,1,0,2,1
"3613","deserve",0,0,1,0,1,1
"3614","develop",0,0,1,1,1,0
"3615","disabilitie",0,0,1,3,0,0
"3616","donate",0,0,1,0,1,0
"3617","draft",0,0,1,1,1,0
"3618","duke",0,0,1,0,1,0
"3619","electorate",0,0,1,1,0,2
"3620","engaged",0,0,1,0,1,1
"3621","environmentally",0,0,1,0,1,0
"3622","establishment",0,0,1,1,1,1
"3623","exclude",0,0,1,0,0,2
"3624","expectancy",0,0,1,1,0,2
"3625","faculty",0,0,1,2,1,2
"3626","farmland",0,0,1,0,1,0
"3627","feral",0,0,1,0,1,0
"3628","fernandez",0,0,1,0,1,0
"3629","fined",0,0,1,0,0,2
"3630","finished",0,0,1,2,1,0
"3631","flew",0,0,1,1,1,0
"3632","floor",0,0,1,3,2,1
"3633","fool",0,0,1,0,1,0
"3634","founded",0,0,1,0,3,1
"3635","fred",0,0,1,0,0,2
"3636","freshmen",0,0,1,0,1,1
"3637","giuliani",0,0,1,1,1,1
"3638","globally",0,0,1,0,0,2
"3639","golf",0,0,1,3,0,2
"3640","grand",0,0,1,1,1,1
"3641","granite",0,0,1,0,1,2
"3642","guevara",0,0,1,0,1,0
