"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"776","deer",3,1,0,0,1,1
"777","destroy",3,3,2,1,1,0
"778","direct",3,2,3,3,0,1
"779","doyle",3,1,0,1,0,0
"780","driving",3,3,6,6,0,4
"781","earn",3,1,3,11,1,2
"782","earning",3,4,1,4,0,5
"783","ebola",3,3,1,3,2,0
"784","effort",3,6,5,2,4,4
"785","eighty",3,1,2,4,1,1
"786","elderly",3,0,2,0,0,3
"787","emission",3,1,1,2,0,3
"788","employment",3,3,1,3,0,2
"789","enacted",3,2,0,4,0,3
"790","ended",3,0,4,5,0,1
"791","endorsed",3,5,2,2,2,3
"792","entire",3,9,8,12,3,18
"793","epa",3,3,0,2,3,2
"794","event",3,2,2,3,2,0
"795","example",3,0,2,1,0,1
"796","expected",3,2,3,0,1,1
"797","experience",3,8,9,4,3,4
"798","extreme",3,0,0,3,0,0
"799","eye",3,0,1,0,1,0
"800","fellow",3,0,1,0,1,4
"801","felony",3,3,1,2,0,0
"802","film",3,0,5,0,0,0
"803","financial",3,9,4,9,2,11
"804","fleet",3,0,0,0,0,0
"805","flopped",3,0,3,3,1,4
"806","folk",3,2,7,4,0,3
"807","forest",3,1,1,0,0,0
"808","formed",3,0,1,0,0,0
"809","frank",3,2,2,1,2,0
"810","fraud",3,5,7,6,6,7
"811","funneled",3,0,1,0,0,0
"812","goal",3,1,2,4,3,0
"813","gonna",3,0,0,0,0,0
"814","graduate",3,3,6,6,0,2
"815","greg",3,1,5,3,1,0
"816","guinta",3,0,0,0,0,0
"817","guy",3,2,4,1,3,2
"818","harder",3,1,3,1,1,0
"819","healthcare",3,2,3,1,2,0
"820","heck",3,1,1,0,0,0
"821","historically",3,0,2,0,0,5
"822","hit",3,1,3,0,1,3
"823","hostage",3,0,2,0,1,0
"824","housing",3,2,9,5,1,0
"825","hurricane",3,3,0,2,0,1
"826","illegally",3,5,8,2,3,3
"827","incest",3,0,1,4,2,2
"828","independent",3,2,6,3,3,5
"829","influence",3,1,4,0,0,0
"830","input",3,1,0,0,0,0
"831","insider",3,0,0,1,0,1
"832","institution",3,1,1,4,2,3
"833","introduced",3,0,0,2,1,2
"834","issued",3,1,6,3,0,2
"835","jail",3,6,4,4,4,1
"836","joined",3,1,1,0,3,1
"837","kander",3,1,0,0,0,0
"838","killing",3,3,0,2,2,1
"839","king",3,3,4,2,2,2
"840","kitzhaber",3,1,1,0,0,0
"841","kuster",3,0,0,0,0,0
"842","later",3,1,0,2,2,1
"843","lawsuit",3,4,2,2,0,5
"844","legislator",3,2,1,3,0,4
"845","letter",3,5,2,1,1,2
"846","loophole",3,1,5,5,0,8
"847","madigan",3,0,1,0,0,0
"848","mandated",3,1,1,0,1,1
"849","march",3,0,0,2,0,2
"850","martin",3,3,0,0,2,1
"851","marwig",3,0,0,0,0,0
"852","mention",3,1,1,0,0,1
"853","michael",3,4,3,0,1,1
"854","mile",3,4,7,2,1,6
"855","name",3,4,7,2,4,2
"856","nathan",3,1,4,2,0,2
"857","none",3,4,1,3,0,1
"858","nra",3,1,2,5,1,4
"859","obrien",3,0,0,0,0,0
"860","offered",3,3,4,0,0,2
"861","online",3,1,1,6,1,1
"862","overall",3,1,3,0,1,3
"863","overhaul",3,1,0,0,0,0
"864","oversight",3,1,3,0,1,1
"865","owner",3,4,4,2,3,1
"866","page",3,1,4,4,2,3
"867","paperwork",3,0,0,0,0,0
"868","passe",3,3,1,0,1,1
"869","patrol",3,4,1,2,1,1
"870","pennsylvania",3,2,3,1,0,0
"871","perdue",3,0,3,3,0,0
"872","pick",3,3,1,0,1,0
"873","plu",3,2,2,3,2,0
"874","position",3,9,5,4,0,8
"875","pres",3,1,1,4,2,3
"876","presidency",3,3,4,2,4,2
"877","previou",3,1,3,4,1,9
"878","privatization",3,1,1,0,0,0
"879","privatizing",3,1,2,0,0,0
"880","probably",3,1,2,3,3,1
"881","promise",3,6,3,3,0,6
"882","proven",3,1,0,1,0,0
"883","rail",3,8,4,4,1,1
"884","rather",3,2,1,0,1,0
"885","rating",3,7,10,6,0,5
"886","reality",3,1,2,0,0,0
"887","receive",3,4,13,8,4,4
"888","receiving",3,1,5,3,0,2
"889","red",3,0,0,4,2,4
"890","regarding",3,0,0,0,1,0
"891","relocate",3,0,1,0,0,0
"892","repealed",3,1,1,1,0,0
"893","reported",3,3,3,0,1,1
"894","represent",3,3,3,3,2,2
"895","request",3,1,2,1,1,2
"896","requiring",3,3,1,2,0,1
"897","retiree",3,3,5,0,0,0
"898","robert",3,4,1,0,1,1
"899","romneycare",3,1,0,1,0,1
"900","roy",3,0,3,0,1,0
"901","scheme",3,8,2,0,0,0
"902","seeing",3,0,5,1,0,3
"903","selling",3,3,0,0,2,1
"904","sense",3,0,0,2,2,1
"905","set",3,4,6,4,3,4
"906","sherrod",3,5,6,0,5,3
"907","simple",3,0,1,0,2,1
"908","simpson",3,0,0,0,1,0
"909","size",3,2,6,4,4,9
"910","something",3,8,1,4,1,4
"911","spike",3,0,0,0,0,0
"912","staff",3,4,3,3,1,4
"913","staffer",3,0,1,0,0,1
"914","stamp",3,2,5,8,5,6
"915","statistic",3,3,2,2,1,0
"916","stephen",3,1,0,0,1,0
"917","strip",3,1,1,4,0,0
"918","study",3,10,10,11,2,1
"919","succeed",3,2,0,0,0,0
"920","succes",3,1,0,0,0,0
"921","sun",3,0,1,0,1,0
"922","supporter",3,5,2,2,0,0
"923","surplu",3,5,8,8,0,0
"924","table",3,0,1,1,1,1
"925","tea",3,2,2,2,4,1
"926","temperature",3,1,0,0,0,1
"927","ten",3,4,7,3,3,9
"928","texan",3,2,0,6,1,3
"929","theyve",3,2,3,7,2,2
"930","though",3,1,5,4,2,2
"931","thought",3,1,2,2,2,0
"932","throughout",3,2,2,1,3,1
"933","tim",3,3,6,3,3,2
"934","travi",3,1,1,3,1,1
"935","treasury",3,2,0,0,0,2
"936","true",3,10,2,10,3,7
"937","turn",3,5,2,11,0,2
"938","twice",3,6,8,9,2,9
"939","universitie",3,1,4,5,0,2
"940","va",3,3,0,2,2,0
"941","vacation",3,1,3,1,2,0
"942","vast",3,1,3,2,0,0
"943","view",3,3,0,1,0,1
"944","voucher",3,2,3,7,1,0
"945","warming",3,6,1,3,1,4
"946","warren",3,2,0,0,1,4
"947","webster",3,1,0,2,0,1
"948","whole",3,0,5,4,1,3
"949","worked",3,11,4,7,2,3
"950","wrote",3,7,3,2,4,2
"951","academy",2,0,0,1,0,0
"952","accepting",2,2,0,1,1,1
"953","accountability",2,2,0,1,2,2
"954","accumulated",2,1,0,0,0,0
"955","achievement",2,0,0,3,1,0
"956","acros",2,4,8,7,5,6
"957","adding",2,0,1,4,0,1
"958","administrator",2,1,0,0,1,0
"959","admire",2,0,0,0,0,0
"960","adoption",2,1,2,0,0,0
"961","adviser",2,4,2,3,0,1
"962","affect",2,1,1,1,0,5
"963","afraid",2,0,1,0,0,0
"964","airplane",2,0,1,1,0,2
"965","al",2,1,7,3,2,3
"966","alaska",2,5,1,1,2,5
"967","algebra",2,0,0,0,0,0
"968","amazing",2,1,1,1,0,0
"969","ambassador",2,0,1,0,3,0
"970","ammunition",2,2,1,0,0,0
"971","anchor",2,0,1,0,1,0
"972","announced",2,3,4,0,3,1
"973","annual",2,3,3,3,0,10
"974","apparently",2,2,0,2,0,0
"975","apply",2,1,1,3,0,1
"976","appointed",2,2,3,0,0,1
"977","approval",2,1,2,3,0,1
"978","arena",2,0,1,1,0,2
"979","argued",2,0,1,0,0,1
"980","assaulted",2,0,0,0,1,0
"981","assembly",2,2,1,3,1,5
"982","assistance",2,1,1,3,2,1
"983","athlete",2,0,0,0,0,0
"984","atlantic",2,1,1,0,0,0
"985","attempt",2,0,1,0,2,1
"986","automatic",2,3,4,1,0,0
"987","backed",2,3,1,1,3,2
"988","bain",2,1,0,0,0,0
"989","barbara",2,2,0,4,1,0
"990","barne",2,0,2,0,1,0
"991","barrow",2,0,1,0,1,0
"992","bas",2,0,1,0,0,0
"993","basi",2,1,0,3,0,1
"994","basic",2,1,3,6,1,1
"995","bathroom",2,1,0,0,3,0
"996","begich",2,1,0,0,0,0
"997","begin",2,2,4,1,0,0
"998","bennet",2,1,1,0,1,0
"999","bidding",2,0,0,0,0,0
"1000","billionaire",2,3,5,0,0,0
"1001","blamed",2,0,0,0,0,0
"1002","block",2,2,0,0,0,6
"1003","blocking",2,0,1,0,0,0
"1004","boardwalk",2,0,0,0,0,0
"1005","boccieri",2,0,0,0,1,0
"1006","body",2,4,0,0,2,2
"1007","bond",2,4,13,1,0,1
"1008","boost",2,0,0,1,0,0
"1009","born",2,10,5,7,3,9
"1010","bowle",2,0,0,0,0,0
"1011","boxer",2,2,0,1,1,0
"1012","boy",2,1,0,0,0,0
"1013","brag",2,0,1,0,0,0
"1014","broke",2,7,2,2,3,4
"1015","brought",2,3,3,3,0,5
"1016","building",2,14,8,3,0,5
"1017","bulb",2,3,1,0,4,0
"1018","buse",2,0,1,1,0,1
"1019","canceled",2,0,0,1,0,0
"1020","carlo",2,2,2,1,0,0
"1021","casey",2,0,0,0,1,0
"1022","cbo",2,0,3,1,0,0
"1023","cdc",2,0,1,0,0,2
"1024","celebritie",2,0,0,0,0,0
"1025","century",2,2,2,6,0,3
"1026","ceo",2,2,3,7,1,3
"1027","chairman",2,2,4,1,1,2
"1028","challenge",2,2,1,1,1,0
"1029","champion",2,0,1,0,0,0
"1030","championship",2,1,0,0,1,0
"1031","chance",2,2,2,5,1,1
"1032","cheap",2,0,2,0,0,0
"1033","childhood",2,0,0,3,0,1
"1034","christie",2,8,9,9,0,5
"1035","christma",2,2,3,0,3,1
"1036","church",2,3,0,1,1,1
"1037","circumstance",2,0,3,0,0,0
"1038","citation",2,0,1,2,0,0
"1039","citie",2,3,11,8,2,8
"1040","classe",2,1,1,0,0,1
"1041","club",2,0,2,2,2,3
"1042","cold",2,0,1,1,0,1
"1043","commissioner",2,6,3,2,2,1
"1044","commit",2,4,0,3,1,0
"1045","complete",2,1,0,0,0,1
"1046","complicated",2,0,1,0,0,0
"1047","compromise",2,0,0,1,0,1
"1048","connie",2,1,2,3,0,0
"1049","considering",2,0,0,0,3,0
"1050","consistently",2,2,0,2,0,0
"1051","consumer",2,5,1,4,1,7
"1052","contraception",2,0,2,1,0,1
"1053","contribute",2,0,2,2,0,1
"1054","contributed",2,2,0,1,0,0
"1055","controlled",2,4,1,5,1,1
"1056","cookie",2,0,0,0,0,0
"1057","corruption",2,2,0,0,2,0
"1058","corzine",2,0,0,3,0,3
"1059","costly",2,0,1,0,0,1
"1060","covered",2,4,5,2,1,2
"1061","creating",2,4,3,3,2,5
"1062","dangerou",2,0,3,0,2,0
"1063","daniel",2,1,1,2,0,0
"1064","daugherty",2,1,0,0,0,0
"1065","de",2,2,1,0,1,0
"1066","decided",2,4,0,3,0,2
"1067","decreased",2,1,3,0,2,2
"1068","deep",2,0,0,2,0,1
"1069","definition",2,1,1,0,0,1
"1070","defund",2,0,0,1,0,2
"1071","deleted",2,0,1,0,3,0
"1072","described",2,0,0,0,0,1
"1073","developed",2,0,3,2,0,2
"1074","developer",2,1,0,1,0,1
"1075","device",2,0,1,3,1,0
"1076","died",2,4,2,2,2,6
"1077","dime",2,1,2,3,1,0
"1078","directly",2,3,1,0,1,1
"1079","director",2,6,1,4,1,2
"1080","disaster",2,3,3,1,2,0
"1081","disastrou",2,0,1,0,0,0
"1082","discovering",2,0,0,0,0,0
"1083","discretionary",2,1,3,1,0,4
"1084","discussing",2,0,0,0,0,0
"1085","ditch",2,0,0,0,0,0
"1086","diversity",2,0,0,0,0,0
"1087","domestic",2,5,6,7,4,11
"1088","donation",2,0,1,1,3,2
"1089","done",2,8,9,8,3,7
"1090","donor",2,4,3,2,0,2
"1091","dramatically",2,1,0,3,1,1
"1092","drive",2,3,2,0,2,5
"1093","driven",2,1,0,2,0,1
"1094","drove",2,0,3,1,1,0
"1095","drunken",2,0,0,2,0,0
"1096","early",2,4,4,8,3,7
"1097","earmark",2,8,3,7,1,7
"1098","earner",2,2,0,1,0,5
"1099","east",2,3,4,4,0,3
"1100","economist",2,0,2,0,0,0
"1101","edition",2,0,0,0,0,0
"1102","effect",2,5,3,5,3,2
"1103","electric",2,3,2,2,2,5
"1104","element",2,0,0,0,0,0
"1105","endorsing",2,0,0,1,0,1
"1106","enforce",2,2,4,0,0,0
"1107","english",2,4,2,0,0,1
"1108","enjoyed",2,0,0,0,0,0
"1109","enough",2,3,6,8,1,11
"1110","equal",2,5,3,8,1,3
"1111","equally",2,0,0,0,0,0
"1112","equivalent",2,1,5,3,0,3
"1113","eric",2,4,8,2,2,1
"1114","essentially",2,5,1,2,0,1
"1115","ethanol",2,0,3,3,0,0
"1116","everything",2,2,4,0,2,2
"1117","exactly",2,4,1,0,0,0
"1118","exam",2,1,2,0,1,1
"1119","exempting",2,0,0,0,0,0
"1120","exemption",2,0,1,1,0,2
"1121","expense",2,0,3,2,1,4
"1122","expensive",2,3,1,5,2,1
"1123","expire",2,3,0,0,0,0
"1124","export",2,3,2,0,0,2
"1125","extended",2,1,2,1,0,0
"1126","extending",2,2,3,0,0,1
"1127","extortion",2,0,0,0,0,0
"1128","extra",2,3,4,5,0,0
"1129","extremism",2,0,0,0,0,0
"1130","faced",2,1,4,1,0,0
"1131","fannie",2,0,2,0,0,0
"1132","fastest",2,2,4,5,0,4
"1133","fbi",2,6,2,1,3,6
"1134","feet",2,3,0,0,0,2
"1135","ferguson",2,1,0,1,3,0
"1136","fetu",2,0,0,0,0,0
"1137","fifteen",2,1,0,0,0,2
"1138","fifth",2,1,2,6,1,4
"1139","fifty",2,2,0,4,0,0
"1140","fighting",2,0,3,4,3,3
"1141","figure",2,4,4,5,0,1
"1142","filled",2,0,2,0,0,2
"1143","find",2,4,6,7,3,6
"1144","fire",2,2,5,10,7,6
"1145","firefighter",2,4,1,4,0,2
"1146","firm",2,1,4,1,0,1
"1147","flat",2,2,4,3,0,2
"1148","fleeing",2,0,0,0,0,1
"1149","flood",2,1,1,1,1,0
"1150","following",2,1,3,0,0,1
"1151","football",2,5,3,2,2,0
"1152","formula",2,1,0,1,0,0
"1153","freddie",2,0,2,0,2,1
"1154","fundraiser",2,0,3,2,0,2
"1155","future",2,3,8,2,0,2
"1156","fy",2,0,0,0,0,0
"1157","gain",2,5,5,6,1,4
"1158","gasoline",2,4,1,4,2,2
"1159","gender",2,1,1,0,0,1
"1160","generated",2,0,4,0,0,1
"1161","gina",2,0,1,0,0,0
"1162","google",2,2,1,1,0,0
"1163","grader",2,0,0,2,0,1
"1164","green",2,3,2,1,1,2
"1165","grow",2,0,2,1,0,0
"1166","grown",2,2,5,6,0,6
"1167","guaranteed",2,0,1,2,0,1
"1168","guardsmen",2,0,0,0,0,0
"1169","gutted",2,1,2,0,1,0
"1170","happen",2,4,4,4,1,3
"1171","happines",2,0,0,0,0,0
"1172","hard",2,4,5,3,1,1
"1173","harm",2,0,0,2,0,0
"1174","hassan",2,0,3,2,1,0
"1175","hed",2,0,1,2,0,1
"1176","hezbollah",2,0,0,0,0,0
"1177","hired",2,3,2,0,0,2
"1178","hiring",2,0,1,1,1,1
"1179","historic",2,1,6,0,0,4
"1180","hold",2,2,0,3,0,3
"1181","homeland",2,1,0,2,1,1
"1182","homeles",2,3,3,4,0,0
"1183","hood",2,1,1,1,2,0
"1184","horribly",2,0,1,0,0,0
"1185","houston",2,4,5,2,0,2
"1186","howard",2,0,0,0,0,0
"1187","hurt",2,3,1,1,0,0
"1188","illnes",2,0,0,1,0,1
"1189","image",2,0,0,0,1,0
"1190","implementation",2,1,1,0,0,1
"1191","implemented",2,0,0,0,0,1
"1192","inflation",2,3,2,6,1,1
"1193","inspection",2,1,2,1,0,0
"1194","instability",2,0,0,0,0,0
"1195","instituting",2,0,0,0,0,0
"1196","internal",2,1,1,0,0,0
"1197","interview",2,5,0,3,0,4
"1198","investigated",2,1,1,1,0,0
"1199","isnt",2,0,4,1,2,2
"1200","israel",2,7,6,5,3,2
"1201","jame",2,2,0,0,1,0
"1202","japan",2,0,3,2,1,1
"1203","jason",2,2,0,1,1,1
"1204","jeanne",2,2,0,1,0,0
"1205","jewish",2,2,0,0,1,0
"1206","jobles",2,2,1,1,0,0
"1207","johnson",2,5,8,4,1,5
"1208","julie",2,1,1,0,0,0
"1209","justified",2,0,0,1,0,0
"1210","juvenile",2,0,0,0,0,0
"1211","kb",2,0,0,0,0,0
"1212","kennedy",2,4,1,3,1,0
"1213","kicking",2,0,2,0,0,0
"1214","kindergarten",2,0,0,2,0,0
"1215","kingston",2,1,0,1,0,1
"1216","korea",2,2,3,6,1,0
"1217","lack",2,0,1,2,1,1
"1218","langevin",2,1,2,0,0,1
"1219","late",2,2,1,1,1,0
"1220","latest",2,3,1,0,0,0
"1221","lawyer",2,1,0,6,2,5
"1222","lead",2,4,5,2,5,1
"1223","legalize",2,0,1,0,0,0
"1224","legislative",2,7,1,4,0,1
"1225","lesbian",2,0,2,0,0,0
"1226","letting",2,1,1,0,0,1
"1227","liberia",2,0,0,0,0,0
"1228","license",2,4,5,6,0,6
"1229","limousine",2,0,0,0,0,0
"1230","lived",2,1,1,0,1,3
"1231","location",2,0,1,0,0,1
"1232","looking",2,4,7,1,3,3
"1233","lowering",2,0,0,0,0,0
"1234","machine",2,0,0,5,2,1
"1235","mack",2,1,3,3,0,0
"1236","maggie",2,0,3,2,0,0
"1237","mail",2,4,0,4,2,2
"1238","male",2,2,4,4,0,1
"1239","manager",2,2,2,0,0,1
"1240","manufacturing",2,1,11,5,0,2
"1241","marine",2,0,2,0,1,1
"1242","married",2,0,0,1,0,1
"1243","marxist",2,0,0,0,2,0
"1244","mas",2,3,9,2,1,3
"1245","maxed",2,1,0,0,0,0
"1246","mcauliffe",2,4,0,0,0,1
"1247","mclane",2,0,0,0,0,0
"1248","medal",2,0,1,1,0,0
"1249","mentioned",2,0,0,0,0,1
"1250","miami",2,5,3,2,0,2
"1251","michelle",2,1,2,1,2,0
"1252","midnight",2,0,0,0,0,1
"1253","milk",2,0,1,2,1,0
"1254","mill",2,1,0,0,0,3
"1255","mine",2,3,2,3,0,2
"1256","minority",2,1,5,1,0,1
"1257","minute",2,0,2,5,0,2
"1258","moratorium",2,1,0,0,0,0
"1259","morgan",2,1,0,1,0,0
"1260","mortality",2,0,6,1,0,2
"1261","mosquito",2,0,0,0,1,1
"1262","movement",2,1,0,0,0,0
"1263","music",2,0,1,0,0,0
"1264","nationally",2,0,7,7,0,0
"1265","nationwide",2,0,0,1,2,2
"1266","needed",2,1,4,2,0,1
"1267","negotiating",2,1,0,1,1,1
"1268","negotiation",2,3,2,1,0,0
"1269","netanyahu",2,0,1,1,0,0
"1270","newark",2,2,1,2,0,0
"1271","newly",2,1,0,2,1,0
"1272","ninety",2,1,1,5,1,3
"1273","nominee",2,10,9,9,0,1
"1274","nonpartisan",2,0,1,0,0,0
"1275","northeast",2,0,2,1,0,0
"1276","nunn",2,0,2,1,0,0
"1277","occurred",2,0,0,2,0,2
"1278","offer",2,2,1,2,3,1
"1279","oklahoma",2,1,0,0,0,0
"1280","onto",2,1,0,2,0,0
"1281","operating",2,0,4,0,0,1
"1282","opinion",2,2,2,1,0,0
"1283","oppose",2,5,9,4,0,5
"1284","opposition",2,1,0,1,3,2
"1285","other",2,2,2,0,0,2
"1286","outspent",2,0,0,0,1,0
"1287","oversea",2,6,7,0,1,3
"1288","overwhelming",2,1,3,1,0,1
"1289","palestinian",2,0,1,1,0,0
"1290","palin",2,5,1,2,5,4
"1291","paperback",2,0,0,0,0,0
"1292","park",2,5,4,3,3,6
"1293","parrish",2,0,0,0,0,0
"1294","participating",2,0,0,0,0,0
"1295","particularly",2,0,1,0,1,1
"1296","partnership",2,3,2,4,1,0
"1297","pat",2,2,3,1,1,1
"1298","path",2,1,3,3,1,0
"1299","payroll",2,3,7,2,1,2
"1300","pen",2,0,0,0,0,1
"1301","penaltie",2,1,0,1,0,0
"1302","pentagon",2,2,2,0,0,4
"1303","period",2,1,4,7,0,2
"1304","permit",2,5,2,2,0,5
"1305","personally",2,2,1,1,0,0
"1306","personnel",2,3,0,2,0,3
"1307","pet",2,1,1,0,0,0
"1308","phone",2,3,2,7,1,4
"1309","pinella",2,3,0,0,0,0
"1310","planning",2,0,2,0,0,1
"1311","plant",2,8,4,5,2,7
"1312","pledge",2,5,2,1,1,0
"1313","pledged",2,0,3,2,0,0
"1314","pocket",2,1,2,4,0,0
"1315","poor",2,4,6,7,1,1
"1316","prep",2,0,1,0,0,0
"1317","prepared",2,0,0,0,1,0
"1318","pretty",2,3,1,3,0,0
"1319","prevention",2,0,0,2,3,2
"1320","prince",2,1,0,0,0,0
"1321","prisoner",2,2,2,1,0,0
"1322","prohibited",2,0,0,1,0,1
"1323","prohibiting",2,0,0,0,0,0
"1324","promote",2,2,0,1,2,0
"1325","propose",2,2,1,2,0,0
"1326","protected",2,2,1,2,0,0
"1327","protester",2,3,1,0,6,2
"1328","pryor",2,1,0,1,0,0
"1329","pupil",2,0,2,4,0,1
"1330","pursue",2,2,0,0,1,0
"1331","pushing",2,2,1,0,0,1
"1332","qualify",2,0,1,2,1,1
"1333","question",2,7,3,4,2,4
"1334","radical",2,2,0,0,4,2
"1335","raid",2,1,0,1,2,0
"1336","raimondo",2,0,1,0,0,0
"1337","rainy",2,0,3,1,0,4
"1338","randi",2,1,0,0,0,0
"1339","rarer",2,0,0,0,0,0
"1340","re",2,3,4,3,1,4
"1341","really",2,6,7,3,4,2
"1342","recession",2,3,2,7,1,6
"1343","recipient",2,3,4,1,0,0
"1344","reducing",2,1,4,2,0,1
"1345","regulatory",2,0,4,1,1,1
"1346","reid",2,6,3,3,0,3
"1347","related",2,4,5,1,4,3
"1348","renewable",2,1,3,0,0,0
"1349","replace",2,3,2,2,0,0
"1350","represented",2,0,0,1,0,0
"1351","required",2,3,6,6,3,7
"1352","resign",2,0,0,0,0,2
"1353","rest",2,1,6,1,0,5
"1354","reuse",2,0,0,0,0,0
"1355","reversed",2,1,0,0,0,1
"1356","rice",2,0,0,0,1,2
"1357","rich",2,2,1,7,0,2
"1358","richmond",2,1,1,2,0,0
"1359","rid",2,2,1,0,2,4
"1360","ride",2,0,3,2,1,1
"1361","room",2,1,1,2,1,2
"1362","rose",2,0,1,0,2,1
"1363","salary",2,3,6,3,1,1
"1364","san",2,2,3,3,2,2
"1365","saysthe",2,0,0,0,0,0
"1366","scandal",2,1,2,1,0,0
"1367","screwdriver",2,0,0,0,0,0
"1368","secret",2,3,2,2,2,2
"1369","secure",2,0,2,0,1,0
"1370","sell",2,4,2,3,4,4
"1371","september",2,0,0,2,0,0
"1372","serving",2,2,5,1,6,5
"1373","sexually",2,0,0,1,1,0
"1374","shade",2,1,0,0,0,0
"1375","shaheen",2,2,0,1,0,0
"1376","she",2,4,0,1,2,0
"1377","shoot",2,0,1,0,2,0
"1378","showed",2,4,1,0,1,0
"1379","sided",2,0,0,1,0,0
"1380","sidewalk",2,1,0,0,0,0
"1381","silberkrau",2,0,0,0,0,0
"1382","skipped",2,0,1,2,0,0
"1383","slashing",2,0,1,1,1,0
"1384","sotomayor",2,2,5,1,0,1
"1385","source",2,4,3,1,1,1
"1386","south",2,8,5,8,2,7
"1387","span",2,1,0,0,0,0
"1388","speak",2,0,0,0,0,1
"1389","speaker",2,8,6,8,1,5
"1390","speech",2,8,1,1,0,1
"1391","speed",2,5,4,2,1,0
"1392","spring",2,2,1,1,0,0
"1393","stem",2,1,1,0,0,0
"1394","steven",2,0,1,1,1,1
"1395","stopped",2,1,8,3,0,5
"1396","storm",2,0,0,3,0,0
"1397","strangulation",2,0,0,0,0,0
"1398","strike",2,3,6,4,0,3
"1399","stuff",2,0,0,0,1,0
"1400","subject",2,3,0,2,1,0
"1401","successful",2,3,4,2,0,2
"1402","sued",2,1,1,0,0,3
"1403","sure",2,4,1,4,1,1
"1404","surpassed",2,0,2,1,0,0
"1405","suspect",2,1,0,0,0,3
"1406","takeover",2,3,0,0,4,1
"1407","talk",2,5,1,2,2,2
"1408","targeting",2,0,1,0,0,0
"1409","taxed",2,5,2,1,0,0
"1410","textbook",2,0,1,1,1,0
"1411","thank",2,5,10,6,3,1
"1412","throw",2,2,1,0,0,0
"1413","tobacco",2,0,1,1,0,2
"1414","together",2,5,3,7,2,1
"1415","toll",2,1,0,3,0,4
"1416","toomey",2,0,1,1,0,1
"1417","tourism",2,1,0,1,0,2
"1418","toy",2,0,1,0,0,0
"1419","tran",2,3,2,4,1,1
"1420","transfer",2,0,0,1,0,1
"1421","travel",2,1,1,1,0,0
"1422","treasurer",2,0,0,1,1,1
"1423","treat",2,1,2,0,0,0
"1424","trusted",2,0,0,0,0,1
"1425","try",2,1,2,3,0,0
"1426","tv",2,3,1,4,1,1
"1427","twitter",2,1,0,2,0,1
"1428","udall",2,0,0,0,0,0
"1429","ultrasound",2,0,2,2,1,0
"1430","uncompensated",2,0,1,0,0,1
"1431","unconstitutional",2,3,0,1,0,1
"1432","unelected",2,1,1,0,0,0
"1433","uninsured",2,1,3,4,1,8
"1434","unit",2,1,1,0,0,0
"1435","upgrade",2,0,0,0,0,0
"1436","urged",2,0,0,0,0,0
"1437","utah",2,0,1,2,0,0
"1438","vehicle",2,4,1,1,0,2
"1439","vet",2,1,0,0,1,1
"1440","violated",2,0,0,2,0,1
"1441","violation",2,0,2,1,2,2
"1442","visited",2,0,0,0,1,1
"1443","walking",2,2,1,0,0,0
"1444","walmart",2,0,1,1,0,2
"1445","warm",2,0,0,0,0,0
"1446","warn",2,0,0,0,0,0
"1447","warning",2,1,2,0,0,0
"1448","wasnt",2,1,1,3,0,3
"1449","waste",2,2,2,5,1,1
"1450","watt",2,0,0,0,0,1
"1451","weakened",2,0,0,0,0,0
"1452","wealth",2,2,3,6,0,8
"1453","website",2,4,1,3,1,0
"1454","weinstein",2,0,0,0,0,0
"1455","whose",2,1,0,2,0,0
"1456","wind",2,4,4,3,1,5
"1457","wiped",2,0,2,1,0,0
"1458","wisconsinite",2,5,0,1,0,0
"1459","within",2,5,4,7,0,8
"1460","woman",2,5,4,5,1,9
"1461","won",2,4,8,8,2,9
"1462","wrong",2,2,3,5,0,5
"1463","yorker",2,0,0,0,0,0
"1464","youth",2,1,5,3,0,1
"1465","abc",1,0,0,0,0,3
"1466","abolish",1,3,1,0,0,1
"1467","abolishing",1,3,0,0,0,0
"1468","abroad",1,0,0,0,0,0
"1469","absence",1,0,0,0,0,0
"1470","absolutely",1,2,1,2,3,1
"1471","absorb",1,0,0,0,0,0
"1472","absorbed",1,0,0,0,0,0
"1473","abuse",1,3,1,1,0,6
"1474","abused",1,0,0,0,1,0
"1475","abuser",1,0,1,0,0,5
"1476","acalifornia",1,0,0,0,0,0
"1477","acceptance",1,0,0,0,0,0
"1478","acceptingforeign",1,0,0,0,0,0
"1479","accessed",1,0,0,0,0,0
"1480","accommodate",1,0,0,1,0,1
"1481","accommodation",1,0,0,0,0,0
"1482","accumulate",1,0,0,0,0,0
"1483","acknowledging",1,0,0,0,0,0
"1484","acorn",1,3,1,0,0,0
"1485","activate",1,0,0,0,0,0
"1486","actively",1,1,0,1,1,0
"1487","actor",1,1,0,0,0,1
"1488","actual",1,1,3,4,1,1
"1489","adam",1,0,2,2,0,0
"1490","adan",1,0,0,0,0,0
"1491","adjusted",1,0,4,2,0,0
"1492","adler",1,0,0,1,1,0
"1493","administer",1,0,0,0,0,0
"1494","administered",1,1,0,0,0,0
"1495","admission",1,0,0,2,0,0
"1496","adopt",1,1,1,0,0,0
"1497","adulteryand",1,0,0,0,0,0
"1498","advance",1,2,0,1,0,0
"1499","advantage",1,3,3,0,1,1
"1500","advertising",1,0,0,1,2,1
"1501","advisory",1,1,0,0,3,0
